time,seconds_elapsed,z,y,x
1733231770249321700,0.24232177734375,8.736441612243652,4.599261283874512,-0.2992752194404602
1733231770259331600,0.25233154296875,8.779537200927734,4.632780075073242,-0.30885201692581177
1733231770269310700,0.262310791015625,8.700529098510742,4.714183330535889,-0.40462008118629456
1733231770279320600,0.272320556640625,8.418013572692871,4.757278919219971,-0.36152446269989014
1733231770289330200,0.282330078125,8.02536392211914,4.812345504760742,-0.5578489899635315
1733231770299309300,0.292309326171875,7.86734676361084,4.850652694702148,-0.6392518281936646
1733231770309319200,0.302319091796875,7.769184589385986,4.833893299102783,-0.6200982332229614
1733231770319329000,0.3123291015625,7.623138427734375,4.886565685272217,-0.6224924325942993
1733231770329308400,0.322308349609375,7.467514991760254,4.881777286529541,-0.7613561153411865
1733231770339318000,0.332318115234375,7.445967197418213,4.920084476470947,-0.8307880163192749
1733231770349328000,0.342327880859375,7.433996200561523,4.927267074584961,-0.8140285611152649
1733231770359307000,0.35230712890625,7.529764175415039,4.922478675842285,-0.9481038451194763
1733231770369316900,0.36231689453125,7.812280178070068,4.944026470184326,-1.170764684677124
1733231770379326700,0.37232666015625,8.317456245422363,5.003881454467773,-1.2090718746185303
1733231770389305600,0.3823056640625,8.607154846191406,5.07570743560791,-1.1324573755264282
1733231770399315500,0.3923154296875,8.662221908569336,5.142745018005371,-1.1851298809051514
1733231770409325300,0.4023251953125,8.614337921142578,5.185841083526611,-1.1803414821624756
1733231770419304700,0.4123046875,8.595184326171875,5.2265424728393555,-1.0007762908935547
1733231770429314300,0.422314208984375,8.465897560119629,5.295974254608154,-0.7996633648872375
1733231770439324200,0.43232421875,8.583212852478027,4.903325080871582,-0.42377370595932007
1733231770449334000,0.442333984375,8.633491516113281,5.779603004455566,-1.0247182846069336
1733231770459313200,0.452313232421875,8.506598472595215,5.640739440917969,-0.2513911724090576
1733231770469323000,0.462322998046875,8.762778282165527,5.635950565338135,-0.014365210197865963
1733231770479332600,0.47233251953125,8.508993148803711,6.208165168762207,-0.5889736413955688
1733231770489311700,0.482311767578125,8.101978302001953,6.287173748016357,-0.49320554733276367
1733231770499321600,0.492321533203125,7.996633529663086,6.236895561218262,-0.790086567401886
1733231770509331500,0.50233154296875,8.360552787780762,6.325480937957764,-0.3926490843296051
1733231770519310600,0.512310546875,9.062053680419922,6.308721542358398,-0.07422025501728058
1733231770529320400,0.522320556640625,9.911994934082031,5.9735331535339355,0.11252748221158981
1733231770539330300,0.532330322265625,10.625467300415039,6.418854713439941,-1.3192051649093628
1733231770549309400,0.542309326171875,10.572794914245605,6.550535678863525,-0.7398083209991455
1733231770559319300,0.5523193359375,10.259154319763184,6.756437301635742,-0.2585737705230713
1733231770569329000,0.562328857421875,9.823410034179688,7.096413612365723,-0.043095629662275314
1733231770579308300,0.572308349609375,9.950302124023438,7.105990409851074,-0.395043283700943
1733231770589318000,0.58231787109375,10.292673110961914,6.828263282775879,-1.338358759880066
1733231770599327700,0.59232763671875,10.812214851379395,6.888118267059326,-1.3982137441635132
1733231770609307100,0.60230712890625,11.26950740814209,6.7708024978637695,-1.1180921792984009
1733231770619316700,0.612316650390625,11.298237800598145,6.651092529296875,-0.8882488012313843
1733231770629326600,0.62232666015625,10.924742698669434,6.481103897094727,-0.7757213711738586
1733231770639306000,0.632305908203125,10.450690269470215,6.234501361846924,-0.6177040338516235
1733231770649315600,0.642315673828125,10.189722061157227,6.054935932159424,-0.6177040338516235
1733231770659325400,0.652325439453125,10.120290756225586,5.906495571136475,-0.5841852426528931
1733231770669304600,0.6623046875,10.158597946166992,5.841852188110352,-0.5219359993934631
1733231770679314400,0.672314453125,10.065223693847656,5.726930618286133,-0.5410895943641663
1733231770689324000,0.682323974609375,9.66539192199707,5.566518783569336,-0.42856210470199585
1733231770699334000,0.692333984375,9.097966194152832,5.190629482269287,-0.4141969084739685
1733231770709313000,0.70231298828125,8.652645111083984,4.728548526763916,-0.28969839215278625
1733231770719323000,0.712322998046875,8.767566680908203,4.369418144226074,-0.22744916379451752
1733231770729332700,0.722332763671875,9.423578262329102,3.93367338180542,-0.24899697303771973
1733231770739311900,0.732311767578125,10.290278434753418,3.445256233215332,-0.16759411990642548
1733231770749321700,0.74232177734375,11.312602996826172,2.9664158821105957,0.11252748221158981
1733231770759331600,0.75233154296875,12.016498565673828,2.6192567348480225,0.363918662071228
1733231770769310700,0.762310791015625,12.255918502807617,2.3104045391082764,0.6224924325942993
1733231770779320600,0.772320556640625,11.956643104553223,2.1284453868865967,0.9385270476341248
1733231770789330200,0.782330078125,11.12346076965332,2.099714994430542,1.2114660739898682
1733231770799309300,0.792309326171875,10.02452278137207,2.2577321529388428,1.3096283674240112
1733231770809319200,0.802319091796875,8.62630844116211,2.403778553009033,1.359906554222107
1733231770819329000,0.8123291015625,6.72531270980835,2.5091233253479004,1.7166426181793213
1733231770829308200,0.82230810546875,5.190629482269287,2.652775526046753,1.8291701078414917
1733231770839318000,0.832318115234375,3.883395195007324,2.7724854946136475,1.824381709098816
1733231770849327900,0.842327880859375,3.2968156337738037,2.7676970958709717,1.8315643072128296
1733231770859307300,0.852307373046875,3.471592426300049,2.7246015071868896,1.9752163887023926
1733231770869316900,0.86231689453125,4.2329487800598145,2.63362193107605,1.7046716213226318
1733231770879326500,0.872326416015625,5.410895824432373,2.43011474609375,1.8938134908676147
1733231770889305900,0.882305908203125,6.624756336212158,2.2385785579681396,1.8938134908676147
1733231770899315500,0.8923154296875,8.022970199584961,2.188300371170044,1.6711528301239014
