time,seconds_elapsed,magneticBearing
1733237668468836000,0.191836181640625,210.8803962191984
1733237668479581200,0.202581298828125,191.95367849592748
1733237668489178600,0.2121787109375,189.9262455066517
1733237668499148300,0.222148193359375,187.8040984295589
1733237668509101600,0.2321015625,188.67816916628044
1733237668519087000,0.242087158203125,186.97492895241464
1733237668529131300,0.25213134765625,187.91551253416444
1733237668539047200,0.262047119140625,188.13010265771993
1733237668549083100,0.272083251953125,187.55316991434975
1733237668559091700,0.282091796875,186.10468462974515
1733237668569064700,0.292064697265625,185.1128499225339
1733237668579109600,0.302109619140625,187.24186655936452
1733237668589120000,0.3121201171875,183.57633437499734
1733237668599070200,0.3220703125,186.23707968949037
1733237668609106400,0.3321064453125,185.83256355371077
1733237668619228200,0.342228271484375,185.9275037504961
1733237668629090800,0.3520908203125,185.86387193769977
1733237668639062300,0.362062255859375,185.9598387884285
1733237668649090800,0.3720908203125,186.2034480292993
1733237668659095800,0.382095703125,185.2502728761762
1733237668669094000,0.392093994140625,186.10468462974515
1733237668679100400,0.402100341796875,183.3134254714493
1733237668689107500,0.412107421875,184.98241972942546
1733237668699087000,0.422087158203125,187.51214408683865
1733237668709098500,0.432098388671875,185.44033235503446
1733237668719081500,0.44208154296875,184.6906845253196
1733237668729084000,0.452083984375,185.3282346783627
1733237668739067000,0.46206689453125,183.3134254714493
1733237668749099800,0.472099853515625,183.4212194211665
1733237668759076600,0.48207666015625,184.71153074948452
1733237668769084700,0.492084716796875,184.99676042775639
1733237668779151400,0.5021513671875,184.99676042775639
1733237668789130500,0.512130615234375,184.96974090431124
1733237668799117300,0.522117431640625,184.66054557877735
1733237668809173500,0.532173583984375,184.66054557877735
1733237668819117300,0.542117431640625,184.66054557877735
1733237668829140200,0.55214013671875,184.66054557877735
1733237668839114200,0.5621142578125,184.66054557877735
1733237668849162500,0.57216259765625,184.63546342690265
1733237668859119400,0.582119384765625,184.66054557877735
1733237668869138400,0.592138427734375,184.66054557877735
1733237668879275300,0.602275146484375,184.63546342690265
1733237668889160700,0.61216064453125,184.94301079190518
1733237668899123000,0.622123046875,184.94301079190518
1733237668909117000,0.632116943359375,184.94301079190518
1733237668919155500,0.642155517578125,184.91656597857326
1733237668929150500,0.652150390625,184.91656597857326
1733237668939097900,0.662097900390625,185.2222019837451
1733237668949109500,0.672109619140625,185.2222019837451
1733237668959123500,0.68212353515625,185.19442884186992
1733237668969228000,0.69222802734375,185.52754025727765
1733237668979110000,0.70210986328125,185.83256355371077
1733237668989136600,0.71213671875,185.83256355371077
1733237668999127300,0.722127197265625,186.13725582435282
1733237669009223200,0.73222314453125,186.13725582435282
1733237669019137000,0.742136962890625,186.44160040344482
1733237669029130000,0.7521298828125,186.781703682089
1733237669039273200,0.762273193359375,187.08689526464178
1733237669049293600,0.77229345703125,187.3916839004238
1733237669059351800,0.782351806640625,187.6551669016939
1733237669069217300,0.79221728515625,187.95752549801787
1733237669079241200,0.8022412109375,188.25943795667646
1733237669089284900,0.812284912109375,188.86186451433295
1733237669099110400,0.8221103515625,189.16234686099716
1733237669109126100,0.832126220703125,189.4126294862914
1733237669119134700,0.842134765625,189.7105690193198
1733237669129131300,0.85213134765625,189.65989264272858
1733237669139117000,0.862116943359375,189.95581296911524
1733237669149172000,0.872171875,190.1981013271835
1733237669159124000,0.8821240234375,190.49147721938544
1733237669169144600,0.89214453125,190.72885971444046
1733237669179129900,0.9021298828125,190.96338957053888
1733237669189144000,0.91214404296875,190.9076615096638
1733237669199086300,0.92208642578125,191.1951108557506
1733237669209154800,0.93215478515625,191.13855898595375
1733237669219140900,0.942140869140625,191.3667176608941
1733237669229138200,0.95213818359375,191.30993274345568
1733237669239128300,0.96212841796875,191.25370508898337
1733237669249264400,0.972264404296875,191.19802664114508
1733237669259111700,0.982111572265625,191.14288949607516
1733237669269133300,0.99213330078125,191.0882869352727
1733237669279147300,1.002147216796875,191.03420926644964
1733237669289133600,1.012133544921875,190.9276020139625
1733237669299105800,1.022105712890625,190.87505790912212
1733237669309211600,1.032211669921875,190.82301168221804
1733237669319107300,1.042107421875,190.5014848798065
1733237669329236700,1.05223681640625,190.45163262645028
1733237669339102700,1.062102783203125,190.402246262397
1733237669349126000,1.0721259765625,190.08653126841213
1733237669359112400,1.082112548828125,190.03925509341167
1733237669369138000,1.092137939453125,189.77322704298552
1733237669379104000,1.10210400390625,189.46232220802563
1733237669389145600,1.1121455078125,189.1966561451802
1733237669399125800,1.122125732421875,188.88894219389573
1733237669409117200,1.1321171875,188.62369192793213
1733237669419119600,1.14211962890625,188.58362130181106
1733237669429163300,1.152163330078125,188.28068218080335
1733237669439137800,1.1621376953125,188.01709264851226
1733237669449220900,1.172220947265625,187.71737014544215
1733237669459173000,1.182173095703125,187.4542988186138
1733237669469143800,1.192143798828125,187.4200147703072
1733237669479095000,1.202094970703125,187.15781313871616
1733237669489157000,1.2121572265625,186.89530979005784
1733237669499283200,1.222283203125,186.6020801140804
1733237669509135000,1.232135009765625,186.34019188473488
1733237669519255600,1.242255615234375,186.34019188473488
1733237669529278700,1.25227880859375,186.07803675214186
1733237669539257900,1.2622578125,185.8156265526739
1733237669549133000,1.272133056640625,185.57863663301066
1733237669559174000,1.282173828125,185.31454566994475
1733237669569113600,1.292113525390625,185.3392368983631
1733237669579093000,1.302093017578125,185.07370475669887
1733237669589142500,1.312142578125,184.83041989102395
1733237669599265000,1.32226513671875,184.5632296375541
1733237669609123000,1.332123046875,184.31602742919938
1733237669619262500,1.342262451171875,184.04720176995664
