time,seconds_elapsed,batteryLevel,batteryState,lowPowerMode
1733231804735000000,1.007,0.9200000166893005,unplugged,false
1733231805736000000,2.008,0.9200000166893005,unplugged,false
1733231806736000000,3.008,0.9200000166893005,unplugged,false
1733231807735000000,4.007,0.9200000166893005,unplugged,false
1733231808736000000,5.008,0.9200000166893005,unplugged,false
1733231809738000000,6.009999755859375,0.9200000166893005,unplugged,false
