time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1732873140024947700,0.66894775390625,0.10422619432210922,0.0009276368655264378,0.03213000297546387,0.9940341114997864,-0.00486338185146451,-0.06411391496658325,-0.20909598469734192
1732873140034517800,0.678517822265625,0.10436385124921799,0.0007983288378454745,0.032852012664079666,0.9939961433410645,-0.005281411111354828,-0.06552305072546005,-0.20939499139785767
1732873140044527600,0.688527587890625,0.8652179837226868,0.02819710038602352,0.019065599888563156,0.5002392530441284,-0.004792274907231331,-0.06792020052671432,-2.0933353900909424
1732873140054507000,0.698507080078125,0.8581782579421997,0.028916433453559875,0.02009766362607479,0.5121427178382874,-0.004888159688562155,-0.0702744796872139,-2.065669298171997
1732873140064516600,0.7085166015625,0.8562119007110596,0.030062492936849594,0.020866872742772102,0.5153271555900574,-0.004761607386171818,-0.07305121421813965,-2.0581817626953125
1732873140074526500,0.7185263671875,0.8554685711860657,0.03106885775923729,0.021689213812351227,0.5164667963981628,-0.005031219217926264,-0.07563246786594391,-2.0554769039154053
1732873140084505900,0.728505859375,0.8547798991203308,0.03128275275230408,0.022741803899407387,0.5175477266311646,-0.006517242640256882,-0.07709603011608124,-2.0529732704162598
1732873140094515500,0.738515380859375,0.8493837714195251,0.030991090461611748,0.024016018956899643,0.5263174176216125,-0.008200360462069511,-0.0780058428645134,-2.0324323177337646
1732873140104525000,0.748525146484375,0.8532617092132568,0.03086579591035843,0.02485179714858532,0.5199752449989319,-0.01034338865429163,-0.0785987451672554,-2.047398328781128
1732873140114504400,0.75850439453125,0.8501190543174744,0.030650217086076736,0.025604603812098503,0.5250740647315979,-0.01138247735798359,-0.07908370345830917,-2.0354535579681396
1732873140124514000,0.76851416015625,0.8471148610115051,0.030361900106072426,0.02582376077771187,0.5299131274223328,-0.011609410867094994,-0.07889053970575333,-2.0240607261657715
1732873140134524000,0.77852392578125,0.8545198440551758,0.031525883823633194,0.02457411028444767,0.5178784132003784,-0.009374663233757019,-0.0794152319431305,-2.0522584915161133
1732873140144503300,0.78850341796875,0.8515459299087524,0.03233550861477852,0.023894483223557472,0.5227360129356384,-0.006910865195095539,-0.08013710379600525,-2.0407626628875732
1732873140154513000,0.798512939453125,0.8495882153511047,0.03337613865733147,0.02274654619395733,0.5258978605270386,-0.0035571062471717596,-0.0807243064045906,-2.0331854820251465
1732873140164522800,0.808522705078125,0.8492473363876343,0.034370552748441696,0.0218039657920599,0.526423990726471,-0.0008497677044942975,-0.08142440766096115,-2.0318217277526855
1732873140174502100,0.818502197265625,0.8451467752456665,0.03416794165968895,0.022041089832782745,0.5329855680465698,-0.0008366388501599431,-0.08133867383003235,-2.0163333415985107
1732873140184511700,0.82851171875,0.8517112135887146,0.0344429612159729,0.021585477516055107,0.5224327445030212,-0.0007835141150280833,-0.08131440728902817,-2.041208028793335
1732873140194521600,0.838521484375,0.8483702540397644,0.03511534631252289,0.020574990659952164,0.5278366208076477,0.002167084254324436,-0.08139193803071976,-2.0283708572387695
1732873140204500700,0.848500732421875,0.8453723192214966,0.03547506034374237,0.01960116997361183,0.532637894153595,0.0046654436737298965,-0.08094829320907593,-2.016940116882324
1732873140214510300,0.85851025390625,0.8474878668785095,0.03600867837667465,0.017756355926394463,0.5292942523956299,0.008047551847994328,-0.07991554588079453,-2.0247268676757812
1732873140224520200,0.868520263671875,0.8493945002555847,0.036568768322467804,0.015846384689211845,0.5262515544891357,0.01160542480647564,-0.07888277620077133,-2.031777858734131
1732873140234530000,0.878530029296875,0.853588879108429,0.03673282265663147,0.014753421768546104,0.5194411873817444,0.013014420866966248,-0.07811595499515533,-2.047736644744873
1732873140244509200,0.88850927734375,0.8510932922363281,0.036781005561351776,0.01495383121073246,0.5235109329223633,0.013096853159368038,-0.07834525406360626,-2.0381762981414795
1732873140254519000,0.89851904296875,0.8479146361351013,0.03691627457737923,0.015191951766610146,0.5286276340484619,0.013308603316545486,-0.07874682545661926,-2.026108503341675
1732873140264529000,0.90852880859375,0.8513939380645752,0.0367116704583168,0.016248827800154686,0.5229883193969727,0.010765532962977886,-0.07959208637475967,-2.0394675731658936
1732873140274508000,0.918508056640625,0.8483189344406128,0.03586653247475624,0.018691536039114,0.5279388427734375,0.006178038660436869,-0.08067597448825836,-2.027981758117676
1732873140284518000,0.928517822265625,0.8462103009223938,0.03570006787776947,0.02125198394060135,0.5312268733978271,0.0019691705238074064,-0.08309437334537506,-2.0203309059143066
