time,seconds_elapsed,magneticBearing
1732873140025290200,0.669290283203125,174.8856054191431
1732873140044882000,0.6888818359375,239.68110435622654
1732873140054749700,0.698749755859375,240.00389975123738
1732873140064765200,0.70876513671875,240.14792230114347
1732873140074791700,0.718791748046875,240.12935055512648
1732873140084798200,0.728798095703125,241.30908550228324
1732873140094767400,0.738767333984375,240.38120108828684
1732873140104786700,0.74878662109375,241.030068920161
1732873140114775600,0.758775634765625,241.5623619127635
1732873140124793900,0.7687939453125,240.00389975123738
1732873140134763500,0.778763427734375,240.66577064773804
1732873140144773000,0.788773193359375,241.0570286589414
1732873140154769400,0.798769287109375,241.30908550228324
1732873140164805000,0.80880517578125,242.16191888377574
1732873140174749400,0.81874951171875,240.76604496660246
1732873140184761000,0.828760986328125,241.37807152244312
1732873140194769200,0.83876904296875,242.0205251575296
1732873140204774700,0.848774658203125,241.5728511051829
1732873140214778000,0.858778076171875,241.37807152244312
1732873140224800300,0.86880029296875,240.50253737240666
1732873140234769400,0.878769287109375,241.08339072536828
1732873140244782800,0.888782958984375,241.7089236933623
1732873140254767400,0.898767333984375,241.0279155434339
1732873140264817200,0.908817138671875,241.78569317526603
1732873140274752800,0.918752685546875,241.9775171486752
1732873140284829700,0.92882958984375,241.1264011850438
1732873140294795500,0.93879541015625,241.84380855172742
1732873140304781800,0.94878173828125,240.57254377849438
1732873140314857500,0.958857421875,241.96121945624256
1732873140324810800,0.968810791015625,241.64103707295135
1732873140334761000,0.978760986328125,241.64103707295135
1732873140344783600,0.98878369140625,241.8349240736936
1732873140354768000,0.998767822265625,241.8349240736936
1732873140364791000,1.008791015625,241.8349240736936
1732873140374757600,1.018757568359375,241.8349240736936
1732873140384811800,1.028811767578125,241.8349240736936
1732873140394750500,1.03875048828125,241.96121945624256
1732873140404787700,1.04878759765625,241.96121945624256
1732873140414771500,1.058771484375,242.0284149968865
1732873140424758500,1.068758544921875,242.0284149968865
1732873140434754000,1.078754150390625,242.0284149968865
1732873140444806100,1.08880615234375,242.0284149968865
1732873140454812200,1.098812255859375,242.0284149968865
1732873140464789500,1.10878955078125,242.15480931786144
1732873140474770400,1.1187705078125,242.15480931786144
1732873140484793600,1.128793701171875,242.28149890486458
1732873140494749700,1.138749755859375,242.15480931786144
1732873140504790500,1.14879052734375,242.34799365331892
1732873140514773000,1.15877294921875,242.34799365331892
1732873140524796700,1.168796630859375,242.47477425625564
1732873140534819800,1.17881982421875,242.47477425625564
1732873140544800800,1.18880078125,242.60184792043992
1732873140554865000,1.198864990234375,242.60184792043992
1732873140564915700,1.208915771484375,242.60184792043992
1732873140574784300,1.2187841796875,242.6633346900013
1732873140584843800,1.22884375,242.72921197663376
1732873140594783000,1.238782958984375,242.8568710336652
1732873140604886000,1.248885986328125,242.8568710336652
1732873140614849000,1.25884912109375,242.9848224024408
1732873140624811800,1.268811767578125,243.0499895723196
1732873140634786300,1.278786376953125,243.17802028174924
1732873140644777200,1.288777099609375,243.17802028174924
1732873140654854400,1.2988544921875,243.17802028174924
1732873140664914000,1.308913818359375,243.30634095238042
1732873140674760400,1.318760498046875,243.49918075064787
1732873140684799000,1.328799072265625,243.49918075064787
1732873140694798300,1.33879833984375,243.49918075064787
1732873140704804000,1.34880419921875,243.6278626808966
1732873140714784000,1.358783935546875,243.6278626808966
1732873140724809200,1.368809326171875,243.82033965552688
1732873140734784300,1.3787841796875,243.9493747377828
1732873140744812800,1.388812744140625,244.01237929769275
1732873140754794800,1.398794677734375,244.01237929769275
1732873140764805400,1.408805419921875,244.20397399765508
1732873140774865000,1.418864990234375,244.20397399765508
1732873140784811000,1.42881103515625,244.26619278276422
1732873140794793700,1.438793701171875,244.39512332821255
1732873140804807700,1.4488076171875,244.45683774693106
1732873140814786600,1.45878662109375,244.45683774693106
1732873140824821500,1.468821533203125,244.51827522312072
1732873140834781700,1.47878173828125,244.57943980439887
1732873140844782300,1.4887822265625,244.57943980439887
1732873140854883300,1.49888330078125,244.6403285312302
