time,seconds_elapsed,z,y,x
1733230310954047500,0.178047607421875,-0.10506882518529892,-0.022602014243602753,-0.08429940044879913
1733230310963835600,0.187835693359375,-0.10201449692249298,0.016493361443281174,-0.09957103431224823
1733230310973666300,0.197666259765625,-0.06902777403593063,0.07024950534105301,-0.10384709388017654
1733230310983667500,0.20766748046875,-0.04642575979232788,0.08796459436416626,-0.10018189996480942
1733230310993655300,0.2176552734375,-0.036041051149368286,0.08246681094169617,-0.08796459436416626
1733230311003656400,0.227656494140625,-0.039095375686883926,0.06780604273080826,-0.07330382615327835
1733230311013644300,0.237644287109375,-0.04886921867728233,0.06658431142568588,-0.06291911751031876
1733230311023676000,0.247676025390625,-0.0555887371301651,0.0507018156349659,-0.048258353024721146
1733230311033633300,0.25763330078125,-0.05497787147760391,0.027488935738801956,-0.028099801391363144
1733230311043665200,0.2676650390625,-0.056810468435287476,0.01038470957428217,0.010995574295520782
1733230311053653000,0.277653076171875,-0.060475658625364304,0.01160643994808197,0.033597588539123535
1733230311063684600,0.2876845703125,-0.06414084881544113,0.02015855349600315,0.04886921867728233
1733230311073641700,0.297641845703125,-0.06352998316287994,0.02382374368607998,0.05619960278272629
1733230311083673600,0.307673583984375,-0.05742133408784866,0.029932396486401558,0.05925392732024193
1733230311093661400,0.317661376953125,-0.04764748737215996,0.04581489413976669,0.060475658625364304
1733230311103662300,0.327662353515625,-0.031154127791523933,0.05864306539297104,0.05619960278272629
1733230311113649400,0.3376494140625,0.0012217304902151227,0.06291911751031876,0.04703662544488907
1733230311123681300,0.347681396484375,0.06291911751031876,0.0555887371301651,0.02871066704392433
1733230311133639000,0.357638916015625,0.08185594528913498,0.039706241339445114,0.02321287989616394
1733230311143670300,0.367670166015625,0.06963863968849182,0.02015855349600315,0.01710422709584236
1733230311153658400,0.377658447265625,0.0354301854968071,0,0.00733038317412138
1733230311163659300,0.3876591796875,-0.003054326167330146,-0.01710422709584236,-0.009773843921720982
1733230311173647600,0.397647705078125,-0.039706241339445114,-0.031154127791523933,-0.031154127791523933
1733230311183679000,0.407678955078125,-0.07024950534105301,-0.039095375686883926,-0.060475658625364304
1733230311193636600,0.41763671875,-0.08491026610136032,-0.04092797264456749,-0.10812314599752426
1733230311203668200,0.427668212890625,-0.07452555745840073,-0.03848451003432274,-0.13255776464939117
1733230311213656600,0.437656494140625,-0.06780604273080826,-0.04642575979232788,-0.14905111491680145
1733230311223657500,0.447657470703125,-0.06291911751031876,-0.04764748737215996,-0.1508837193250656
1733230311233645600,0.4576455078125,-0.06169738993048668,-0.03787364438176155,-0.13988813757896423
1733230311243677200,0.46767724609375,-0.06414084881544113,-0.03176499158143997,-0.11728613078594208
1733230311253634300,0.47763427734375,-0.06780604273080826,-0.0403171069920063,-0.07941248267889023
1733230311263666200,0.487666259765625,-0.07941248267889023,-0.05925392732024193,-0.006719517521560192
1733230311273654000,0.497654052734375,-0.07635815441608429,-0.059864792972803116,0.0507018156349659
1733230311283655200,0.5076552734375,-0.06352998316287994,-0.054367005825042725,0.09957103431224823
1733230311293643300,0.517643310546875,-0.048258353024721146,-0.04642575979232788,0.12767083942890167
1733230311303674600,0.527674560546875,-0.042760565876960754,-0.03726277872920036,0.12400564551353455
1733230311313662700,0.537662841796875,-0.04581489413976669,-0.029932396486401558,0.09346238523721695
1733230311323663600,0.54766357421875,-0.054367005825042725,-0.02932153269648552,0.04581489413976669
1733230311333651500,0.5576513671875,-0.06475171446800232,-0.025656340643763542,-0.0012217304902151227
1733230311343683300,0.567683349609375,-0.060475658625364304,-0.00366519158706069,-0.04092797264456749
1733230311353640400,0.577640380859375,-0.04703662544488907,0.016493361443281174,-0.0403171069920063
1733230311363672300,0.58767236328125,-0.02871066704392433,0.02932153269648552,-0.02015855349600315
1733230311373660200,0.59766015625,-0.00855211354792118,0.03176499158143997,0.006108652334660292
1733230311383661300,0.607661376953125,0.013439035043120384,0.02382374368607998,0.028099801391363144
1733230311393649200,0.617649169921875,0.03481931984424591,0.00855211354792118,0.03726277872920036
1733230311403680500,0.627680419921875,0.04398229718208313,-0.013439035043120384,0.025656340643763542
1733230311413638100,0.63763818359375,0.030543262138962746,-0.039095375686883926,-0.025045474991202354
1733230311423669800,0.647669677734375,0.015882495790719986,-0.04398229718208313,-0.06841690838336945
1733230311433657600,0.65765771484375,0.0024434609804302454,-0.039706241339445114,-0.10445795953273773
1733230311443658800,0.66765869140625,-0.01160643994808197,-0.0354301854968071,-0.12400564551353455
1733230311453646600,0.677646484375,-0.01710422709584236,-0.02871066704392433,-0.11239920556545258
1733230311463678200,0.68767822265625,-0.015882495790719986,-0.015882495790719986,-0.07513642311096191
1733230311473635600,0.697635498046875,0.0006108652451075613,-0.009773843921720982,-0.021991148591041565
1733230311483667000,0.7076669921875,0.033597588539123535,-0.015271631069481373,0.05864306539297104
1733230311493655300,0.7176552734375,0.051312681287527084,-0.02015855349600315,0.09773843735456467
1733230311503656000,0.727656005859375,0.059864792972803116,-0.031154127791523933,0.11667526513338089
1733230311513644300,0.737644287109375,0.05192354694008827,-0.05864306539297104,0.1160643994808197
1733230311523675600,0.747675537109375,0.029932396486401558,-0.07757988572120667,0.09529497474431992
1733230311533633300,0.75763330078125,0.001832595793530345,-0.08246681094169617,0.06230825558304787
1733230311543665000,0.767664794921875,-0.027488935738801956,-0.07513642311096191,0.018936822190880775
1733230311553652700,0.77765283203125,-0.05009094998240471,-0.07391469180583954,-0.033597588539123535
1733230311563684400,0.787684326171875,-0.0757472887635231,-0.07208210229873657,-0.1160643994808197
