time,seconds_elapsed,magneticBearing
1733230310954262300,0.17826220703125,47.0901591827846
1733230310963977000,0.18797705078125,47.0901591827846
1733230310973930200,0.19793017578125,47.12109639666146
1733230310983816000,0.20781591796875,47.602561733071006
1733230310993853700,0.217853759765625,47.64254477784827
1733230311003840000,0.227840087890625,47.68377682333964
1733230311013830400,0.237830322265625,47.726310581828486
1733230311023819300,0.2478193359375,47.77021533629981
1733230311033773300,0.257773193359375,48.31094051030864
1733230311043837400,0.26783740234375,47.910839626676044
1733230311053816800,0.27781689453125,48.42387255747246
1733230311063865000,0.287864990234375,49.01417423105195
1733230311073849000,0.29784912109375,49.15964328196757
1733230311083839000,0.3078388671875,49.807954342156314
1733230311093851000,0.317850830078125,49.99374178789539
1733230311103867100,0.3278671875,50.59933944056001
1733230311113796600,0.337796630859375,50.71059313749964
1733230311123824600,0.34782470703125,51.60483460059974
1733230311133794000,0.3577939453125,50.52753771062641
1733230311143956000,0.3679560546875,51.203448029299295
1733230311153863000,0.37786279296875,51.34019174590991
1733230311164035800,0.388035888671875,51.34019174590991
1733230311173991700,0.39799169921875,50.906141542331376
1733230311183871700,0.407871826171875,51.044094218963764
1733230311193811200,0.417811279296875,51.95295578665021
1733230311203842300,0.42784228515625,51.49934688466974
1733230311213853700,0.437853759765625,51.66666034548965
1733230311223826400,0.447826416015625,51.84277571090692
1733230311233831700,0.457831787109375,50.477369135236565
1733230311243854300,0.467854248046875,50.630683026012036
1733230311253826000,0.477825927734375,50.04245013111921
1733230311263848200,0.48784814453125,49.267893118717346
1733230311273862100,0.497862060546875,49.26789311871734
1733230311283838700,0.507838623046875,49.26789311871734
1733230311293836500,0.51783642578125,50.194430027437924
1733230311303871700,0.527871826171875,50.194430027437924
1733230311313835300,0.537835205078125,50.194430027437924
1733230311323854000,0.54785400390625,50.194430027437924
1733230311333825800,0.55782568359375,49.267893118717346
1733230311344009700,0.568009765625,50.194430027437924
1733230311353840400,0.57784033203125,50.194430027437924
1733230311363868200,0.5878681640625,50.194430027437924
1733230311373864400,0.597864501953125,49.267893118717346
1733230311383941400,0.60794140625,49.267893118717346
1733230311393867800,0.61786767578125,49.267893118717346
1733230311403873000,0.627873046875,49.267893118717346
1733230311413958400,0.63795849609375,49.267893118717346
1733230311423998700,0.647998779296875,49.267893118717346
1733230311433853200,0.657853271484375,49.26789311871734
1733230311443870200,0.6678701171875,49.26789311871734
1733230311453841400,0.67784130859375,49.26789311871734
1733230311463885000,0.687885009765625,49.26789311871734
1733230311473833200,0.697833251953125,49.26789311871734
1733230311483898000,0.707898193359375,48.366461370001076
1733230311493848000,0.71784814453125,48.366461370001076
1733230311503875600,0.72787548828125,48.366461370001076
1733230311513865000,0.737864990234375,48.366461370001076
1733230311523901700,0.747901611328125,48.366461370001076
1733230311533852700,0.757852783203125,49.267893118717346
1733230311543852000,0.76785205078125,49.26789311871734
1733230311553990100,0.777990234375,49.267893118717346
1733230311563882500,0.787882568359375,49.267893118717346
1733230311573827000,0.7978271484375,49.267893118717346
1733230311584003000,0.808003173828125,49.26789311871734
1733230311593862400,0.8178623046875,49.26789311871734
1733230311603857200,0.827857177734375,49.26789311871734
1733230311614031000,0.838031005859375,49.26789311871734
1733230311623875600,0.84787548828125,49.26789311871734
1733230311633853700,0.857853759765625,49.26789311871734
1733230311643864000,0.867864013671875,49.26789311871734
1733230311653996300,0.877996337890625,49.26789311871734
1733230311663908400,0.887908447265625,49.26789311871734
1733230311673855700,0.897855712890625,50.04245013111921
1733230311683869700,0.90786962890625,50.04245013111921
1733230311693854000,0.91785400390625,50.04245013111921
1733230311703884500,0.927884521484375,50.04245013111921
1733230311713857800,0.93785791015625,49.14462368401956
1733230311723870200,0.9478701171875,49.14462368401956
1733230311733845000,0.957844970703125,49.14462368401956
1733230311743869000,0.967868896484375,49.14462368401956
1733230311753880800,0.977880859375,49.14462368401956
1733230311763944400,0.9879443359375,49.14462368401956
1733230311773836300,0.997836181640625,50.792794847834784
1733230311783860500,1.007860595703125,50.792794847834784
1733230311793852200,1.01785205078125,49.89909167888786
1733230311803880200,1.027880126953125,49.89909167888786
1733230311813871000,1.03787109375,50.792794847834784
1733230311824029700,1.04802978515625,49.89909167888786
1733230311833867800,1.05786767578125,49.89909167888786
1733230311843874000,1.0678740234375,49.89909167888786
1733230311853973500,1.077973388671875,49.89909167888786
1733230311863899100,1.087899169921875,49.89909167888786
1733230311873841000,1.0978408203125,49.89909167888786
1733230311883893800,1.107893798828125,49.89909167888786
1733230311893871900,1.117871826171875,49.028263720414785
1733230311903955000,1.127954833984375,49.028263720414785
1733230311913822700,1.13782275390625,49.028263720414785
1733230311923916500,1.14791650390625,48.27048870123603
1733230311933845500,1.157845458984375,48.27048870123603
1733230311943921200,1.167921142578125,48.27048870123603
1733230311953874700,1.177874755859375,48.27048870123603
1733230311964027600,1.188027587890625,47.48955446845706
1733230311973828600,1.19782861328125,47.48955446845706
1733230311983870500,1.207870361328125,47.48955446845706
