time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1733237885038255600,0.188255615234375,0.11518657207489014,0.09325297921895981,0.27891412377357483,0.9488113522529602,0.13544338941574097,-0.5832706093788147,-0.20090347528457642
1733237885048283400,0.198283447265625,0.11594998836517334,0.09305771440267563,0.2799111008644104,0.9484437704086304,0.13430920243263245,-0.585408627986908,-0.20276758074760437
1733237885058293000,0.20829296875,-0.7648009061813354,-0.19802093505859375,0.21975480020046234,0.5723419785499573,0.13191688060760498,-0.5876935124397278,1.8966704607009888
1733237885068272400,0.2182724609375,-0.7879091501235962,-0.2082487791776657,0.2103128582239151,0.540000319480896,0.12841860949993134,-0.5887239575386047,1.9789106845855713
1733237885078282200,0.2282822265625,-0.8203248381614685,-0.22103296220302582,0.1947060078382492,0.4902054965496063,0.12367910146713257,-0.5865963101387024,2.101719617843628
1733237885088292000,0.2382919921875,-0.8503595590591431,-0.23175746202468872,0.1771935373544693,0.43792667984962463,0.11799955368041992,-0.5815860033035278,2.2258095741271973
1733237885098271200,0.248271240234375,-0.8525389432907104,-0.22921137511730194,0.1730138212442398,0.43669867515563965,0.11305242031812668,-0.5727354884147644,2.228142499923706
1733237885108281000,0.258281005859375,-0.8873353600502014,-0.2370591163635254,0.14996814727783203,0.36598965525627136,0.10948089510202408,-0.5591613054275513,2.3906519412994385
1733237885118291000,0.268291015625,-0.9009976387023926,-0.23469866812229156,0.13925129175186157,0.33723726868629456,0.10841728001832962,-0.5431641936302185,2.4555084705352783
1733237885128270000,0.27827001953125,-0.9107201099395752,-0.23027504980564117,0.1312178671360016,0.316771537065506,0.10791558772325516,-0.5265623927116394,2.5012338161468506
1733237885138279700,0.28827978515625,-0.9174625277519226,-0.22492459416389465,0.12557083368301392,0.3031558692455292,0.10800720006227493,-0.5107765793800354,2.5315496921539307
1733237885148289500,0.29828955078125,-0.9273649454116821,-0.22214096784591675,0.11774024367332458,0.277101069688797,0.10862226784229279,-0.49753791093826294,2.588491678237915
1733237885158268700,0.3082685546875,-0.9418456554412842,-0.2229508012533188,0.10545841604471207,0.22825075685977936,0.10984750092029572,-0.48715347051620483,2.6933963298797607
1733237885168278500,0.318278564453125,-0.9433523416519165,-0.21957063674926758,0.1047571524977684,0.22561290860176086,0.11134181171655655,-0.4797236919403076,2.699347496032715
1733237885178288400,0.328288330078125,-0.9466284513473511,-0.21862415969371796,0.1025872603058815,0.21348081529140472,0.11370779573917389,-0.4754207134246826,2.725558042526245
1733237885188267500,0.338267578125,-0.9531450867652893,-0.22125689685344696,0.0968383401632309,0.18216021358966827,0.11718886345624924,-0.47468695044517517,2.7922961711883545
1733237885198277400,0.34827734375,-0.949910581111908,-0.2208336442708969,0.10260172188282013,0.19589601457118988,0.12237470597028732,-0.4777057468891144,2.764676809310913
1733237885208287200,0.358287353515625,-0.9414977431297302,-0.21969158947467804,0.11343345791101456,0.22902105748653412,0.12799857556819916,-0.48435264825820923,2.696017265319824
1733237885218266400,0.368266357421875,-0.9436501264572144,-0.22561246156692505,0.11263599246740341,0.2143281251192093,0.13197872042655945,-0.4939194917678833,2.7282350063323975
1733237885228276200,0.378276123046875,-0.9397493600845337,-0.23006358742713928,0.11729443073272705,0.22401778399944305,0.1346234381198883,-0.5063132047653198,2.7084438800811768
1733237885238285800,0.388285888671875,-0.9400149583816528,-0.23784202337265015,0.11625389009714127,0.21514703333377838,0.1343502253293991,-0.5203380584716797,2.727405548095703
1733237885248265000,0.398264892578125,-0.9360412359237671,-0.24377505481243134,0.11829942464828491,0.2245122343301773,0.13053667545318604,-0.5345878005027771,2.7065749168395996
1733237885258274800,0.40827490234375,-0.933409571647644,-0.24996961653232574,0.1175907775759697,0.22898510098457336,0.12333255261182785,-0.5474377274513245,2.695120334625244
1733237885268284700,0.41828466796875,-0.9259641170501709,-0.2527426481246948,0.1215701550245285,0.2528482973575592,0.1149883046746254,-0.5580568909645081,2.6414377689361572
1733237885278263800,0.428263916015625,-0.9203680753707886,-0.2550755441188812,0.12408227473497391,0.26918894052505493,0.10811904817819595,-0.5660826563835144,2.603980779647827
1733237885288273700,0.438273681640625,-0.9328765273094177,-0.2641347348690033,0.10910197347402573,0.21925142407417297,0.10447985678911209,-0.5712116360664368,2.7106213569641113
1733237885298283500,0.448283447265625,-0.9376845359802246,-0.2683287560939789,0.10280384123325348,0.1953938603401184,0.10494249314069748,-0.5744699835777283,2.7617406845092773
1733237885308293000,0.458293212890625,-0.929900050163269,-0.2648170292377472,0.11365430802106857,0.22856225073337555,0.10788851976394653,-0.5757462382316589,2.691537380218506
1733237885318272500,0.4682724609375,-0.927503228187561,-0.26208624243736267,0.11834441125392914,0.2388371080160141,0.11255437135696411,-0.5736504197120667,2.6707634925842285
