time,seconds_elapsed,magneticBearing
1733237885038537200,0.188537109375,159.5997911953094
1733237885048609300,0.198609375,160.07441974427584
1733237885058557200,0.20855712890625,166.77419841356544
1733237885068519200,0.218519287109375,170.58300646259713
1733237885078516700,0.228516845703125,173.22434381739617
1733237885088548000,0.238548095703125,173.12316886135739
1733237885098547500,0.24854736328125,177.0185388982767
1733237885108547600,0.258547607421875,175.3093154746804
1733237885118559200,0.268559326171875,175.50954816820126
1733237885128483800,0.27848388671875,175.7184640116048
1733237885138553600,0.2885537109375,177.16899832830566
1733237885148539400,0.298539306640625,177.84472446003915
1733237885158520600,0.3085205078125,177.82131991666537
1733237885168568000,0.318568115234375,178.44343249640517
1733237885178577000,0.328576904296875,179.6834519546815
1733237885188480500,0.33848046875,179.0344322363053
1733237885198505700,0.348505615234375,178.09084749119685
1733237885208500000,0.3585,179.065912389558
1733237885218546000,0.3685458984375,180.6330767675225
1733237885228496600,0.37849658203125,180
1733237885238702600,0.38870263671875,180.6437456823825
1733237885248475600,0.3984755859375,180.31308856010702
1733237885258510800,0.4085107421875,180
1733237885268652500,0.418652587890625,180.6365935854487
1733237885278644200,0.428644287109375,179.68861294862967
1733237885288500700,0.438500732421875,180.61605990494465
1733237885298521300,0.448521240234375,180
1733237885308617000,0.458616943359375,180
1733237885318620700,0.46862060546875,180
1733237885328667600,0.478667724609375,180
1733237885338590500,0.488590576171875,181.28013960594632
1733237885348671000,0.4986708984375,181.28013960594632
1733237885358613000,0.508613037109375,181.27303003902009
1733237885368655400,0.5186552734375,181.59114027119458
1733237885378586600,0.528586669921875,181.59114027119458
1733237885388566000,0.53856591796875,181.59114027119458
1733237885398593000,0.548593017578125,181.59114027119458
1733237885408556500,0.558556640625,181.89861240606245
1733237885418583000,0.5685830078125,181.89861240606245
1733237885428552000,0.578552001953125,182.21475504300875
1733237885438583000,0.5885830078125,182.51687558902452
1733237885448567600,0.598567626953125,182.50313966049984
1733237885458582000,0.60858203125,182.815556620121
1733237885468525000,0.618525146484375,182.80027933709707
1733237885478721000,0.628720947265625,183.0940580589171
1733237885488556300,0.638556396484375,183.36646059919605
1733237885498548000,0.6485478515625,183.65222270332043
1733237885508540200,0.6585400390625,183.93478235134836
1733237885518580500,0.66858056640625,184.21417845122554
1733237885528632000,0.678632080078125,184.49045183179877
1733237885538590700,0.6885908203125,184.78846652614382
1733237885548589800,0.69858984375,185.05986878743548
1733237885558562300,0.708562255859375,185.3282346783627
1733237885568532500,0.718532470703125,185.59360348865857
1733237885578564600,0.728564697265625,185.88598794795413
1733237885588625700,0.738625732421875,186.17806544026337
1733237885598543400,0.74854345703125,186.43692073920081
1733237885608554000,0.758553955078125,186.7268839108173
1733237885618645800,0.768645751953125,186.981057546965
1733237885628529000,0.77852880859375,186.981057546965
1733237885638547000,0.788546875,187.2688847816882
1733237885648592000,0.798591796875,187.51842700052947
1733237885658542300,0.808542236328125,187.48088615897143
1733237885668539600,0.81853955078125,187.72661790023074
1733237885678568000,0.82856787109375,187.96961026034353
1733237885688531500,0.838531494140625,188.20990155098718
1733237885698538200,0.848538330078125,188.44752693345512
1733237885708603100,0.85860302734375,188.40650943022442
1733237885718537500,0.868537353515625,188.6406069656677
1733237885728549400,0.87854931640625,188.5579653563932
1733237885738576100,0.888576171875,188.78775609763207
1733237885748513000,0.898512939453125,188.70495739057637
1733237885758597000,0.90859716796875,188.66413556025458
1733237885768678000,0.918677978515625,188.62369192793213
1733237885778633700,0.9286337890625,188.31919673282192
1733237885788534500,0.938534423828125,188.0544141603255
1733237885798550300,0.94855029296875,187.75316171492665
1733237885808573400,0.958573486328125,187.4542988186138
1733237885818667300,0.968667236328125,187.1909116609282
1733237885828569600,0.978569580078125,186.89530979005784
1733237885838580700,0.988580810546875,186.6020801140804
1733237885848541400,0.99854150390625,186.34019188473488
1733237885858578200,1.008578125,186.05023548725592
1733237885868559000,1.01855908203125,185.7626327101813
1733237885878581200,1.028581298828125,185.47736919450435
1733237885888560400,1.038560302734375,185.1944289077348
1733237885898584600,1.04858447265625,185.14788464817136
1733237885908539000,1.058538818359375,184.86994140674767
1733237885918702300,1.068702392578125,184.57392144088095
1733237885928570000,1.078570068359375,184.5337911736462
1733237885938583000,1.0885830078125,184.26416325507478
1733237885948563500,1.0985634765625,183.99670360104304
