time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1733404607204716000,0.511716064453125,0.10449925810098648,0.015474436804652214,0.05162394791841507,0.993063747882843,0.02005872316658497,-0.10596407204866409,-0.20862288773059845
1733404607214402800,0.52140283203125,0.10453740507364273,0.015366580337285995,0.05128869041800499,0.9930787086486816,0.019908800721168518,-0.10527452826499939,-0.20871053636074066
1733404607224674800,0.5316748046875,0.10461670905351639,0.014439109712839127,0.05107052996754646,0.9930955767631531,0.018093133345246315,-0.10464787483215332,-0.20896632969379425
1733404607234684700,0.5416845703125,0.297773152589798,0.023187188431620598,0.04755786806344986,0.9531694054603577,0.015967775136232376,-0.10466142743825912,-0.6047570109367371
1733404607244664000,0.5516640625,0.2854992151260376,0.02150595188140869,0.048419319093227386,0.956913411617279,0.013586755841970444,-0.10513966530561447,-0.5791776776313782
1733404607254673700,0.561673583984375,0.2990801930427551,0.020995987579226494,0.049185995012521744,0.9527281522750854,0.010646320879459381,-0.10648183524608612,-0.6077882051467896
1733404607264683500,0.57168359375,0.29434362053871155,0.019968809559941292,0.050707343965768814,0.9541446566581726,0.008304639719426632,-0.10873380303382874,-0.5980021953582764
1733404607274663000,0.581662841796875,0.2944904565811157,0.0199394803494215,0.05226670205593109,0.9540157914161682,0.007306669373065233,-0.11170264333486557,-0.5984027981758118
1733404607284672500,0.591672607421875,0.2955867350101471,0.019913753494620323,0.05371527001261711,0.9535966515541077,0.006265377160161734,-0.11446769535541534,-0.6007983684539795
1733404607294682400,0.601682373046875,0.29134124517440796,0.020053908228874207,0.055135905742645264,0.9548184871673584,0.006211640778928995,-0.11724303662776947,-0.5919438004493713
1733404607304661500,0.61166162109375,0.2972971498966217,0.02100546285510063,0.05591084808111191,0.9529151320457458,0.006837248802185059,-0.1193293109536171,-0.6044265031814575
1733404607314671400,0.62167138671875,0.2899729311466217,0.021175529807806015,0.05640859156847,0.9551364183425903,0.007793537341058254,-0.12032660841941833,-0.5890308022499084
1733404607324681200,0.63168115234375,0.2951176166534424,0.02194409817457199,0.05594424903392792,0.953569233417511,0.008894173428416252,-0.11993291974067688,-0.5997417569160461
1733404607334690800,0.64169091796875,0.28558072447776794,0.02183876745402813,0.05537023767828941,0.9565044641494751,0.010224503464996815,-0.118675597012043,-0.5796757936477661
1733404607344670000,0.651669921875,0.28938934206962585,0.022213736549019814,0.05397222563624382,0.9554305076599121,0.011285802349448204,-0.11625193804502487,-0.5875535011291504
1733404607354679800,0.6616796875,0.2891668379306793,0.022712085396051407,0.052616726607084274,0.9555616974830627,0.01306062564253807,-0.1139385923743248,-0.5869625210762024
1733404607364689700,0.671689697265625,0.29223576188087463,0.022806577384471893,0.051459893584251404,0.9546884298324585,0.013554573990404606,-0.11181899905204773,-0.5933395624160767
1733404607374668800,0.681668701171875,0.2873864471912384,0.022756211459636688,0.050703734159469604,0.9562010765075684,0.014464244246482849,-0.11026891320943832,-0.5831248164176941
1733404607384678700,0.6916787109375,0.28455233573913574,0.023074528202414513,0.05018983408808708,0.9570676684379578,0.015699027106165886,-0.10942016541957855,-0.5771269202232361
1733404607394688500,0.7016884765625,0.2927989959716797,0.02347884140908718,0.04995247349143028,0.9545795917510986,0.015666961669921875,-0.1093340814113617,-0.5943833589553833
1733404607404667600,0.711667724609375,0.2917235791683197,0.023465091362595558,0.0499049574136734,0.9549117088317871,0.01579201966524124,-0.10921730846166611,-0.5921230912208557
1733404607414677500,0.721677490234375,0.29024773836135864,0.02346814051270485,0.04983403906226158,0.955365002155304,0.016008634120225906,-0.10905860364437103,-0.5890200734138489
