time,seconds_elapsed,lux
1733404619755402000,13.062402099609375,301
1733404619795538700,13.10253857421875,310
1733404619835460000,13.142460205078125,317
1733404619875401000,13.18240087890625,321
1733404619915426800,13.2224267578125,323
1733404619955542000,13.2625419921875,324
1733404619995400200,13.302400146484375,326
1733404620035417900,13.34241796875,328
1733404620075412000,13.382411865234374,329
1733404620115411500,13.422411376953125,331
1733404620155540000,13.4625400390625,329
1733404620235464200,13.542464111328124,330
1733404620275400000,13.58239990234375,331
1733404620355394000,13.66239404296875,332
1733404620395424500,13.702424560546875,336
1733404620435416800,13.742416748046875,341
1733404620475460600,13.782460693359376,347
1733404620515415600,13.82241552734375,354
1733404620555422000,13.862421875,359
1733404620595409200,13.9024091796875,365
1733404620635443000,13.94244287109375,375
1733404620675407000,13.982406982421875,388
1733404620715428600,14.0224287109375,400
1733404620755401200,14.062401123046875,409
1733404620795555300,14.102555419921876,414
1733404620835424300,14.14242431640625,416
1733404620875398700,14.182398681640626,418
1733404620995408600,14.30240869140625,415
1733404621035470000,14.342469970703124,411
1733404621075431400,14.382431396484375,405
1733404621115421400,14.42242138671875,399
1733404621155417900,14.46241796875,394
1733404621195475000,14.502474853515626,389
1733404621235591000,14.5425908203125,382
1733404621275397000,14.582397216796876,373
1733404621315436000,14.62243603515625,365
1733404621355411200,14.6624111328125,358
1733404621395421700,14.702421630859375,351
1733404621435438000,14.74243798828125,345
1733404621475389700,14.7823896484375,338
1733404621515441400,14.82244140625,332
1733404621555949600,14.862949462890626,324
1733404621595812900,14.902812744140626,316
1733404621635829200,14.942829345703124,309
1733404621675833000,14.9828330078125,290
1733404621715821300,15.0228212890625,276
1733404621755883500,15.062883544921876,257
1733404621795843800,15.10284375,237
1733404621835854800,15.142854736328125,225
1733404621875850500,15.1828505859375,213
1733404621915829800,15.222829833984376,200
1733404621955858700,15.262858642578125,185
1733404621995853300,15.302853271484375,171
1733404622035844400,15.34284423828125,156
1733404622075829500,15.38282958984375,144
1733404622115929300,15.422929443359376,136
1733404622155883800,15.4628837890625,117
1733404622195903200,15.5029033203125,99
1733404622235836200,15.542836181640626,83
1733404622275824000,15.58282421875,67
1733404622315830500,15.62283056640625,65
1733404622355881700,15.6628818359375,64
1733404622395851300,15.702851318359375,63
1733404622475830300,15.782830322265625,64
1733404622515860000,15.82285986328125,66
1733404622556037600,15.86303759765625,73
1733404622635958500,15.94295849609375,72
1733404622675907300,15.9829072265625,71
1733404622755924200,16.06292431640625,66
1733404622795847700,16.10284765625,56
1733404622835872000,16.1428720703125,53
1733404622875852800,16.182852783203124,51
1733404623075974000,16.382973876953123,52
1733404623155853000,16.46285302734375,53
1733404623235932000,16.542931884765625,56
1733404623275827700,16.58282763671875,61
1733404623315845600,16.622845703125,66
1733404623355872500,16.66287255859375,74
1733404623395900200,16.702900146484374,84
1733404623435847200,16.74284716796875,87
1733404623475957000,16.78295703125,92
1733404623595829500,16.90282958984375,86
1733404623635829800,16.942829833984376,76
1733404623675862500,16.982862548828123,68
1733404623715842300,17.02284228515625,61
1733404623755945000,17.062945068359376,60
1733404623795862800,17.10286279296875,58
1733404624035841500,17.342841552734374,59
1733404624155849000,17.462848876953124,60
1733404624195862300,17.5028623046875,65
1733404624235856000,17.54285595703125,79
1733404624275856600,17.582856689453124,92
1733404624315853800,17.622853759765626,106
1733404624355852500,17.6628525390625,109
1733404624475863300,17.78286328125,101
1733404624515852300,17.822852294921876,93
1733404624555878400,17.86287841796875,86
1733404624595848700,17.9028486328125,83
1733404624635832000,17.94283203125,81
1733404624755928600,18.062928466796876,83
1733404624795847400,18.102847412109377,84
1733404624835974100,18.14297412109375,89
1733404624875841500,18.182841552734374,96
1733404624915852800,18.222852783203123,107
1733404624955944400,18.2629443359375,122
1733404624995863300,18.30286328125,138
1733404625035873500,18.34287353515625,150
1733404625195852000,18.50285205078125,143
1733404625235883500,18.542883544921875,129
1733404625275833300,18.582833251953126,115
1733404625315861800,18.62286181640625,105
1733404625355840000,18.662840087890626,98
1733404625395841300,18.70284130859375,94
1733404625435851300,18.742851318359374,87
1733404625475828200,18.782828125,83
1733404625515986200,18.822986083984375,82
1733404625635864800,18.94286474609375,92
1733404625675838200,18.982838134765625,110
1733404625715854600,19.0228544921875,123
1733404625755818200,19.062818359375,132
1733404625835900400,19.142900390625,138
1733404625875881200,19.182881103515626,143
1733404625915862800,19.22286279296875,140
1733404625955883500,19.262883544921873,137
1733404625995829500,19.30282958984375,132
1733404626075956700,19.382956787109375,137
1733404626115923200,19.422923095703126,142
1733404626155825700,19.46282568359375,145
1733404626195919600,19.502919677734376,150
1733404626235916000,19.542916015625,168
1733404626275893200,19.582893310546876,187
1733404626315868400,19.622868408203125,221
1733404626355837700,19.662837646484373,245
1733404626395856600,19.702856689453125,264
1733404626435825700,19.74282568359375,266
1733404626475864300,19.7828642578125,271
1733404626515871500,19.82287158203125,269
1733404626555817500,19.8628173828125,267
1733404626635905300,19.9429052734375,271
1733404626675885300,19.98288525390625,273
1733404626715847000,20.022846923828126,277
1733404626755853000,20.06285302734375,283
1733404626795986700,20.102986572265625,286
1733404626835860200,20.142860107421875,298
1733404626875867100,20.1828671875,305
1733404626915838000,20.222837890625,319
1733404626955874300,20.262874267578123,336
1733404626995850800,20.302850830078125,344
1733404627035830300,20.342830322265623,354
1733404627195870700,20.50287060546875,342
1733404627235899100,20.542899169921874,330
1733404627275823900,20.582823974609376,318
1733404627315870500,20.622870361328125,307
1733404627355847200,20.66284716796875,299
1733404627395884000,20.702884033203127,289
1733404627435819800,20.74281982421875,284
1733404627515825000,20.822824951171874,283
1733404627595847700,20.90284765625,278
1733404627675869000,20.982868896484376,273
1733404627715836400,21.02283642578125,265
1733404627755836000,21.0628359375,252
1733404627795850000,21.10285009765625,233
1733404627835860200,21.142860107421875,228
1733404627955858700,21.262858642578124,236
1733404627995836000,21.3028359375,242
1733404628035874300,21.342874267578125,264
1733404628075858200,21.382858154296876,313
1733404628115858200,21.422858154296875,355
1733404628155849200,21.46284912109375,395
1733404628195844000,21.502843994140626,425
1733404628235861800,21.54286181640625,426
1733404628275854300,21.582854248046875,428
1733404628315987500,21.622987548828124,429
1733404628355860000,21.66285986328125,430
1733404628395884500,21.702884521484375,433
1733404628435850800,21.742850830078126,436
1733404628475864300,21.7828642578125,438
1733404628515840000,21.822840087890626,439
1733404628555823900,21.862823974609373,441
1733404628596080600,21.90308056640625,444
1733404628635871200,21.942871337890626,447
1733404628675864000,21.982864013671875,449
1733404628715851800,22.022851806640624,457
1733404628755868200,22.0628681640625,462
1733404628795859500,22.102859375,467
1733404628835957200,22.142957275390625,471
1733404628955947000,22.262947021484376,468
1733404628995846000,22.302845947265624,464
1733404629035830500,22.34283056640625,458
1733404629075829200,22.382829345703126,450
1733404629115974400,22.422974365234374,442
1733404629155850500,22.4628505859375,431
1733404629195844000,22.502843994140626,412
1733404629235844000,22.542843994140625,395
1733404629275840000,22.582840087890624,381
1733404629315842600,22.622842529296875,367
1733404629355844600,22.6628447265625,364
1733404629475854800,22.782854736328126,369
1733404629515865900,22.822865966796876,381
1733404629555844000,22.862843994140626,395
1733404629595844400,22.90284423828125,413
1733404629635869400,22.942869384765626,428
1733404629675853000,22.98285302734375,440
1733404629715838700,23.022838623046876,459
1733404629755839700,23.06283984375,474
1733404629795863300,23.10286328125,493
1733404629835974000,23.142973876953125,516
1733404629875851800,23.182851806640624,529
1733404629915843600,23.222843505859377,561
1733404629955874300,23.262874267578123,591
1733404629995849000,23.302848876953124,615
1733404630036109800,23.34310986328125,631
1733404630155850000,23.46285009765625,634
1733404630195844600,23.5028447265625,628
1733404630235940400,23.5429404296875,617
1733404630275838200,23.582838134765623,608
1733404630315839500,23.622839599609375,595
1733404630355852500,23.6628525390625,580
1733404630395971800,23.702971923828127,558
1733404630435850800,23.742850830078126,522
1733404630475857400,23.782857421875,494
1733404630515841000,23.822841064453126,458
1733404630555956200,23.862956298828124,436
1733404630595860700,23.90286083984375,422
1733404630636008400,23.943008544921874,405
1733404630675855600,23.982855712890625,396
1733404630715845600,24.022845703125,386
1733404630755822600,24.062822509765624,368
1733404630795867400,24.102867431640625,344
1733404630835851800,24.142851806640625,321
1733404630875858000,24.18285791015625,297
1733404630915851800,24.222851806640627,270
1733404630955961300,24.26296142578125,251
1733404630995809800,24.302809814453123,224
1733404631035833000,24.3428330078125,196
1733404631075868400,24.382868408203127,182
1733404631115877600,24.422877685546876,162
1733404631155848000,24.462847900390624,141
1733404631195855400,24.50285546875,119
1733404631235940600,24.542940673828124,106
1733404631355834400,24.66283447265625,99
1733404631395930400,24.702930419921874,100
1733404631435806200,24.74280615234375,99
1733404631475839200,24.782839111328126,105
1733404631555835400,24.86283544921875,102
1733404631675901700,24.982901611328124,107
1733404631715901000,25.02290087890625,122
1733404631755851000,25.06285107421875,140
1733404631795923200,25.102923095703126,151
1733404631835851500,25.1428515625,164
1733404631876041500,25.18304150390625,170
1733404631915848700,25.2228486328125,178
1733404631955867100,25.2628671875,185
1733404631995867100,25.3028671875,187
1733404632035853300,25.342853271484376,194
1733404632075889000,25.382888916015624,201
1733404632115991000,25.422990966796874,207
1733404632155854800,25.462854736328126,212
1733404632195861500,25.502861572265626,218
1733404632235944000,25.54294384765625,224
1733404632275932700,25.5829326171875,230
1733404632315984400,25.622984375,250
1733404632355860000,25.66285986328125,270
1733404632395963400,25.70296337890625,289
1733404632435983600,25.742983642578125,309
1733404632475859500,25.782859375,314
1733404632515917000,25.8229169921875,319
1733404632555853300,25.862853271484376,324
1733404632675867100,25.9828671875,321
1733404632755881200,26.062881103515625,313
1733404632795851800,26.102851806640626,302
1733404632835853000,26.14285302734375,294
1733404632875857200,26.182857177734373,283
1733404632915862500,26.222862548828125,277
1733404632955867600,26.26286767578125,270
1733404632995848700,26.3028486328125,261
1733404633035800000,26.342800048828124,253
1733404633075835400,26.38283544921875,242
1733404633115846000,26.422845947265625,230
1733404633155805000,26.462804931640626,217
1733404633195811000,26.50281103515625,203
1733404633235843300,26.54284326171875,189
1733404633275832800,26.582832763671874,176
1733404633315842800,26.6228427734375,164
1733404633355860700,26.66286083984375,155
1733404633395838500,26.70283837890625,148
1733404633435849700,26.742849609375,142
1733404633475835100,26.782835205078126,138
1733404633515980000,26.82297998046875,134
1733404633555831600,26.86283154296875,131
1733404633595842600,26.902842529296876,127
1733404633635851800,26.942851806640626,123
1733404633675855600,26.982855712890625,116
1733404633715650000,27.022650146484374,107
1733404633755658800,27.06265869140625,100
1733404633795758800,27.1027587890625,93
1733404633835695900,27.14269580078125,89
1733404633875739400,27.182739501953126,87
1733404634035657500,27.342657470703124,92
1733404634075777800,27.38277783203125,103
1733404634115689000,27.42268896484375,119
1733404634155687000,27.46268701171875,137
1733404634195678500,27.502678466796876,155
1733404634235804400,27.542804443359376,176
1733404634275678000,27.582677978515626,200
1733404634315660500,27.62266064453125,227
1733404634355685600,27.662685546875,254
1733404634395694800,27.70269482421875,364
1733404634435653600,27.742653564453125,377
1733404634475664000,27.782663818359374,392
1733404634515671300,27.82267138671875,410
1733404634555691500,27.86269140625,426
1733404634595830000,27.902830078125,441
1733404634635686100,27.94268603515625,456
1733404634675704300,27.982704345703127,468
1733404634715707100,28.02270703125,504
1733404634755741000,28.062740966796873,526
1733404634795667500,28.10266748046875,549
1733404634835677200,28.14267724609375,571
1733404634875681000,28.182680908203125,593
1733404634915663400,28.222663330078124,617
1733404634955678500,28.262678466796874,637
1733404634995710000,28.3027099609375,655
1733404635035783400,28.342783447265624,668
1733404635075684400,28.382684326171876,675
1733404635115689000,28.42268896484375,679
1733404635235707400,28.542707275390626,676
1733404635275669200,28.582669189453124,668
1733404635315681300,28.622681396484374,658
1733404635355675000,28.6626748046875,644
1733404635395714300,28.70271435546875,627
1733404635435694000,28.742694091796874,608
1733404635475662800,28.782662841796874,584
1733404635515685400,28.822685302734374,555
1733404635555670800,28.8626708984375,526
1733404635595668700,28.902668701171876,496
1733404635635811800,28.942811767578124,466
1733404635675829000,28.9828291015625,441
1733404635715682000,29.02268212890625,416
1733404635755666200,29.062666259765624,392
1733404635795704800,29.102704833984376,371
1733404635835702300,29.142702392578126,348
1733404635875756800,29.1827568359375,328
1733404635915693600,29.222693603515626,311
1733404635955686000,29.262685791015624,294
1733404635995713000,29.302713134765625,282
1733404636035678500,29.342678466796876,267
1733404636075673900,29.382673828125,252
1733404636115728400,29.422728271484374,237
1733404636155660800,29.462660888671873,220
1733404636195683800,29.502683837890626,204
1733404636235827500,29.542827392578126,187
1733404636275648000,29.58264794921875,170
1733404636315699200,29.62269921875,154
1733404636355693800,29.66269384765625,139
1733404636395675400,29.70267529296875,120
1733404636435698200,29.7426982421875,93
1733404636475669500,29.78266943359375,67
1733404636515696600,29.822696533203125,42
1733404636555754200,29.862754150390625,25
1733404636595693800,29.90269384765625,23
1733404636635679000,29.942678955078126,22
1733404636675658000,29.982657958984376,20
1733404636715671300,30.02267138671875,19
1733404636755716600,30.062716552734376,21
1733404636795656200,30.10265625,24
1733404636835686000,30.142685791015627,37
1733404636875675400,30.18267529296875,54
1733404636915698200,30.2226982421875,78
1733404636955820300,30.2628203125,107
1733404636995662800,30.302662841796874,120
1733404637035673900,30.342673828125,130
1733404637075677200,30.38267724609375,134
1733404637195699500,30.502699462890625,130
1733404637235701800,30.54270166015625,124
1733404637275754500,30.58275439453125,121
1733404637355646200,30.662646240234373,124
1733404637435733800,30.742733642578123,132
1733404637475651800,30.78265185546875,139
1733404637515649000,30.82264892578125,148
1733404637635673300,30.94267333984375,139
1733404637675673900,30.982673828125,133
1733404637715693600,31.022693603515624,122
1733404637755698200,31.0626982421875,111
1733404637795692500,31.102692626953125,96
1733404637835782400,31.142782470703125,88
1733404637875669200,31.182669189453126,81
1733404637915697200,31.222697265625,68
1733404637955692000,31.262692138671873,53
1733404637995781400,31.302781494140625,43
1733404638155689500,31.462689453125,52
1733404638195697700,31.50269775390625,53
1733404638235701000,31.542700927734376,63
1733404638395693000,31.702693115234375,55
1733404638435657000,31.742656982421874,47
1733404638515681300,31.822681396484374,54
1733404638595678200,31.90267822265625,62
1733404638635679500,31.942679443359374,80
1733404638675713500,31.982713623046877,104
1733404638715682600,32.0226826171875,120
1733404638755792400,32.06279248046875,138
1733404638795673900,32.102673828125,147
1733404638835688000,32.14268798828125,150
1733404638875792100,32.182792236328126,151
1733404638955695600,32.26269555664062,149
1733404638995700200,32.3027001953125,151
1733404639035815200,32.342815185546876,155
1733404639115704000,32.4227041015625,159
1733404639155710000,32.4627099609375,160
1733404639195793700,32.502793701171875,162
1733404639315687200,32.622687255859375,159
1733404639355700200,32.6627001953125,152
1733404639395747000,32.7027470703125,141
1733404639435638300,32.74263818359375,122
1733404639475702500,32.78270263671875,108
1733404639515799800,32.8227998046875,104
1733404639555689700,32.86268969726562,94
1733404639595809500,32.9028095703125,85
1733404639635674400,32.94267431640625,80
1733404639675667700,32.98266772460938,78
1733404639715666200,33.02266625976562,79
1733404639875664100,33.1826640625,85
1733404639915684000,33.22268408203125,94
1733404639955681300,33.262681396484375,92
1733404639995682300,33.30268237304688,90
1733404640035668000,33.34266796875,86
1733404640075669800,33.38266967773438,87
1733404640115739600,33.42273974609375,79
1733404640155682000,33.46268212890625,73
1733404640275662600,33.58266259765625,76
1733404640315681000,33.62268090820312,81
1733404640355694000,33.66269409179687,87
1733404640395684600,33.7026845703125,90
1733404640435671800,33.742671875,95
1733404640475690200,33.782690185546876,98
1733404640515839500,33.822839599609374,97
1733404640595682000,33.90268212890625,99
1733404640635686100,33.94268603515625,102
1733404640675813400,33.9828134765625,105
1733404640715782100,34.0227822265625,109
1733404640755772700,34.062772705078125,114
1733404640795681000,34.102680908203126,115
1733404640835681500,34.142681640625,118
1733404640875661000,34.1826611328125,122
1733404640915778000,34.22277807617188,126
1733404640995636200,34.30263623046875,125
1733404641035670300,34.34267016601562,122
1733404641075699200,34.38269921875,119
1733404641115691000,34.42269091796875,117
1733404641155804400,34.462804443359374,113
1733404641315697200,34.622697265625,114
1733404641355777500,34.66277758789062,117
1733404641395675400,34.70267529296875,119
1733404641475689200,34.78268920898437,120
1733404641515698700,34.82269873046875,123
1733404641555655000,34.862655029296874,127
1733404641595666700,34.902666748046876,131
1733404641635675100,34.94267504882812,135
1733404641675803100,34.98280322265625,137
1733404641715687000,35.02268701171875,140
1733404641755684600,35.0626845703125,143
1733404641795670500,35.10267041015625,147
1733404641835702000,35.14270190429688,151
1733404641875673900,35.182673828125,155
1733404641915780400,35.2227802734375,159
1733404641955704800,35.26270483398437,161
1733404641995831800,35.302831787109376,163
1733404642035681300,35.34268139648437,164
1733404642075724800,35.382724853515626,165
1733404642275451100,35.582451171875,164
1733404642475485400,35.7824853515625,165
1733404642515480000,35.82247998046875,166
1733404642555459600,35.86245947265625,165
1733404642635485000,35.94248486328125,164
1733404642675491000,35.982490966796874,161
1733404642715484200,36.022484130859375,146
1733404642755446300,36.0624462890625,133
1733404642795478800,36.102478759765624,120
1733404642835475000,36.14247485351562,110
1733404642955458300,36.26245825195313,112
1733404642995448800,36.30244873046875,115
1733404643035457300,36.34245727539062,118
1733404643075496400,36.38249633789062,121
1733404643155445000,36.46244506835937,123
1733404643195472100,36.50247216796875,124
1733404643315472100,36.62247216796875,123
1733404643355483000,36.66248291015625,122
1733404643555548400,36.86254833984375,124
1733404643595498800,36.90249877929688,125
1733404643635481000,36.94248120117187,126
1733404643675468300,36.98246826171875,127
1733404643755455700,37.06245581054687,128
1733404643795479600,37.1024794921875,129
1733404643835495000,37.14249487304688,131
1733404643875500800,37.18250073242187,133
1733404643915575800,37.222575927734376,134
1733404643955492400,37.262492431640624,136
1733404644115487700,37.42248779296875,132
1733404644155480000,37.46247998046875,119
1733404644195448000,37.502447998046875,107
1733404644235477500,37.5424775390625,94
1733404644275447800,37.58244775390625,85
1733404644435455700,37.74245581054687,87
1733404644475467300,37.78246728515625,89
1733404644515472100,37.82247216796875,90
1733404644555455500,37.86245556640625,92
1733404644715456500,38.02245654296875,93
1733404644795484700,38.102484619140625,94
1733404644915451000,38.22245092773438,95
1733404644955518000,38.26251806640625,96
1733404644995464700,38.30246459960937,98
1733404645035425500,38.34242553710938,101
1733404645075459800,38.3824599609375,102
1733404645115488500,38.42248852539063,104
1733404645155456800,38.462456787109375,105
1733404645195462400,38.50246240234375,107
1733404645235627500,38.54262744140625,110
1733404645275455700,38.582455810546875,111
1733404645315439400,38.622439453125,112
1733404645355574000,38.66257397460937,113
1733404645475481600,38.78248168945313,114
1733404645515534800,38.822534912109376,116
1733404645555469300,38.86246923828125,118
1733404645595426300,38.90242626953125,125
1733404645675500800,38.982500732421876,128
1733404645715434000,39.02243408203125,131
1733404645755445000,39.062445068359374,136
1733404645795464200,39.102464111328125,141
1733404645835478300,39.14247827148437,143
1733404645875466000,39.18246606445312,136
1733404645915472000,39.222471923828124,140
1733404645955471400,39.26247143554688,148
1733404645995444700,39.30244482421875,149
1733404646075442200,39.38244213867188,153
1733404646115490600,39.42249047851563,151
1733404646155433000,39.462432861328125,143
1733404646195463700,39.50246362304687,146
1733404646235450600,39.54245068359375,144
1733404646275455500,39.58245556640625,137
1733404646315478300,39.622478271484376,130
1733404646395481600,39.70248168945312,119
1733404646435437300,39.74243725585937,108
1733404646475452200,39.7824521484375,102
1733404646515601200,39.82260107421875,94
1733404646555467500,39.86246752929687,85
1733404646595433200,39.90243310546875,75
1733404646635516400,39.94251635742187,65
1733404646675619800,39.98261987304687,59
1733404646755446800,40.06244677734375,58
1733404646875441400,40.18244140625,63
1733404646915500800,40.22250073242188,74
1733404646955583500,40.26258349609375,92
1733404646995580000,40.302579833984375,109
1733404647035459000,40.342458984375,114
1733404647155420200,40.462420166015626,113
1733404647195540000,40.5025400390625,103
1733404647235440400,40.5424404296875,97
1733404647275456800,40.58245678710937,95
1733404647315420200,40.62242016601562,93
1733404647435422500,40.74242236328125,95
1733404647475484400,40.782484375,94
1733404647515437000,40.82243701171875,91
1733404647555465000,40.86246484375,86
1733404647595431200,40.90243115234375,87
1733404647635448000,40.94244799804687,86
1733404647675469000,40.982468994140625,83
1733404647755537000,41.06253686523438,80
1733404647795472000,41.102471923828126,79
1733404647835472400,41.14247241210938,80
1733404647915451100,41.222451171875,78
1733404647955440400,41.2624404296875,74
1733404647995444700,41.30244482421875,72
1733404648035449600,41.34244970703125,71
1733404648075476700,41.382476806640625,70
1733404648275457500,41.58245751953125,69
1733404648315457800,41.622457763671875,66
