time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1732873773567819000,6.773819091796875,-0.3730564267516198,-0.026595581289004144,0.18607334415986537,-0.049711447184213685,-0.9817084050058,0.030298288143651077,0.06353635833246073
1732873773577815000,6.78381494140625,-0.3694420700824603,-0.030791017566765902,0.18433760237492847,-0.0474761380771177,-0.9819258296934728,0.02988452307355406,0.07154770097360749
1732873773587810000,6.79381005859375,-0.36598531223592695,-0.035063800894664494,0.18264348865993535,-0.04392584789329701,-0.9821314268174822,0.028805436147623487,0.07948042735370772
1732873773597805000,6.80380517578125,-0.362779719000889,-0.03912509178179692,0.18101435944157207,-0.0385094663553203,-0.9823382310966671,0.026732085241373424,0.08665433629500836
1732873773607800000,6.813800048828125,-0.35989753549371445,-0.042726266326503407,0.17946869423223877,-0.03087545929955834,-0.9825557170342468,0.023446307684321998,0.09250952409643823
1732873773617795300,6.82379541015625,-0.35746875301889425,-0.045666681340986545,0.17806694017418573,-0.021039187178667353,-0.9827758848295384,0.01892746005331868,0.09665134365103503
1732873773627791000,6.833791015625,-0.3556221244833647,-0.047730737416000125,0.17689976133230553,-0.009966719052344104,-0.9829762653297381,0.013634632900962736,0.09882105326367971
1732873773637786000,6.8437861328125,-0.3545021710591645,-0.04875779190049548,0.17609155695845014,0.0006953569763222217,-0.98312976774925,0.008381252556115928,0.09898376667381739
1732873773647781000,6.853781005859375,-0.35409374525666054,-0.04891790373414092,0.17567730234746,0.009735202851437558,-0.9832242210760918,0.0038134215508258645,0.09768970469616849
1732873773657776000,6.863776123046875,-0.35417449073480123,-0.04876124246221849,0.17555875029467638,0.016695571806459312,-0.9832606217499833,0.00025588569541416274,0.09612784260447249
1732873773667771100,6.873771240234375,-0.354321249165887,-0.04886204429794624,0.17551450900574717,0.02171789859174993,-0.9832609407547689,-0.0022706968840065073,0.09543600517931061
1732873773677767000,6.883766845703125,-0.3540585742362285,-0.049590794114926534,0.1752898016693997,0.025255033896891557,-0.9832592080938389,-0.003940901783019915,0.09628832977549012
1732873773687762000,6.893761962890625,-0.3528544614721526,-0.05107399112604809,0.17460357034234328,0.027902526010852947,-0.9833003469396363,-0.005047967530323316,0.09884021622944934
1732873773697757000,6.9037568359375,-0.3502936417923114,-0.05333908290089352,0.17323557923237137,0.030208651037060007,-0.9834174207377742,-0.005879170655761182,0.10305451726287626
1732873773707752200,6.913752197265625,-0.3464105699420132,-0.056377690183328014,0.17119405367578358,0.032414927848523754,-0.9836010343427974,-0.0065648110465747365,0.10887355598327704
1732873773717747200,6.923747314453125,-0.34160505254195406,-0.060066405858762016,0.16867819160128267,0.034428332959939835,-0.9838137684054774,-0.007077647908423406,0.11606100909045358
1732873773727743200,6.9337431640625,-0.3364238084564764,-0.06407758097595412,0.1659671797907602,0.036152548323242044,-0.9840192211019244,-0.007417419612111105,0.12396228316167611
1732873773737738200,6.94373828125,-0.3313560983598928,-0.06797682852245221,0.16332041688339416,0.03742004221026984,-0.9841993931123574,-0.0075610913891292495,0.13171627682704118
1732873773747733000,6.95373291015625,-0.3266853904329529,-0.07142076867151795,0.1608977603901412,0.0380308239746429,-0.9843553592471872,-0.007453551465954564,0.13865213754766018
1732873773757728000,6.96372802734375,-0.32260763265302006,-0.07426324649606732,0.15880277555664452,0.03804051865238879,-0.9844875590485773,-0.0071350786790425995,0.1444582502377753
1732873773767723000,6.973722900390625,-0.3191066457826619,-0.07648267443755524,0.15702375875455146,0.03766509948265573,-0.9846060057325837,-0.006713076305564157,0.14905368441752945
1732873773777719000,6.983718994140625,-0.31611530498104706,-0.07809142012061632,0.15552276315219915,0.03707023727932446,-0.9847208438631482,-0.006266746390168506,0.15243693257689625
1732873773787714000,6.993714111328125,-0.31351681454317737,-0.07914343056187757,0.15423157080803587,0.036508832668889435,-0.984842151994764,-0.0059157254998379,0.154678848215376
1732873773797709300,7.003709228515625,-0.31124099320242055,-0.079777998185241,0.1531008338938137,0.03625442602131991,-0.984968110198387,-0.0057758496237972,0.15602121764912272
1732873773807704300,7.013704345703125,-0.3091718118466721,-0.08014103346788473,0.1520684782673786,0.036308221901068055,-0.9850982812987423,-0.005827478311149656,0.15676250831661495
1732873773817699000,7.023698974609375,-0.307198716504974,-0.08032831297834055,0.15108356814455098,0.03649655672263618,-0.9852337092399788,-0.005971366062923305,0.15712570799118278
1732873773827695000,7.033695068359375,-0.30522570971674373,-0.08033678727563652,0.1501061354972071,0.03662800572732021,-0.9853815679748836,-0.006114666506049434,0.1571349295803732
1732873773837690000,7.043690185546875,-0.30311585211438774,-0.08010453509325152,0.14908294473195371,0.03637537487724279,-0.9855558151428725,-0.006106830324294218,0.15671481884292035
1732873773847685000,7.05368505859375,-0.30075952929702804,-0.0795756624044697,0.14797061863880384,0.03549111160278968,-0.9857678375405413,-0.005835154077514054,0.15578879990229907
1732873773857680100,7.06368017578125,-0.2981620842329846,-0.0787745592666736,0.1467771250595527,0.03378623646440071,-0.9860141435461887,-0.00519931087066264,0.15443250147288287
1732873773867675100,7.073675048828125,-0.29526123682059097,-0.07784543160637275,0.14546675299001355,0.031244570704153592,-0.9862870574478287,-0.004170696675057958,0.1529379951282402
1732873773877671200,7.083671142578125,-0.2920061796480648,-0.07698718910635641,0.14399936270701175,0.02809964604411642,-0.9865744897764593,-0.00283870929865846,0.15167048349219198
1732873773887666200,7.093666259765625,-0.2884486679647926,-0.07633387191129001,0.14238991553338218,0.024548892037036807,-0.9868620775890808,-0.0012814624981650259,0.15086875134406583
1732873773897661200,7.1036611328125,-0.28465029855808505,-0.07578581236331852,0.14066133281254212,0.02088025284052849,-0.9871528367945448,0.00034283935363787864,0.15028589170027007
1732873773907656200,7.11365625,-0.2806971656499116,-0.07509732893215557,0.13884865855197076,0.017442528819912328,-0.9874603656713807,0.0018263534147515117,0.1493733049414755
1732873773917651200,7.123651123046875,-0.27677792718869026,-0.07410738124942945,0.1370437877493135,0.014328496803710266,-0.9877840600905577,0.0031080194091273133,0.14779350231596244
1732873773927647200,7.133647216796875,-0.27306977937071514,-0.07288701869675437,0.13532931531064052,0.011610038659457807,-0.9881072685154322,0.0041699454016244026,0.14568379758073574
1732873773937642000,7.14364208984375,-0.2696541972332217,-0.07171252777917342,0.13374844154985294,0.009075583155706436,-0.988403759772538,0.0051602783255787306,0.1436356088396873
1732873773947637000,7.153636962890625,-0.26662374584130144,-0.07087838989940344,0.1323561511001414,0.006365967131052508,-0.9886447066414051,0.00630195917557772,0.14229500528149666
1732873773957632000,7.163632080078125,-0.26394747913220357,-0.07051643942894383,0.13114818356853647,0.003164082650446781,-0.9888211050134653,0.007768827886423896,0.14197045894573185
1732873773967627000,7.173626953125,-0.26163339343634723,-0.07061511254995427,0.13013223942555455,-0.0005650121599733671,-0.9889324277736162,0.009574910628585174,0.1426423871941924
1732873773977623300,7.183623291015625,-0.25975326530882686,-0.07081408395252183,0.12934623785041743,-0.004733991496380983,-0.9889993187935219,0.011630108152545345,0.1435715095709467
1732873773987618300,7.193618408203125,-0.2584428026786455,-0.07044790692225018,0.12885468399601444,-0.009150310791904717,-0.9890623509390304,0.013756140725523672,0.1433906997715585
1732873773997613300,7.20361328125,-0.2579269361587994,-0.06887686447888995,0.12875072545149796,-0.01335526999333774,-0.9891584451808508,0.01564900560760679,0.14075421031440588
1732873774007608000,7.213608154296875,-0.258381524761124,-0.06566189440098363,0.12908815622846612,-0.016571244855494868,-0.9893130927592336,0.016866638137725317,0.13468170987899045
1732873774017604000,7.22360400390625,-0.2600335734568604,-0.06054353063674846,0.12995432835923304,-0.018156055497652916,-0.9895229354683308,0.017053752914667954,0.12457278705218895
1732873774027599000,7.23359912109375,-0.26285079958947544,-0.05387219266506016,0.1313347685093682,-0.017979253703891397,-0.9897410849139554,0.016174935217704134,0.11111622169192203
1732873774037594000,7.243593994140625,-0.26639745005632226,-0.046666277259652424,0.13303368605204963,-0.01621207342984665,-0.9899072340919862,0.014421808762150578,0.09637687383781969
1732873774047589000,7.253589111328125,-0.27004538379267995,-0.04017160423640277,0.13476985636444133,-0.013428808993411638,-0.9899867699653324,0.01222748607005414,0.08292952914901429
1732873774057584000,7.263584228515625,-0.2734602183021847,-0.03542370931088775,0.1363954049958794,-0.010150037767593524,-0.9899704773760722,0.009993301613430608,0.07292755982891086
1732873774067580200,7.273580078125,-0.2764763550622408,-0.033007739793221025,0.13783144977956918,-0.006729049000983237,-0.9898732685489643,0.007987203405217115,0.06760020888021749
1732873774077575200,7.2835751953125,-0.2791064224871864,-0.03290184209447314,0.13907395860786154,-0.0030947218611200446,-0.9897159324405501,0.0061832760604569855,0.06689670452671902
1732873774087570200,7.293570068359375,-0.2815834859369538,-0.034555601926160924,0.1402286725382336,0.0007628618383273251,-0.989505656530957,0.004512537774773954,0.06970794189650105
1732873774097565200,7.303565185546875,-0.28417578257792586,-0.03721101645216724,0.14142837727576682,0.004508458564152621,-0.9892441773827549,0.003047512214120218,0.07455261466349003
1732873774107560200,7.313560302734375,-0.2869632712099805,-0.040198287655395674,0.14271652113518463,0.007948928593709118,-0.9889452847344384,0.0017951269573061328,0.08010584762156588
1732873774117556000,7.323555908203125,-0.28977145694656103,-0.04316685877767755,0.14400891535418417,0.011132979693544931,-0.9886342332987095,0.0006781513102858478,0.08565247931056427
1732873774127551000,7.333551025390625,-0.29247505432532434,-0.04612165852971165,0.1452433896462824,0.014120718695676075,-0.9883203233618434,-0.00033584389192562505,0.09119473738607288
1732873774137546000,7.3435458984375,-0.29518703007729624,-0.04918779127959763,0.1464694900172704,0.01713296699033803,-0.9879906220370493,-0.001337385385398134,0.09695420614996506
1732873774147541000,7.353541015625,-0.29813442771615584,-0.05241230468095002,0.14779618273472103,0.02023048653720858,-0.9876253680981806,-0.002343593136518425,0.1030168088510424
1732873774157536000,7.363535888671875,-0.30156643978403475,-0.055681720034082394,0.14935019228458948,0.02330241279671738,-0.9872097351277668,-0.0033070217972616224,0.10916797185897018
1732873774167532300,7.3735322265625,-0.3056043376665174,-0.05886445476068124,0.15119500255990023,0.02630296217512389,-0.986740685095566,-0.004218812354488103,0.11514645837385601
1732873774177527300,7.38352734375,-0.3101036855396969,-0.06201350399770868,0.15325129930584505,0.029479508730728497,-0.9862258003837302,-0.005197772638654293,0.12102069988007347
1732873774187522000,7.39352197265625,-0.3148873603924542,-0.0652041726417038,0.155419290582538,0.03314660780272438,-0.9856735520866476,-0.006394669754292196,0.1268926045999125
1732873774197517000,7.40351708984375,-0.31975815391215756,-0.06841994475467304,0.15759932189815676,0.03731636358013937,-0.9850989403788665,-0.007823432876478577,0.1327242237686871
1732873774207512000,7.413511962890625,-0.32452769183971447,-0.07154268382883704,0.15971262256184918,0.04161112873370279,-0.9845235828719309,-0.009318813889067183,0.13833504246790376
1732873774217508000,7.423508056640625,-0.3289938901893033,-0.07447854820674693,0.16167733504071516,0.04562464722134235,-0.983971002107032,-0.010699692702612233,0.14360271548321646
1732873774227503000,7.433503173828125,-0.33296837887315556,-0.07724195749618047,0.16340923703580845,0.04918036122971717,-0.9834580824535716,-0.01188394537641916,0.14859075304572172
1732873774237498000,7.443498046875,-0.3364368911182777,-0.0798758380019932,0.16490146296284836,0.05231241579892923,-0.9829859503731196,-0.01288491699924978,0.1533849086274621
1732873774247493000,7.4534931640625,-0.3394515157738464,-0.08232372598239565,0.16618146258301938,0.055101147955503686,-0.9825565448820439,-0.01375347825347293,0.1578590970011095
1732873774257489200,7.4634892578125,-0.3422091690461106,-0.08442750159459787,0.1673515170792962,0.057640113086845954,-0.982167691346726,-0.014559020823582082,0.16167438413201873
1732873774267484200,7.473484130859375,-0.34499805888724283,-0.08587152387251072,0.16856456057929997,0.06006106733067306,-0.9818220664357655,-0.015414293740970562,0.16416083625225575
1732873774277479200,7.483479248046875,-0.3480386657551502,-0.08633331093573376,0.1699356465189962,0.06265145732252943,-0.9815271788606621,-0.016516077925791236,0.16460597168603472
1732873774287474200,7.49347412109375,-0.35146536288428315,-0.08572900832727376,0.1715260981332192,0.06574067832498783,-0.9812765303470762,-0.018045593570274264,0.16277500181466142
1732873774297469200,7.50346923828125,-0.35535693288090364,-0.08422959176601144,0.17336361941127698,0.06954311022682168,-0.9810438561988766,-0.020083807684872515,0.15897097799062104
1732873774307465000,7.51346484375,-0.3597601866960887,-0.08217909026652459,0.17546420691848694,0.07394953631356854,-0.9807913818686628,-0.02251746877191354,0.1539059442393145
1732873774317460000,7.5234599609375,-0.3645320960793801,-0.07992935716463954,0.1777608325641245,0.07848945140608675,-0.9805021925199116,-0.02505385430770652,0.14837848733543088
1732873774327455000,7.533455078125,-0.3694917992288361,-0.07773492136416367,0.18016999596927322,0.0826423910298877,-0.9801763628156006,-0.027390333088621675,0.1430049528916087
1732873774337450000,7.543449951171875,-0.3744190454020691,-0.07580239189475203,0.1825869192972246,0.08589338233798158,-0.9798272340363225,-0.02923346793783358,0.13831176397759876
1732873774347445000,7.553445068359375,-0.37909944728486217,-0.07426694846698045,0.18490018936101976,0.0880632649528704,-0.9794732942657076,-0.030470340270776688,0.13462331315177017
1732873774357441300,7.563441162109375,-0.3833792690555953,-0.07306138619162068,0.18703043027040483,0.0892757804789362,-0.9791371894989378,-0.031177780237299627,0.1317930500362375
1732873774367436300,7.573436279296875,-0.3872435021792561,-0.07187358579101513,0.18897432889649268,0.08990964690743197,-0.9788380310676174,-0.03160718269309181,0.1291177694885359
1732873774377431000,7.58343115234375,-0.39084288543634926,-0.07019746955266172,0.19081861331029076,0.0904804541583178,-0.9785852656458832,-0.03211620363576046,0.12546055313667276
1732873774387426000,7.593426025390625,-0.3943620186688922,-0.06753666523064139,0.19266909095123697,0.09145622468733926,-0.9783792098791171,-0.03303971873334103,0.11970716514280448
1732873774397421000,7.603421142578125,-0.398126670314138,-0.06361776817026389,0.19469473851278488,0.09315030954377847,-0.9781873417632742,-0.03458890393146466,0.11122079549418883
1732873774407417000,7.6134169921875,-0.40232726577041206,-0.058645662583672716,0.1969815684140577,0.09556447875994573,-0.9779621881479676,-0.03672651314712011,0.10040620964433626
1732873774417412000,7.623412109375,-0.4068863679638625,-0.053214188535878754,0.19947402939774322,0.09816090512537844,-0.9776769260304163,-0.039066782945342216,0.08858275594703599
1732873774427407000,7.633406982421875,-0.41161443571563566,-0.048031371507071846,0.20205153816862362,0.10026566655221993,-0.9773314392961673,-0.04112672820804179,0.07734278800334148
1732873774437401900,7.64340185546875,-0.4162217485682927,-0.04365295303195742,0.20454497426462467,0.10129333569154633,-0.9769596157333883,-0.04249345408533133,0.06796300726564647
1732873774447396900,7.65339697265625,-0.4204806560652164,-0.04028562818845741,0.20682681212761156,0.10109603751116197,-0.9765997761299885,-0.04304343239221395,0.06091847082428624
1732873774457392600,7.663392578125,-0.4240137413207803,-0.037685851190796885,0.20871782628608052,0.10002086523230916,-0.9763028817605944,-0.04300310223170844,0.05566332233308298
1732873774467387600,7.6733876953125,-0.42645076084451167,-0.03534506530476091,0.21005511342330085,0.09882427418704157,-0.9761095923935494,-0.04286727446465437,0.05101445860550344
1732873774477382700,7.683382568359375,-0.4277621541138792,-0.03272282871922889,0.21084685904192008,0.09819031453977761,-0.9760200758398091,-0.04309909667881978,0.04571758124605204
1732873774487377700,7.693377685546875,-0.4281574786985197,-0.02947992779034323,0.21121384083495207,0.09826923303851817,-0.9760109050949248,-0.0438434000468376,0.0390347083352545
1732873774497373700,7.703373779296875,-0.42792181812002766,-0.025627615101231918,0.21130017977661453,0.09861800211866498,-0.9760546421436116,-0.044864527108082385,0.031073140238328162
1732873774507368700,7.71336865234375,-0.42731636524639044,-0.021625964492209326,0.21121310347341057,0.09863848708172845,-0.9761291744974513,-0.045750824896876596,0.022895122476211355
1732873774517363700,7.72336376953125,-0.42653753154109547,-0.01823078553187324,0.2110098267542643,0.09782923378229542,-0.9762270206901329,-0.046078818582844454,0.016149305784374485
1732873774527358700,7.733358642578125,-0.4256006092927692,-0.016215986544386028,0.21065868166239132,0.0958793017675234,-0.9763645041726936,-0.04552240938983687,0.012486370282486671
1732873774537353700,7.743353759765625,-0.42437142752128,-0.0160684416394592,0.2100727494909762,0.09304794204029566,-0.9765579922651848,-0.044111552416696155,0.012850613696643571
1732873774547349800,7.753349853515625,-0.42252387898665844,-0.017846518992937547,0.20909430073461738,0.09018154486754378,-0.9768183594141214,-0.04227134033912683,0.01718906855542895
1732873774557344800,7.7633447265625,-0.41992507824218867,-0.02115278672247509,0.20767702668514293,0.08819577998262547,-0.9771272224190236,-0.04056235989390064,0.024492635614724007
1732873774567339800,7.77333984375,-0.41673710666918523,-0.02533106593064398,0.20592313692909553,0.08767130974457796,-0.9774453326701171,-0.03942830844977326,0.0332872093212987
1732873774577334500,7.78333447265625,-0.4131834549279604,-0.029659380471945995,0.20396455359285384,0.0887982487957738,-0.9777464363635476,-0.03912275774189914,0.04205178812378789
1732873774587329800,7.793329833984375,-0.40931776861650987,-0.03368575223303651,0.20184315318877663,0.09127941361665594,-0.9780374404824513,-0.039589809576872116,0.049930734075963955
1732873774597325800,7.803325927734375,-0.40512694121328807,-0.037462117450473655,0.1995532216521011,0.09442095681520116,-0.9783341575674525,-0.040464317826072675,0.057182526134628
1732873774607320800,7.81332080078125,-0.4007703753647418,-0.04132696203694052,0.1971672129271798,0.09723715622103961,-0.9786327029031002,-0.04117185100187536,0.06469748018050231
1732873774617315800,7.82331591796875,-0.3962741073175127,-0.04560624239604297,0.1946943001099997,0.09892137559986795,-0.9789349422840096,-0.041236846771649384,0.07329955046142798
1732873774627310800,7.833310791015625,-0.3916258873333381,-0.05038750217090586,0.1921286200841788,0.09946058931792554,-0.9792323363300051,-0.04063987488239358,0.08316179988129108
1732873774637306600,7.843306640625,-0.38686341933415974,-0.05549038564447559,0.18949426192397434,0.0993705257570933,-0.9795090396489262,-0.03968349881843357,0.09380458667761764
1732873774647301600,7.853301513671875,-0.3819728208916771,-0.0606104221781021,0.18679050620728052,0.09930472021127246,-0.9797617640984921,-0.03876355432185266,0.10447618106982823
1732873774657296600,7.863296630859375,-0.3771330856333882,-0.06539083048263332,0.18410844666294515,0.09994263940491793,-0.9799806333581861,-0.038290108332026375,0.11431323257509456
1732873774667291600,7.873291748046875,-0.37248319466882307,-0.06945321417146941,0.1815312274679514,0.10145930147305814,-0.9801769034260024,-0.03841669695999451,0.12251144607968935
1732873774677287000,7.883286865234375,-0.36814233604257546,-0.07258657142158983,0.1791362411300897,0.10361438033943261,-0.9803654382909547,-0.03905078625542712,0.12868679752666634
1732873774687282700,7.89328271484375,-0.3641326841774745,-0.074847013015792,0.17694720151147558,0.10593601774829049,-0.9805574462745958,-0.039934232658392646,0.1330432319008405
1732873774697277700,7.903277587890625,-0.36040507339541256,-0.07645012431928219,0.17494682571323225,0.10787306814440824,-0.9807593894977427,-0.04074324072462744,0.1361225408932657
1732873774707272700,7.913272705078125,-0.3569302006616456,-0.0776844544397722,0.17312019661441852,0.10895093457266562,-0.9809681736158319,-0.04118142746495952,0.13859657232159042
1732873774717267700,7.923267822265625,-0.3535455332516384,-0.07877544309064732,0.1713866805693514,0.10881059343366958,-0.9811918726207617,-0.0410298536683055,0.14099035174940605
1732873774727262700,7.9332626953125,-0.3500334813914128,-0.07983724853801197,0.16963790872728018,0.1073336164358498,-0.9814437212007832,-0.040215638183091096,0.14355994663437033
1732873774737258800,7.9432587890625,-0.3462844017017737,-0.08093212572946396,0.16781081857030242,0.10473687648043171,-0.9817233813092435,-0.038842245489740544,0.1463919400952996
1732873774747253800,7.953253662109375,-0.342176160780732,-0.08199351145237858,0.1658364213641096,0.10145514698958275,-0.9820363844047655,-0.03714722149358723,0.1492742560059715
1732873774757248800,7.963248779296875,-0.3375869454786107,-0.08291414517052705,0.1636393296442234,0.09812923803727182,-0.9823893119476644,-0.03547879971421422,0.15187972597337215
1732873774767243800,7.973243896484375,-0.3325222763190972,-0.08370804467023059,0.16120760746159368,0.09511336182190526,-0.9827757150676798,-0.034013240312123036,0.15417615712193242
1732873774777238800,7.98323876953125,-0.3271301043454028,-0.08451001667458269,0.15860773371651105,0.09233000141943754,-0.9831752127674025,-0.03268236602155907,0.15644635753325054
1732873774787234800,7.99323486328125,-0.3216778597127575,-0.08542818460159358,0.15597756864228182,0.0894433351707241,-0.9835619068737786,-0.031288454027707316,0.158955764662188
1732873774797229800,8.003229736328125,-0.3164378002562777,-0.08659937384113764,0.15344541146610427,0.08642446146502065,-0.9839044114381778,-0.029784649435935836,0.16197774372690737
1732873774807224800,8.013224853515625,-0.31163044421724245,-0.08815948576845599,0.15111076835107978,0.0833549199449179,-0.9841743843218262,-0.028182709066576186,0.1657693604910077
1732873774817219800,8.0232197265625,-0.30741455396511747,-0.09004125897265126,0.14906699724294475,0.08000156055457872,-0.9843659517433255,-0.026370690831124748,0.1702260130616707
1732873774827215600,8.033215576171875,-0.303793047304461,-0.09190711022803717,0.14734987149167778,0.07602289635451157,-0.9845069438861509,-0.024229620305531566,0.17471340581510075
1732873774837210600,8.043210693359375,-0.3006539706698841,-0.09321751164515188,0.14593979376057803,0.07125595767390004,-0.9846513518318096,-0.02176426950284276,0.17816198412113582
1732873774847205600,8.05320556640625,-0.29794196779122073,-0.09336590686906535,0.1448168937930057,0.06613903283158241,-0.9848547048885707,-0.01928693858044479,0.17927633792329697
1732873774857201000,8.063200927734375,-0.2956329338254875,-0.09189082183740124,0.14394334106355305,0.06154368760675324,-0.9851584247454979,-0.017301692377616838,0.17699580102195583
1732873774867196000,8.07319580078125,-0.2937465063782224,-0.0886289998435619,0.1432891534267892,0.05831240930893893,-0.9855704221752936,-0.016250220421969077,0.1708735895267145
1732873774877191700,8.083191650390624,-0.2924766425041443,-0.08381776896296018,0.1429191949945925,0.056852474453997916,-0.9860443567911514,-0.016290128065555687,0.16133876845424427
1732873774887186700,8.093186767578125,-0.2921051750794451,-0.07804354083623925,0.14297177730350574,0.05670297901698683,-0.9864969034628389,-0.017092370017417678,0.14964991530409244
1732873774897181700,8.103181640625,-0.29269251755570946,-0.07227921111858686,0.1434891474535581,0.056620912939790026,-0.9868467467995892,-0.01789052291492515,0.13796003220021108
1732873774907176700,8.1131767578125,-0.29410181957745035,-0.06775021622828989,0.1443861700403908,0.0557192303338632,-0.9870339829837201,-0.018066309626311963,0.12888299364027833
1732873774917172700,8.1231728515625,-0.2960754067626278,-0.0654145346731297,0.14549996383311858,0.053986755430672655,-0.9870385818799063,-0.017480644258205204,0.12436682417760264
1732873774927167700,8.133167724609375,-0.29823594120482544,-0.06551847736860814,0.14662593187208997,0.051899855081064275,-0.986884503128284,-0.016344039004242725,0.12484951395185835
1732873774937162800,8.143162841796874,-0.3003045185525733,-0.0675579668967357,0.14763782052851088,0.04987271825427582,-0.9866182964320289,-0.014943960160453932,0.1292548708241523
1732873774947157800,8.15315771484375,-0.302215907730025,-0.07065033499018669,0.14852689922441437,0.04821970845509122,-0.98628806405897,-0.013571410932267922,0.13574825998715973
1732873774957152800,8.16315283203125,-0.30385847504959784,-0.07396069921793277,0.1492571540886092,0.04719989906371015,-0.9859494234651512,-0.01248804098282203,0.14259793596326356
1732873774967148800,8.173148681640624,-0.3051467401941742,-0.07686318735076024,0.14980480333521154,0.04682585141915521,-0.9856528091469202,-0.01180152334427252,0.14853051086998822
1732873774977143800,8.183143798828125,-0.30609851787773934,-0.07883432447512036,0.15020238811359798,0.0468955850938292,-0.9854401424764841,-0.011493372265635496,0.15251088773017185
1732873774987138800,8.193138916015625,-0.30684955409797937,-0.07955270876685888,0.15054070382620163,0.04707071893366505,-0.9853313584962922,-0.011440372092376682,0.15393428576455356
1732873774997133800,8.2031337890625,-0.3075284106493032,-0.07901639662625878,0.1508940662551276,0.047076900204085004,-0.9853197917590885,-0.011501211152205931,0.1528362300506535
1732873775007128800,8.21312890625,-0.3083536886296271,-0.07750387202752579,0.15135475860811126,0.047062448470772816,-0.9853669606592061,-0.011699884582668671,0.14975698638028132
1732873775017124600,8.22312451171875,-0.3094963888065798,-0.07536475853558568,0.15198896839322168,0.04717714449905379,-0.9854310563082891,-0.012052046166979814,0.14538157621077596
1732873775027119600,8.23311962890625,-0.31103175106443787,-0.07289320813662696,0.1528216345153242,0.04747821465513288,-0.9854820664913616,-0.012539415674315196,0.14029710921367444
1732873775037115000,8.243114990234375,-0.31304327056273257,-0.07039929320781689,0.15388083221108992,0.04805303757579147,-0.985490527854201,-0.01315615521699551,0.13511747177926847
1732873775047110000,8.25310986328125,-0.3155986354048684,-0.06826310773075749,0.15518850855595226,0.04887681103503579,-0.9854265521458394,-0.013828469142387926,0.13061559521575183
1732873775057105700,8.263105712890624,-0.3187381334422692,-0.0668598876542838,0.156754589675337,0.04986259820640953,-0.985265930310886,-0.01445080244888878,0.12756477025724158
1732873775067100700,8.2731005859375,-0.3223315738389707,-0.06644202774081992,0.1585111692153938,0.05081873591251581,-0.9850066298413729,-0.014886857947762368,0.12650939513928822
1732873775077095700,8.283095703125,-0.3261679647358458,-0.06725882189001073,0.16034663893504164,0.05164403902236673,-0.9846516387922277,-0.01504566725703069,0.12797702523919383
1732873775087090700,8.293090576171876,-0.3299893370728156,-0.06941898278512874,0.16212324836874042,0.0524721469299223,-0.9842117407313705,-0.014977337181465376,0.13217411755193398
1732873775097085700,8.303085693359375,-0.33366203729590554,-0.07266402338758762,0.16378090121358976,0.053321548221350365,-0.9837066254776937,-0.014731729273763575,0.13857772112499694
1732873775107081700,8.313081787109375,-0.3372055113346332,-0.0765264446110848,0.16535091957099232,0.05399684371052036,-0.9831574919126997,-0.014283995146642662,0.1462723914220772
1732873775117076700,8.32307666015625,-0.34071853530699603,-0.080544023624095,0.16690468139990444,0.05435754157868422,-0.9825830325988226,-0.013636806433152716,0.15434233800205224
1732873775127071700,8.33307177734375,-0.344273527964364,-0.08438500309775819,0.1684910666965458,0.054446734255412715,-0.982000158913192,-0.012866666502331127,0.16210537556016175
1732873775137066800,8.343066650390625,-0.34804701484705947,-0.08781552661406537,0.17020421514254316,0.054367807394050574,-0.9814140608191682,-0.012060715523277898,0.16906546911104137
1732873775147061800,8.353061767578126,-0.35211399365366663,-0.09066560440667036,0.17208820655200208,0.0541551128776016,-0.9808356485749734,-0.011264979738631508,0.17486883402858047
1732873775157057800,8.363057861328125,-0.35645718463207765,-0.09287398316714712,0.17413565522572516,0.05387381035057787,-0.9802756967070747,-0.010526840028614542,0.17937843973773412
1732873775167052800,8.373052734375,-0.3609190916744939,-0.09450086818684011,0.1762634242338308,0.05361927463621809,-0.9797463890656793,-0.009894149541469844,0.18270052857390415
1732873775177047800,8.3830478515625,-0.3652574323484135,-0.09568077295284155,0.17834527753127402,0.05344046448718941,-0.9792600185685901,-0.009381647499544139,0.1851015664685672
1732873775187042800,8.393042724609375,-0.3693027898618089,-0.09651356496869863,0.1802956244515508,0.053306751536064505,-0.9788248666400545,-0.008966232565957783,0.1867909321487703
1732873775197038600,8.40303857421875,-0.3729633968989936,-0.0969804793517222,0.18209117908549843,0.05275977719463139,-0.9784510462924377,-0.008426252528380994,0.18781484106922686
1732873775207033600,8.41303369140625,-0.37620510871874885,-0.09699908855092364,0.18374332156505657,0.05126003379312237,-0.9781477698086667,-0.00750800941087953,0.18810717042375774
1732873775217028900,8.42302880859375,-0.37905763473637905,-0.09652994122022059,0.18527623136038188,0.04861670276744009,-0.9779147418915498,-0.00612284892844343,0.1876261846784753
1732873775227024000,8.43302392578125,-0.381562041508019,-0.09556366594504793,0.18670613883724826,0.04487758502771199,-0.9777474503544268,-0.004296201980977378,0.18634661890367582
1732873775237019000,8.443018798828126,-0.38377390737522143,-0.09417353442559481,0.18804450271040574,0.04025321662343779,-0.9776329911359262,-0.0021186936756084364,0.1843804202820009
