time,seconds_elapsed,z,y,x
1732873766921038000,0.1270380859375,0.05914895609021187,-0.18385006487369537,0.04855721443891525
1732873766931033000,0.137033203125,0.05155741050839424,-0.23526015877723694,0.04492047429084778
1732873766941028400,0.1470283203125,0.05365518480539322,-0.28196054697036743,0.017179924994707108
1732873766951023400,0.1570234375,0.061788953840732574,-0.32523083686828613,-0.009077874943614006
1732873766961018400,0.167018310546875,0.0637357234954834,-0.3658381700515747,-0.03610922768712044
1732873766971014100,0.17701416015625,0.04654921963810921,-0.3879515528678894,-0.06783713400363922
1732873766981009200,0.187009033203125,0.01888536661863327,-0.38574084639549255,-0.0899224653840065
1732873766991004200,0.197004150390625,-0.016589952632784843,-0.3819762170314789,-0.1127740740776062
1732873767000999200,0.206999267578125,-0.046919893473386765,-0.3775436580181122,-0.14315594732761383
1732873767010994200,0.216994140625,-0.055928997695446014,-0.3419449031352997,-0.16027718782424927
1732873767020989200,0.2269892578125,-0.05005912482738495,-0.3191322684288025,-0.17268112301826477
1732873767030984200,0.236984130859375,-0.021697789430618286,-0.2709996700286865,-0.17298874258995056
1732873767040979200,0.246979248046875,-0.008892245590686798,-0.21264207363128662,-0.12162914127111435
1732873767050974200,0.25697412109375,-0.02525464817881584,-0.16163787245750427,-0.04319069907069206
1732873767060969500,0.266969482421875,-0.05377417430281639,-0.10226429998874664,0.0577353797852993
1732873767070965200,0.27696533203125,-0.06713078916072845,-0.06850795447826385,0.13787007331848145
1732873767080960300,0.286960205078125,-0.06837926805019379,-0.010654245503246784,0.18796971440315247
1732873767090955300,0.296955322265625,-0.07348423451185226,0.05440284684300423,0.199050173163414
1732873767100950300,0.3069501953125,-0.08394433557987213,0.0887051597237587,0.1816573292016983
1732873767110945300,0.3169453125,-0.08633115887641907,0.07114217430353165,0.14950159192085266
1732873767120940300,0.326940185546875,-0.1044185534119606,0.02181537076830864,0.11861797422170639
1732873767130935300,0.336935302734375,-0.10867413133382797,-0.0057673379778862,0.10303108394145966
1732873767140930000,0.346929931640625,-0.0818457081913948,0.000546750845387578,0.0973401740193367
1732873767150925000,0.356925048828125,-0.04550580680370331,0.0289118904620409,0.09920836240053177
1732873767160920000,0.366920166015625,-0.016488801687955856,0.05519436299800873,0.11594712734222412
1732873767170916400,0.376916259765625,0.000947281252592802,-0.016947051510214806,0.20627298951148987
1732873767180911400,0.386911376953125,0.04071865975856781,-0.15162603557109833,0.369930624961853
1732873767190906400,0.39690625,0.09926910698413849,-0.14513403177261353,0.4775296449661255
1732873767200901400,0.4069013671875,0.13591209053993225,-0.07883889228105545,0.5092571973800659
1732873767210896100,0.416896240234375,0.15170952677726746,-0.025592327117919922,0.4534492790699005
1732873767220891100,0.42689111328125,0.15463021397590637,-0.0022854069247841835,0.3633534908294678
1732873767230886100,0.43688623046875,0.14350363612174988,0.010925553739070892,0.28983286023139954
1732873767240881200,0.446881103515625,0.11032011359930038,0.01675095409154892,0.21598181128501892
1732873767250876200,0.456876220703125,0.0707431435585022,-0.00949103757739067,0.148636594414711
1732873767260872400,0.46687255859375,0.046054042875766754,-0.05923888832330704,0.09531717002391815
1732873767270867500,0.476867431640625,0.03296215832233429,-0.09977374225854874,0.06058996543288231
1732873767280862200,0.4868623046875,0.025135396048426628,-0.10166245698928833,0.042088985443115234
1732873767290857200,0.496857177734375,0.02507845312356949,-0.06255117058753967,0.03390761464834213
1732873767300852200,0.506852294921875,0.030297981575131416,-0.018766144290566444,0.01819336600601673
1732873767310847200,0.51684716796875,0.0365120954811573,0.006905276328325272,0.013861781917512417
1732873767320842200,0.52684228515625,0.04002773389220238,0.01174077857285738,0.022472048178315163
1732873767330837200,0.536837158203125,0.038477182388305664,0.006342412903904915,0.03402794897556305
1732873767340832300,0.546832275390625,0.03671736642718315,-0.004830612801015377,0.03775370866060257
1732873767350828300,0.556828369140625,0.03139536455273628,-0.003764526452869177,0.036138866096735
1732873767360823000,0.566822998046875,0.02656145952641964,-0.01105146761983633,0.030989110469818115
1732873767370818000,0.576818115234375,0.0271675493568182,-0.009128648787736893,0.017900075763463974
1732873767380813300,0.586813232421875,0.02560533955693245,0.004417785909026861,0.0032300532329827547
1732873767390808300,0.596808349609375,0.01760764606297016,0.017243552953004837,-0.014873452484607697
1732873767400803300,0.60680322265625,0.009060496464371681,0.016041401773691177,-0.027255021035671234
1732873767410798300,0.61679833984375,0.0034825156908482313,0.01076134480535984,-0.0377388522028923
1732873767420793300,0.62679345703125,-0.004539191722869873,0.005151129327714443,-0.043333351612091064
1732873767430789000,0.6367890625,-0.006264013703912497,0.00004395516589283943,-0.042499568313360214
1732873767440784100,0.6467841796875,-0.010219872929155827,-0.005973191000521183,-0.03256784379482269
1732873767450779100,0.656779052734375,-0.010969127528369427,-0.017603717744350433,-0.018769418820738792
1732873767460774100,0.666774169921875,-0.0032944302074611187,-0.017799194902181625,-0.00470313522964716
1732873767470769200,0.67676904296875,0.00013294827658683062,-0.012392794713377953,0.011678297072649002
1732873767480764200,0.68676416015625,-0.001228193286806345,-0.01754254847764969,0.022521622478961945
1732873767490759200,0.69675927734375,-0.00020974851213395596,-0.02348533272743225,0.026055481284856796
1732873767500754400,0.70675439453125,-0.002999675925821066,-0.024960190057754517,0.02005964145064354
1732873767510749400,0.71674951171875,-0.008183133788406849,-0.02836248278617859,0.001580681186169386
1732873767520745200,0.7267451171875,-0.012705447152256966,-0.023351479321718216,-0.004644990898668766
1732873767530740200,0.736740234375,-0.0179030429571867,-0.016802988946437836,0.0001787678338587284
