time,seconds_elapsed,z,y,x
1733231736208480500,0.20148046875,9.432624816894531,2.4684438705444336,-1.0501245260238647
1733231736218172400,0.21117236328125,9.429885864257812,2.4781243801116943,-1.0519269704818726
1733231736228151800,0.22115185546875,9.424717903137207,2.497591257095337,-1.0521987676620483
1733231736238161700,0.23116162109375,9.422466278076172,2.5204765796661377,-1.017204761505127
1733231736248171300,0.241171142578125,9.429853439331055,2.524447202682495,-0.9356404542922974
1733231736258150400,0.251150390625,9.446822166442871,2.510364055633545,-0.7912076711654663
1733231736268160300,0.26116015625,9.466490745544434,2.477280616760254,-0.6473210453987122
1733231736278169900,0.271169921875,9.478558540344238,2.4547154903411865,-0.5492562651634216
1733231736288149200,0.281149169921875,9.48137378692627,2.4570906162261963,-0.486457496881485
1733231736298159000,0.2911591796875,9.475791931152344,2.480438232421875,-0.47664210200309753
1733231736308169000,0.3011689453125,9.460981369018555,2.526118040084839,-0.5281496047973633
1733231736318148000,0.311148193359375,9.457193374633789,2.541926860809326,-0.5200798511505127
1733231736328158000,0.321157958984375,9.426185607910156,2.6381373405456543,-0.598031759262085
1733231736338167800,0.331167724609375,9.4185209274292,2.665909767150879,-0.5956288576126099
1733231736348177400,0.341177490234375,9.419046401977539,2.665260076522827,-0.5901975631713867
1733231736358156500,0.351156494140625,9.426117897033691,2.642505645751953,-0.5795260071754456
1733231736368166100,0.361166259765625,9.435791969299316,2.6123569011688232,-0.5583934187889099
1733231736378176000,0.371176025390625,9.448043823242188,2.577667236328125,-0.5103764533996582
1733231736388155400,0.3811552734375,9.463371276855469,2.5318984985351562,-0.452200323343277
1733231736398165200,0.391165283203125,9.477499008178711,2.4884889125823975,-0.3934624493122101
1733231736408174800,0.4011748046875,9.487587928771973,2.4549429416656494,-0.3596109449863434
1733231736418154200,0.411154296875,9.49120807647705,2.441288709640503,-0.3570098280906677
1733231736428164000,0.4211640625,9.489997863769531,2.4441545009613037,-0.3693680167198181
1733231736438173700,0.431173583984375,9.48504638671875,2.4621479511260986,-0.37697213888168335
1733231736448152800,0.44115283203125,9.478014945983887,2.488868236541748,-0.3783543109893799
1733231736458162700,0.45116259765625,9.46886157989502,2.527331829071045,-0.3516211211681366
1733231736468172300,0.46117236328125,9.46178150177002,2.559290885925293,-0.3083830177783966
1733231736478151700,0.471151611328125,9.455551147460938,2.5880062580108643,-0.2552678883075714
1733231736488161500,0.48116162109375,9.447965621948242,2.61971116065979,-0.20847471058368683
1733231736498171100,0.491171142578125,9.446206092834473,2.6256840229034424,-0.21298597753047943
1733231736508150500,0.501150634765625,9.440458297729492,2.6473634243011475,-0.19898366928100586
1733231736518160400,0.511160400390625,9.429579734802246,2.6888175010681152,-0.15387597680091858
1733231736528170000,0.521169921875,9.415677070617676,2.739877462387085,-0.09213373064994812
1733231736538149000,0.531149169921875,9.402610778808594,2.7856831550598145,-0.0356905423104763
1733231736548159000,0.541158935546875,9.39175796508789,2.8222522735595703,0.013091609813272953
1733231736558168600,0.55116845703125,9.392818450927734,2.8186511993408203,0.023719387128949165
1733231736568148000,0.56114794921875,9.395031929016113,2.8111069202423096,0.03793006390333176
1733231736578157800,0.57115771484375,9.399216651916504,2.7969095706939697,0.049073681235313416
1733231736588167700,0.581167724609375,9.40359878540039,2.781975507736206,0.05771174654364586
1733231736598177300,0.59117724609375,9.402018547058105,2.785252809524536,0.12162958085536957
1733231736608156700,0.60115673828125,9.400833129882812,2.7864034175872803,0.17516857385635376
1733231736618166500,0.61116650390625,9.399072647094727,2.7892043590545654,0.2194547951221466
1733231736628176100,0.621176025390625,9.397876739501953,2.7906250953674316,0.25039801001548767
1733231736638155300,0.6311552734375,9.397370338439941,2.790609836578369,0.26891252398490906
1733231736648165000,0.6411650390625,9.397680282592773,2.7881577014923096,0.28313830494880676
1733231736658175000,0.651175048828125,9.399445533752441,2.780860662460327,0.2960105240345001
1733231736668154000,0.661154052734375,9.402876853942871,2.768099784851074,0.30647507309913635
1733231736678164000,0.6711640625,9.407023429870605,2.752786636352539,0.316971093416214
1733231736688173600,0.681173583984375,9.41077995300293,2.7391951084136963,0.32312342524528503
1733231736698153000,0.691153076171875,9.413470268249512,2.7289834022521973,0.33107730746269226
1733231736708162800,0.701162841796875,9.415436744689941,2.72124981880188,0.3387213945388794
1733231736718172400,0.71117236328125,9.417135238647461,2.714715003967285,0.34391412138938904
1733231736728151800,0.72115185546875,9.418976783752441,2.7078769207000732,0.34738415479660034
1733231736738161700,0.73116162109375,9.421127319335938,2.7000510692596436,0.3499593138694763
1733231736748171300,0.741171142578125,9.424637794494629,2.6904335021972656,0.32887789607048035
1733231736758150400,0.751150390625,9.426294326782227,2.6889724731445312,0.2911885678768158
1733231736768160300,0.76116015625,9.428361892700195,2.6840567588806152,0.26871296763420105
1733231736778169900,0.771169921875,9.430649757385254,2.676781177520752,0.2609345316886902
1733231736788149200,0.781149169921875,9.432259559631348,2.6711580753326416,0.26033473014831543
1733231736798159000,0.7911591796875,9.433370590209961,2.6660358905792236,0.2723214328289032
1733231736808169000,0.8011689453125,9.434855461120605,2.6589205265045166,0.28986549377441406
1733231736818148000,0.811148193359375,9.436622619628906,2.650926351547241,0.30517253279685974
1733231736828158000,0.821157958984375,9.438263893127441,2.6443521976470947,0.31140682101249695
1733231736838167800,0.831167724609375,9.439384460449219,2.6410698890686035,0.30522119998931885
1733231736848177400,0.841177490234375,9.440141677856445,2.640878677368164,0.2826243042945862
1733231736858156500,0.851156494140625,9.440549850463867,2.6432366371154785,0.24435783922672272
