time,seconds_elapsed,z,y,x
1733231736218172400,0.21117236328125,8.959102630615234,2.4013843536376953,-1.0295066833496094
1733231736228151800,0.22115185546875,8.853757858276367,2.454056739807129,-0.9911994934082031
1733231736238161700,0.23116162109375,8.877699851989746,2.494758129119873,-0.7805097699165344
1733231736248171300,0.241171142578125,9.244012832641602,2.4851813316345215,-0.49559974670410156
1733231736258150400,0.251150390625,9.945513725280762,2.5474305152893066,-0.08619125932455063
1733231736268160300,0.26116015625,10.335768699645996,2.5067291259765625,0.0454898327589035
1733231736278169900,0.271169921875,10.340557098388672,2.542642116546631,-0.07900865375995636
1733231736288149200,0.281149169921875,9.897629737854004,2.5737667083740234,-0.16998831927776337
1733231736298159000,0.2911591796875,9.32302188873291,2.583343744277954,-0.42377370595932007
1733231736308169000,0.3011689453125,8.676587104797363,2.5737667083740234,-0.7589619159698486
1733231736318148000,0.311148193359375,8.343792915344238,2.609679937362671,-0.790086567401886
1733231736328158000,0.321157958984375,8.504204750061035,2.691082715988159,-0.6416460275650024
1733231736338167800,0.331167724609375,8.877699851989746,2.669534921646118,-0.5506663918495178
1733231736348177400,0.341177490234375,9.284713745117188,2.626439332962036,-0.5434837937355042
1733231736358156500,0.351156494140625,9.607931137084961,2.561795711517334,-0.5434837937355042
1733231736368166100,0.361166259765625,9.909601211547852,2.5737667083740234,-0.47405192255973816
1733231736378176000,0.371176025390625,10.127472877502441,2.561795711517334,-0.28969839215278625
1733231736388155400,0.3811552734375,10.362105369567871,2.5091233253479004,-0.1843535304069519
1733231736398165200,0.391165283203125,10.469843864440918,2.494758129119873,-0.1149216815829277
1733231736408174800,0.4011748046875,10.259154319763184,2.4588451385498047,-0.20350714027881622
1733231736418154200,0.411154296875,9.830592155456543,2.449268341064453,-0.35434186458587646
1733231736428164000,0.4211640625,9.430760383605957,2.4468741416931152,-0.43335050344467163
1733231736438173700,0.431173583984375,9.035717010498047,2.449268341064453,-0.40222588181495667
1733231736448152800,0.44115283203125,8.99740982055664,2.516305923461914,-0.3687070608139038
1733231736458162700,0.45116259765625,9.040505409240723,2.63362193107605,-0.19393034279346466
1733231736468172300,0.46117236328125,9.133879661560059,2.647987127304077,-0.07182604819536209
1733231736478151700,0.471151611328125,9.23443603515625,2.6886885166168213,0.031124621629714966
1733231736488161500,0.48116162109375,9.167398452758789,2.719813108444214,0.043095629662275314
1733231736498171100,0.491171142578125,8.99740982055664,2.801215887069702,0.08858546614646912
1733231736508150500,0.501150634765625,8.779537200927734,2.9017724990844727,0.2849099934101105
1733231736518160400,0.511160400390625,8.619126319885254,2.9544448852539062,0.4620809257030487
1733231736528170000,0.521169921875,8.446743965148926,2.9951462745666504,0.5219359993934631
1733231736538149000,0.531149169921875,8.382100105285645,2.9735984802246094,0.44532153010368347
1733231736548159000,0.541158935546875,8.47547435760498,2.937685489654541,0.3998316824436188
1733231736558168600,0.55116845703125,8.62630844116211,2.8443117141723633,0.38067805767059326
1733231736568148000,0.56114794921875,9.01895809173584,2.738966703414917,0.31842881441116333
1733231736578157800,0.57115771484375,9.205705642700195,2.647987127304077,0.33758243918418884
1733231736588167700,0.581167724609375,9.433155059814453,2.612074136734009,0.363918662071228
1733231736598177300,0.59117724609375,9.440337181091309,2.669534921646118,0.4596867263317108
1733231736608156700,0.60115673828125,9.210494041442871,2.7485435009002686,0.5626373887062073
1733231736618166500,0.61116650390625,9.121908187866211,2.806004285812378,0.5434837937355042
1733231736628176100,0.621176025390625,9.121908187866211,2.8107926845550537,0.44532153010368347
1733231736638155300,0.6311552734375,9.131484985351562,2.827552318572998,0.35434186458587646
1733231736648165000,0.6411650390625,9.251194953918457,2.8155810832977295,0.38546648621559143
1733231736658175000,0.651175048828125,9.53849983215332,2.7748796939849854,0.3878606855869293
1733231736668154000,0.661154052734375,9.806650161743164,2.7533318996429443,0.33997663855552673
1733231736678164000,0.6711640625,9.983820915222168,2.6862943172454834,0.40462008118629456
1733231736688173600,0.681173583984375,9.9000244140625,2.693476915359497,0.5889736413955688
1733231736698153000,0.691153076171875,9.579200744628906,2.7676970958709717,0.7398083209991455
1733231736708162800,0.701162841796875,9.330204010009766,2.806004285812378,0.7972691655158997
1733231736718172400,0.71117236328125,9.21288776397705,2.8443117141723633,0.8690952062606812
1733231736728151800,0.72115185546875,9.311050415039062,2.8993782997131348,1.137245774269104
1733231736738161700,0.73116162109375,10.553641319274902,3.3638534545898438,2.1116859912872314
1733231736748171300,0.741171142578125,8.951920509338379,2.87064790725708,0.8619126081466675
1733231736758150400,0.751150390625,9.05247688293457,3.098097085952759,0.43335050344467163
1733231736768160300,0.76116015625,9.232041358947754,3.2178070545196533,0.9002198576927185
1733231736778169900,0.771169921875,9.093177795410156,3.1004912853240967,1.1109095811843872
1733231736788149200,0.781149169921875,8.83699893951416,3.0597896575927734,0.7541735172271729
1733231736798159000,0.7911591796875,9.026140213012695,3.0597896575927734,0.8475474119186401
1733231736808169000,0.8011689453125,9.346963882446289,3.0406360626220703,1.094150185585022
1733231736818148000,0.811148193359375,9.53849983215332,2.9951462745666504,0.9552865028381348
1733231736828158000,0.821157958984375,9.442731857299805,3.021482467651367,0.5506663918495178
1733231736838167800,0.831167724609375,9.167398452758789,3.0526070594787598,0.14844051003456116
1733231736848177400,0.841177490234375,8.83699893951416,3.095702886581421,-0.30885201692581177
1733231736858156500,0.851156494140625,8.614337921142578,3.155557870864868,-0.7254431247711182
1733231736868166100,0.861166259765625,8.358158111572266,3.203441858291626,-1.1252747774124146
1733231736878176000,0.871176025390625,8.070854187011719,3.205836057662964,-1.5107412338256836
1733231736888155400,0.8811552734375,7.9631147384643555,3.28963303565979,-1.7549498081207275
1733231736898165200,0.891165283203125,8.202534675598145,3.3901896476745605,-1.6687586307525635
1733231736908174800,0.9011748046875,8.561665534973145,3.397372245788574,-1.37906014919281
1733231736918154200,0.911154296875,9.064447402954102,3.294421434402466,-1.0007762908935547
1733231736928164000,0.9211640625,9.615114212036133,3.2297780513763428,-0.7469909191131592
1733231736938173700,0.931173583984375,10.505757331848145,3.0526070594787598,-0.5913678407669067
1733231736948152800,0.94115283203125,11.453861236572266,2.8826189041137695,-0.6177040338516235
1733231736958162700,0.95116259765625,12.057199478149414,2.5977089405059814,-0.8882488012313843
1733231736968172300,0.96117236328125,11.980585098266602,2.4396915435791016,-1.3718775510787964
1733231736978151700,0.971151611328125,11.410765647888184,2.449268341064453,-1.7525556087493896
1733231736988161500,0.98116162109375,10.417171478271484,2.518700122833252,-1.9608511924743652
1733231736998171100,0.991171142578125,9.500192642211914,2.6623523235321045,-1.9728221893310547
1733231737008150500,1.001150634765625,8.731653213500977,2.8371291160583496,-1.7741034030914307
1733231737018160400,1.011160400390625,8.29830265045166,3.0406360626220703,-1.5107412338256836
1733231737028170000,1.021169921875,8.022970199584961,3.2178070545196533,-1.400607943534851
1733231737038149000,1.031149169921875,8.118738174438477,3.31118106842041,-1.4484920501708984
1733231737048159000,1.041158935546875,8.35097599029541,3.3039982318878174,-1.4508862495422363
1733231737058168600,1.05116845703125,8.757989883422852,3.224989652633667,-1.5155296325683594
1733231737068148000,1.06114794921875,9.124302864074707,3.157952070236206,-1.6519991159439087
1733231737078157800,1.07115771484375,9.097966194152832,3.0310592651367188,-1.699883222579956
1733231737088167400,1.08116748046875,8.901641845703125,2.956839084625244,-1.7262194156646729
1733231737098177300,1.09117724609375,8.791508674621582,2.940079689025879,-1.7070658206939697
