time,seconds_elapsed,magneticBearing
1733231736198016500,0.1910166015625,228.42387255747244
1733231736208656100,0.20165625,228.42387255747244
1733231736218469400,0.211469482421875,228.28087935851445
1733231736228369700,0.22136962890625,228.12649495763225
1733231736238424800,0.2314248046875,227.37184043270457
1733231736248452400,0.241452392578125,227.31706282332422
1733231736258458400,0.251458251953125,226.50179212406408
1733231736268466700,0.261466796875,227.0114091290926
1733231736278443500,0.271443603515625,226.79320355024817
1733231736288365800,0.28136572265625,226.36642840135565
1733231736298421200,0.291421142578125,226.25445040053674
1733231736308476000,0.301475830078125,226.55375410439765
1733231736318425900,0.31142578125,226.43722657540897
1733231736328490500,0.321490478515625,226.322759215942
1733231736338483000,0.33148291015625,226.63075449800473
1733231736348383500,0.341383544921875,226.21456838180345
1733231736358430500,0.351430419921875,225.3031486687006
1733231736368486100,0.361486083984375,226.11931367824036
1733231736378414300,0.371414306640625,225.70236376203027
1733231736388464000,0.381464111328125,225.80409772934186
1733231736398463000,0.391462890625,225.30102699038665
1733231736408392200,0.40139208984375,224.70106897080652
1733231736418459400,0.41145947265625,226.2102929906603
1733231736428383000,0.421383056640625,225.2003348385434
1733231736438425300,0.43142529296875,225.40206864882157
1733231736448364500,0.441364501953125,225.79849496768355
1733231736458531800,0.45153173828125,225.70483418496158
1733231736468543700,0.461543701171875,225.69506276217433
1733231736478541800,0.471541748046875,225.69506276217436
1733231736488397000,0.48139697265625,225.69748014258093
1733231736498454800,0.491454833984375,225.59474488154493
1733231736508412700,0.50141259765625,225.3937807230262
1733231736518564000,0.511564208984375,225.3937807230262
1733231736528541200,0.521541259765625,225.39243033766476
1733231736538432500,0.5314326171875,225.29483100123815
1733231736548412400,0.541412353515625,225.39243033766476
1733231736558477000,0.55147705078125,225.29382118743598
1733231736568402700,0.561402587890625,225.19621839927225
1733231736578443800,0.57144384765625,225.19621839927225
1733231736588456000,0.5814560546875,225.1955468560721
1733231736598459600,0.591459716796875,225.1955468560721
1733231736608471800,0.601471923828125,225.1955468560721
1733231736618449000,0.611448974609375,225
1733231736628462800,0.621462890625,225
1733231736638425900,0.63142578125,225
1733231736648487700,0.64148779296875,225
1733231736658485200,0.6514853515625,225
1733231736668404500,0.661404541015625,225
1733231736678431700,0.671431640625,225
1733231736688519400,0.68151953125,225.09794177846732
1733231736698461700,0.691461669921875,225.09794177846732
1733231736708409300,0.701409423828125,225.09794177846732
1733231736718452700,0.71145263671875,225.09794177846732
1733231736728500700,0.721500732421875,225.09794177846732
1733231736738509000,0.731509033203125,225.09794177846732
1733231736748479200,0.741479248046875,225.19621839927225
1733231736758446800,0.75144677734375,225.1955468560721
1733231736768470000,0.761469970703125,225.29382118743598
1733231736778474800,0.771474853515625,225.29382118743598
1733231736788502500,0.78150244140625,225.29382118743598
1733231736798472000,0.791471923828125,225.39243033766476
1733231736808502800,0.801502685546875,225.49137543360104
1733231736818434800,0.811434814453125,225.49137543360104
1733231736828548900,0.821548828125,225.49137543360104
1733231736838462700,0.831462646484375,225.59065570489182
1733231736848482800,0.84148291015625,225.69027606492887
1733231736858440700,0.851440673828125,225.6902760649289
1733231736868553500,0.861553466796875,225.88747083330463
1733231736878466000,0.871466064453125,225.88747083330463
1733231736888472000,0.88147216796875,225.98776039963982
1733231736898476000,0.89147607421875,226.08464457763372
1733231736908494000,0.901494140625,226.28179263197322
1733231736918509600,0.911509521484375,226.38273264902514
1733231736928618200,0.9216181640625,226.58017279741333
1733231736938471000,0.931470947265625,226.58017279741333
1733231736948484400,0.941484375,226.77757359119192
1733231736958620000,0.951619873046875,226.8794975758169
1733231736968500500,0.96150048828125,226.8794975758169
1733231736978512400,0.971512451171875,226.98176227909354
1733231736988467200,0.98146728515625,227.0843667971805
1733231736998473000,0.991472900390625,227.18731609895778
1733231737008460300,1.001460205078125,227.29060928362318
1733231737018475500,1.0114755859375,227.48955292199915
1733231737028518100,1.02151806640625,227.5935068419989
1733231737038451200,1.031451171875,227.5935068419989
1733231737048471000,1.041470947265625,227.69780443772498
1733231737058479600,1.051479736328125,227.89731386673225
1733231737068551200,1.06155126953125,228.00227254792094
1733231737078438000,1.07143798828125,228.1075785903272
1733231737088524000,1.08152392578125,228.21323300620833
1733231737098590500,1.091590576171875,228.3192347798608
1733231737108478000,1.10147802734375,228.41359777872555
1733231737118443000,1.111443115234375,228.51990996210674
1733231737128526800,1.12152685546875,228.62657209426607
1733231737138471200,1.13147119140625,228.73358516299612
1733231737148461800,1.1414619140625,228.7335851629961
1733231737158448000,1.1514482421875,228.84095015280636
1733231737168479000,1.16147900390625,228.85452755019548
1733231737178443300,1.171443359375,228.96264866324793
1733231737188505300,1.18150537109375,228.96264866324793
1733231737198583000,1.1915830078125,228.9767305603963
1733231737208484000,1.201484130859375,228.9767305603963
1733231737218505700,1.211505615234375,228.99091273647556
1733231737228478500,1.221478515625,229.10021076816116
1733231737238448400,1.231448486328125,229.10021076816116
1733231737248455200,1.241455078125,229.11490892942564
1733231737258420200,1.251420166015625,229.11490892942564
1733231737268478500,1.261478515625,229.11490892942564
1733231737278465000,1.271465087890625,229.11490892942564
1733231737288478000,1.28147802734375,229.11490892942564
1733231737298462500,1.29146240234375,229.11490892942564
1733231737308555500,1.301555419921875,229.2249868469328
1733231737318431700,1.311431640625,229.11490892942564
1733231737328519700,1.321519775390625,229.2249868469328
1733231737338433300,1.331433349609375,229.12971294794815
1733231737348504300,1.34150439453125,229.01958195827308
1733231737358432800,1.351432861328125,228.92388842966298
1733231737368624600,1.361624755859375,228.92388842966298
1733231737378587000,1.3715869140625,228.82782676221305
1733231737388533500,1.381533447265625,228.82782676221305
1733231737398586400,1.39158642578125,228.62148475394773
1733231737408499700,1.401499755859375,228.62148475394773
1733231737418512600,1.4115126953125,228.52463659093215
1733231737428483600,1.421483642578125,228.4150483894621
1733231737438577400,1.431577392578125,228.3177819118346
1733231737448457500,1.44145751953125,228.20852137135054
1733231737458467000,1.451467041015625,228.11084061057915
1733231737468586500,1.46158642578125,228.0019108561405
1733231737478442000,1.47144189453125,227.90381803515658
1733231737488456700,1.481456787109375,227.6967195462473
1733231737498513200,1.49151318359375,227.6967195462473
1733231737508552700,1.501552734375,227.48955446845704
1733231737518461400,1.51146142578125,227.39027039085897
1733231737528498400,1.52149853515625,227.18263068286709
1733231737538444300,1.5314443359375,227.18263068286709
1733231737548513800,1.541513671875,227.08256527973086
1733231737558575000,1.5515751953125,226.98212255789565
1733231737568552400,1.561552490234375,226.98212255789565
1733231737578452200,1.5714521484375,226.88130292668444
1733231737588480800,1.581480712890625,226.88130292668444
1733231737598664700,1.591664794921875,226.88130292668444
1733231737608599800,1.601599853515625,226.88130292668444
1733231737618431500,1.611431396484375,226.77362026034703
1733231737628582100,1.62158203125,226.6723947246873
1733231737638573800,1.63157373046875,226.6723947246873
1733231737648470000,1.641469970703125,226.5650690421147
1733231737658473200,1.65147314453125,226.66631670115632
1733231737668539400,1.661539306640625,226.66631670115632
1733231737678462200,1.671462158203125,226.5593909993508
1733231737688526600,1.681526611328125,226.5593909993508
1733231737698425900,1.69142578125,226.5593909993508
1733231737708501800,1.701501708984375,226.5593909993508
1733231737718661600,1.71166162109375,226.5593909993508
1733231737728510500,1.721510498046875,226.66028076356585
1733231737738458600,1.731458740234375,226.76718458218505
1733231737748475400,1.741475341796875,226.76718458218505
1733231737758436400,1.751436279296875,226.9749336010194
1733231737768525000,1.761525146484375,226.9749336010194
1733231737778552600,1.771552490234375,227.07502633276275
1733231737788478200,1.781478271484375,227.28232028244378
1733231737798552300,1.79155224609375,227.28232028244378
1733231737808507100,1.801507080078125,227.38163559134296
1733231737818450000,1.811449951171875,227.58846271104676
1733231737828529000,1.82152880859375,227.6870004142554
1733231737838546200,1.831546142578125,227.67734899764633
1733231737848576300,1.841576171875,227.78516720788008
1733231737858463700,1.851463623046875,227.88296460912292
1733231737868500000,1.8615,227.98039413239917
1733231737878476500,1.8714765625,227.98039413239917
1733231737888528600,1.881528564453125,228.0885038626804
1733231737898608000,1.891608154296875,228.0885038626804
1733231737908494000,1.901494140625,228.1855256160103
1733231737918470100,1.91147021484375,228.2939637898754
1733231737928481500,1.9214814453125,228.40276898621113
1733231737938535400,1.931535400390625,228.60846885256635
1733231737948503000,1.9415029296875,228.71796452169687
1733231737958498800,1.951498779296875,228.82782676221305
1733231737968568000,1.961568115234375,228.9380608181906
1733231737978559500,1.9715595703125,229.04866564692884
1733231737988513300,1.98151318359375,229.2555461025503
1733231737998596000,1.99159619140625,229.47850352386357
1733231738008463000,2.001463134765625,229.59054269386132
1733231738018575000,2.0115751953125,229.70295615007095
1733231738028503800,2.02150390625,229.91097657177735
1733231738038594600,2.031594482421875,229.91097657177735
1733231738048492300,2.0414921875,230.0240764153201
1733231738058447000,2.051447021484375,230.13754968048693
1733231738068513000,2.061512939453125,230.23227266001365
1733231738078444000,2.071444091796875,230.2514016753763
1733231738088475600,2.0814755859375,230.2514016753763
1733231738098446600,2.091446533203125,230.36563121321157
1733231738108459500,2.10145947265625,230.48023926246015
1733231738118430500,2.111430419921875,230.48023926246015
1733231738128468000,2.121468017578125,230.48023926246015
1733231738138445800,2.13144580078125,230.50041227226828
1733231738148491500,2.141491455078125,230.50041227226828
1733231738158461400,2.15146142578125,230.50041227226828
1733231738168458500,2.16145849609375,230.50041227226828
1733231738178421000,2.1714208984375,230.50041227226828
1733231738188471000,2.181470947265625,230.40521554541772
1733231738198416600,2.191416748046875,230.40521554541772
1733231738208487000,2.20148681640625,230.40521554541772
1733231738218465300,2.21146533203125,230.40521554541772
1733231738228404500,2.221404541015625,230.52073167773182
1733231738238432500,2.2314326171875,230.52073167773182
