time,seconds_elapsed,batteryLevel,batteryState,lowPowerMode
1733231737008000000,1.001,0.9200000166893005,unplugged,false
1733231738009000000,2.002,0.9200000166893005,unplugged,false
1733231739012000000,3.005,0.9200000166893005,unplugged,false
1733231740013000000,4.006,0.9200000166893005,unplugged,false
1733231741012000000,5.005,0.9200000166893005,unplugged,false
1733231742012000000,6.005,0.9200000166893005,unplugged,false
