time,seconds_elapsed,lux
1733461412405073400,19.573073486328123,120
1733461412565066500,19.73306640625,118
1733461412604967400,19.772967529296874,116
1733461412684987000,19.85298681640625,115
1733461412805094100,19.97309423828125,114
1733461413004930000,20.172929931640624,116
1733461413044984300,20.212984375,118
1733461413124986400,20.292986328125,119
1733461413404948200,20.5729482421875,121
1733461413604983800,20.77298388671875,120
1733461413845093600,21.01309375,119
1733461413884955400,21.052955322265625,118
1733461413924967000,21.092966796875,117
1733461413964985000,21.132985107421874,114
1733461414005026600,21.173026611328126,112
1733461414044958500,21.21295849609375,109
1733461414085083600,21.253083740234374,106
1733461414125119000,21.293118896484376,104
1733461414285032700,21.45303271484375,106
1733461414325030700,21.49303076171875,109
1733461414364973000,21.53297314453125,112
1733461414405055000,21.573054931640623,113
1733461414445056500,21.613056396484374,115
1733461414524948500,21.692948486328124,116
1733461414565089800,21.73308984375,117
1733461414605030100,21.773030029296876,119
1733461414645009200,21.813009033203127,123
1733461414684955100,21.852955078125,125
1733461414724972000,21.892971923828124,126
1733461414805002800,21.973002685546874,127
1733461414844988000,22.01298779296875,129
1733461414924964900,22.09296484375,130
1733461415004961800,22.1729619140625,131
1733461415045063400,22.2130634765625,133
1733461415164972300,22.33297216796875,131
1733461415205003000,22.3730029296875,130
1733461415284964900,22.45296484375,131
1733461415325003500,22.49300341796875,132
1733461415364972300,22.53297216796875,131
1733461415405026600,22.573026611328125,133
1733461415445059300,22.613059326171875,134
1733461415484975400,22.652975341796875,135
1733461415564948000,22.732947998046875,136
1733461415605070300,22.7730703125,137
1733461415804999700,22.972999755859377,136
1733461415885093600,23.05309375,135
1733461415925173200,23.09317333984375,134
1733461415965010400,23.133010498046875,133
1733461416005050400,23.17305029296875,132
1733461416045167900,23.21316796875,131
1733461416084939500,23.252939453125,132
