time,seconds_elapsed,z,y,x
1732873795721051400,0.122051513671875,-26.219223022460938,-2.940216064453125,32.945556640625
1732873795731046400,0.13204638671875,-26.22650146484375,-3.07135009765625,32.96427917480469
1732873795741041400,0.14204150390625,-26.244384765625,-3.063140869140625,32.92353820800781
1732873795751036400,0.152036376953125,-26.092987060546875,-3.082061767578125,32.9368896484375
1732873795761032700,0.16203271484375,-26.277755737304688,-3.0941162109375,32.79606628417969
1732873795771027500,0.17202734375,-26.386856079101562,-3.168548583984375,32.789794921875
1732873795781022500,0.1820224609375,-26.467727661132812,-3.13092041015625,32.93638610839844
1732873795791017500,0.192017578125,-26.556991577148438,-3.20819091796875,32.91796875
1732873795801012500,0.202012451171875,-26.695266723632812,-3.365966796875,32.8980712890625
1732873795811008500,0.212008544921875,-26.374786376953125,-3.3485107421875,32.80754089355469
1732873795821003500,0.22200341796875,-26.426284790039062,-3.447723388671875,32.69371032714844
1732873795830998500,0.23199853515625,-26.524917602539062,-3.481781005859375,32.806365966796875
1732873795840993300,0.2419931640625,-26.244552612304688,-3.473175048828125,32.77244567871094
1732873795850988300,0.25198828125,-26.292495727539062,-3.468109130859375,32.95579528808594
1732873795860984600,0.261984619140625,-26.39825439453125,-3.413360595703125,32.97096252441406
1732873795870979600,0.2719794921875,-26.484100341796875,-3.25555419921875,32.9361572265625
1732873795880974600,0.281974609375,-26.47894287109375,-3.429046630859375,32.84761047363281
1732873795890969600,0.291969482421875,-26.382431030273438,-3.32049560546875,32.85185241699219
1732873795900964600,0.301964599609375,-26.452667236328125,-3.3720703125,32.74336242675781
1732873795910960400,0.31196044921875,-26.470443725585938,-3.334808349609375,32.73419189453125
1732873795920955400,0.321955322265625,-26.318756103515625,-3.399017333984375,32.99604797363281
1732873795930950400,0.331950439453125,-26.267791748046875,-3.447845458984375,33.03929138183594
1732873795940945400,0.3419453125,-26.282699584960938,-3.375946044921875,33.027374267578125
1732873795950941400,0.35194140625,-26.134063720703125,-3.427978515625,33.02313232421875
1732873795960936400,0.3619365234375,-26.149459838867188,-3.5001220703125,32.94496154785156
1732873795970931500,0.371931396484375,-26.3236083984375,-3.41778564453125,32.98597717285156
1732873795980926500,0.381926513671875,-25.973464965820312,-3.526702880859375,32.97123718261719
1732873795990921500,0.39192138671875,-25.968673706054688,-3.323883056640625,33.05851745605469
1732873796000917500,0.40191748046875,-26.012191772460938,-3.390106201171875,32.98236083984375
1732873796010912500,0.41191259765625,-25.981536865234375,-3.448638916015625,32.96180725097656
1732873796020907500,0.421907470703125,-25.762710571289062,-3.5208740234375,32.91520690917969
1732873796030902300,0.43190234375,-25.9217529296875,-3.6754150390625,32.968963623046875
1732873796040897300,0.441897216796875,-26.097625732421875,-3.65460205078125,33.03034973144531
1732873796050893600,0.4518935546875,-26.0201416015625,-3.539031982421875,32.93548583984375
1732873796060888600,0.461888671875,-26.057022094726562,-3.55096435546875,32.929595947265625
1732873796070883600,0.471883544921875,-26.075210571289062,-3.4222412109375,33.037078857421875
1732873796080878600,0.481878662109375,-25.91827392578125,-3.467010498046875,33.024444580078125
1732873796090873600,0.49187353515625,-25.93798828125,-3.46331787109375,32.895050048828125
1732873796100869400,0.501869384765625,-25.867721557617188,-3.44970703125,33.052215576171875
1732873796110864400,0.511864501953125,-26.087326049804688,-3.553466796875,33.13616943359375
1732873796120859400,0.521859375,-26.079452514648438,-3.561431884765625,33.08241271972656
1732873796130854400,0.5318544921875,-25.98834228515625,-3.55908203125,33.05853271484375
1732873796140849400,0.541849365234375,-25.987091064453125,-3.70867919921875,33.136444091796875
1732873796150845400,0.551845458984375,-26.058639526367188,-3.788330078125,33.12879943847656
1732873796160840400,0.56184033203125,-25.8511962890625,-3.790374755859375,33.215423583984375
1732873796170835500,0.57183544921875,-25.74078369140625,-3.7559814453125,33.19422912597656
1732873796180830500,0.58183056640625,-26.022201538085938,-3.752105712890625,33.074005126953125
1732873796190825500,0.591825439453125,-26.015960693359375,-3.76953125,33.005340576171875
1732873796200821500,0.601821533203125,-26.149337768554688,-3.737884521484375,33.07997131347656
1732873796210816300,0.611816162109375,-25.979232788085938,-3.710784912109375,33.1011962890625
1732873796220811300,0.621811279296875,-26.10528564453125,-3.61724853515625,33.17555236816406
1732873796230806300,0.63180615234375,-25.949066162109375,-3.6976318359375,33.12297058105469
1732873796240802600,0.641802490234375,-25.826644897460938,-3.701568603515625,33.24296569824219
1732873796250797600,0.651797607421875,-25.8138427734375,-3.637847900390625,33.192047119140625
1732873796260792600,0.66179248046875,-25.924530029296875,-3.792144775390625,33.21124267578125
1732873796270787600,0.67178759765625,-25.598037719726562,-3.850433349609375,33.26239013671875
1732873796280782300,0.6817822265625,-25.751571655273438,-3.846527099609375,33.23982238769531
1732873796290778400,0.6917783203125,-25.81695556640625,-3.807769775390625,33.2381591796875
1732873796300773400,0.7017734375,-25.779800415039062,-3.682373046875,33.239654541015625
1732873796310768400,0.711768310546875,-25.8912353515625,-3.718505859375,33.268707275390625
1732873796320763400,0.721763427734375,-25.854965209960938,-3.735260009765625,33.37408447265625
1732873796330759400,0.731759521484375,-25.860092163085938,-3.762908935546875,33.344482421875
1732873796340754400,0.74175439453125,-25.458786010742188,-3.813873291015625,33.29414367675781
1732873796350749400,0.75174951171875,-25.559326171875,-3.528106689453125,33.1304931640625
1732873796360744400,0.761744384765625,-25.592376708984375,-3.63946533203125,33.23204040527344
1732873796370739500,0.771739501953125,-25.50506591796875,-3.87591552734375,33.220184326171875
