time,seconds_elapsed,z,y,x
1732873795721051400,0.122051513671875,-9.650952657809853,-1.7404373074173927,-0.019259222230326847
1732873795731046400,0.13204638671875,-9.651056118184327,-1.7397049014896153,-0.030499646667658815
1732873795741041400,0.14204150390625,-9.650818217775225,-1.7408445730440318,-0.03943040820641908
1732873795751036400,0.152036376953125,-9.650354691916704,-1.7432916739352047,-0.044443893553456286
1732873795761032700,0.16203271484375,-9.649733345147967,-1.7467140495993196,-0.044978256158484144
1732873795771027500,0.17202734375,-9.648954177469015,-1.7510775055058299,-0.04231890075611882
1732873795781022500,0.1820224609375,-9.648117726644873,-1.7557647865392267,-0.038662976631033234
1732873795791017500,0.192017578125,-9.647277768689394,-1.7604434458747504,-0.0355067479396821
1732873795801012500,0.202012451171875,-9.646525489017368,-1.7645922361172734,-0.03375081906688865
1732873795811008500,0.212008544921875,-9.6459964967072,-1.7674796281218528,-0.0339191910538706
1732873795821003500,0.22200341796875,-9.645776131954788,-1.7686480873793362,-0.03563876768836053
1732873795830998500,0.23199853515625,-9.645916417208314,-1.7678376477792859,-0.03776978380110813
1732873795840993300,0.2419931640625,-9.646326751574874,-1.7655591814532876,-0.03958153908094391
1732873795850988300,0.25198828125,-9.646918872249126,-1.762298133830726,-0.040562476409692315
1732873795860984600,0.261984619140625,-9.647572952243685,-1.758718083386868,-0.04032374945010524
1732873795870979600,0.2719794921875,-9.648132339692115,-1.7556698017321526,-0.03939939658022486
1732873795880974600,0.281974609375,-9.648539166927337,-1.7534474495075643,-0.038676119240396656
1732873795890969600,0.291969482421875,-9.648707509231567,-1.7525312114454805,-0.03822081093766028
1732873795900964600,0.301964599609375,-9.648637366604804,-1.7529281018085776,-0.037798585203906984
1732873795910960400,0.31196044921875,-9.6484053114146,-1.7542136115744709,-0.03731391380936838
1732873795920955400,0.321955322265625,-9.648056351846456,-1.7561369808524847,-0.037128060964623
1732873795930950400,0.331950439453125,-9.647777534905076,-1.7576652133330701,-0.03721583742948714
1732873795940945400,0.3419453125,-9.647643679392337,-1.7584116477862,-0.03671416010122047
1732873795950941400,0.35194140625,-9.647723758891225,-1.7580077431604264,-0.034928651224204806
1732873795960936400,0.3619365234375,-9.648010174617172,-1.7565030376859008,-0.03126539317603456
1732873795970931500,0.371931396484375,-9.648394205498695,-1.7544782538600265,-0.026086077142262364
1732873795980926500,0.381926513671875,-9.648762454289198,-1.7525290194883942,-0.02014525695039192
1732873795990921500,0.39192138671875,-9.649009122526644,-1.7512319654151796,-0.014098730769677785
1732873796000917500,0.40191748046875,-9.649086863937974,-1.7508378515310585,-0.00878951273743296
1732873796010912500,0.41191259765625,-9.649033087924122,-1.7511496939592062,-0.0045258639435865914
