time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1732873798999485000,3.40048486328125,-1.6814264071972091,-0.061606930948910316,0.7421500897935642,0.031306445648404756,-0.6658485738988359,0.04542584269176276,0.15002956021556388
1732873799009480000,3.41047998046875,-1.6816947140124479,-0.06263765462199013,0.7421407516634577,0.03220647676192932,-0.6657287896162523,0.04592184414007898,0.15214664178807663
1732873799019476200,3.420476318359375,-1.681885819628052,-0.06389534380712276,0.7420799327328704,0.03297150717571413,-0.6656180755318497,0.04676935509761762,0.15509401987600885
1732873799029471200,3.43047119140625,-1.682140366607147,-0.06524523448772565,0.7420270095594554,0.03361710765701202,-0.6654718735663445,0.04781401386612207,0.15845861063400776
1732873799039466200,3.44046630859375,-1.682539605562294,-0.06655310109335574,0.7420229238790191,0.034192621910132,-0.6652699944614635,0.04887363721719438,0.16178715636061308
1732873799049461200,3.450461181640625,-1.6831875837816317,-0.06765904058436985,0.742119063952435,0.03460633915393019,-0.6649789578115463,0.0498444018747818,0.16470835326236918
1732873799059457000,3.46045703125,-1.6842317507492384,-0.06841509134753457,0.7423804061887481,0.03471765001586828,-0.6645469350300811,0.05067509008067471,0.16694486172596434
1732873799069452000,3.4704521484375,-1.685737397972153,-0.06869050074198238,0.7428432205185008,0.03440792220901687,-0.6639523477368893,0.05131175675587812,0.16824016331028868
1732873799079447000,3.480447021484375,-1.687782319551525,-0.06833005041785901,0.7435497206257815,0.03353423581949998,-0.6631687694205618,0.0516906859462917,0.16829116496278754
1732873799089442000,3.490442138671875,-1.690294017766587,-0.06731830822876071,0.7444770668832762,0.03216846320661156,-0.6622279247477871,0.0517331056986323,0.16696299612425683
1732873799099438000,3.50043798828125,-1.6930895527015484,-0.06582138968648225,0.7455467719144614,0.030660670815041556,-0.6612041414815705,0.051348025307555036,0.16434628548334296
1732873799109433000,3.51043310546875,-1.6959556717774695,-0.06409406159557111,0.7466616162518476,0.02939370468477132,-0.6601789122299517,0.050518597677722495,0.1607592280955372
1732873799119428000,3.520427978515625,-1.6986222375037112,-0.06239661347123235,0.7477060841164891,0.028571013741827057,-0.659245739148082,0.049368316433834776,0.1567363345376779
1732873799129423000,3.530423095703125,-1.7007386430055607,-0.061026288316836916,0.7485369343213567,0.02833770920171656,-0.6585242171449137,0.04810596402955305,0.15298886024420708
1732873799139418000,3.540418212890625,-1.7019873354900237,-0.060257799778657556,0.7490262716816838,0.028833008967858464,-0.6581237269106535,0.04692491874744165,0.1501739929508209
1732873799149414100,3.5504140625,-1.702259361508808,-0.060293633572792805,0.7491216572761773,0.030194480160294676,-0.6580805252919641,0.045950318703725776,0.14874882472827547
1732873799159409200,3.5604091796875,-1.7017052228630556,-0.06117590710942473,0.748868773868218,0.03251672753679374,-0.6583410170031007,0.04516919305113152,0.1487487482159218
1732873799169404000,3.57040380859375,-1.700615820536057,-0.0627361372885355,0.7483763624046593,0.03572559804710702,-0.6588021334807415,0.0444612430050058,0.14976815699374418
1732873799179399000,3.58039892578125,-1.6992907712399357,-0.06453708333387202,0.7477804477822171,0.03929875447585458,-0.659353041926116,0.04373841093086736,0.15109313318256595
1732873799189395200,3.590395263671875,-1.6981280574037372,-0.06618018319047327,0.7472495194953782,0.042808493531195806,-0.6598474602868131,0.04289202052756146,0.1520246448181771
1732873799199390200,3.60039013671875,-1.6974946991821842,-0.06744704213696422,0.7469273509649017,0.046018556726736874,-0.6601492738762669,0.04187347259583299,0.15218993389963703
1732873799209385200,3.61038525390625,-1.6974718441006553,-0.06834323389472824,0.7468397976941734,0.048611371696452,-0.6602151003781982,0.040934156567833106,0.15196925563271413
1732873799219380200,3.620380126953125,-1.6977621916677919,-0.06930297204575034,0.7468420606166764,0.05056771801164632,-0.6601352783826004,0.040566394616693945,0.15268460745449253
1732873799229375200,3.630375244140625,-1.697769117152017,-0.07091430253471227,0.7466718225664223,0.052017515441030296,-0.6601105392677623,0.04130843917025165,0.15594150861883946
1732873799239371000,3.64037109375,-1.6968890488035355,-0.07369419318867033,0.746066868021702,0.0532589344984453,-0.6603501154062178,0.043486702395059064,0.1629358972200785
1732873799249366000,3.650365966796875,-1.6949146775305364,-0.07789107931848716,0.7449160820817031,0.054784804846952,-0.6609274664393798,0.046988930163989986,0.1738405980312861
1732873799259361000,3.660361083984375,-1.6921185751136487,-0.0832012783478608,0.7433223687817528,0.05670376884973009,-0.6617467746531946,0.05138810362391409,0.18761085634099875
1732873799269356000,3.67035595703125,-1.6888915220393108,-0.08878682317829896,0.7415017096163146,0.05840765682585769,-0.6626713784645005,0.05620306597239154,0.20240142494987692
1732873799279352000,3.68035205078125,-1.6856687638856442,-0.09379262106333966,0.7397160634597489,0.059483259926085094,-0.6635706560911145,0.06080319734239976,0.21610849019646108
1732873799289347000,3.69034716796875,-1.6828265089861436,-0.09747283139933985,0.7382177537001162,0.05966101913369835,-0.6643510683057247,0.06458465380265486,0.226806985194269
1732873799299342000,3.700342041015625,-1.6805827662306971,-0.09928335540198725,0.7371863615383353,0.05870814616487455,-0.6649745391544397,0.06714062643154081,0.23313836385603018
1732873799309337000,3.710337158203125,-1.6789924654190738,-0.09903248443361473,0.7366862061392032,0.05660135892964868,-0.6654488547173536,0.0682920889683301,0.23456691935874247
1732873799319333000,3.7203330078125,-1.6780339713403267,-0.09707750287090382,0.736656514233051,0.05383832986732121,-0.6657916778691303,0.06807713677646975,0.231631462450565
1732873799329328000,3.730328125,-1.6777995548299445,-0.09409030603796838,0.7370148911900607,0.05093509850709744,-0.6659457130601131,0.06687583644504529,0.22580915294852957
1732873799339323100,3.7403232421875,-1.6782408529139496,-0.09065031643955514,0.7376458656747514,0.04780426716174802,-0.6658711352039122,0.06539583655924167,0.21894588631252154
1732873799349318100,3.750318115234375,-1.6790351697561505,-0.08724484244853516,0.7383667540337291,0.04429200766060835,-0.6656368647735869,0.06426718603649521,0.21265135767908566
1732873799359313000,3.76031298828125,-1.6798493923852262,-0.08431874594969946,0.7390103812310456,0.04064233893262923,-0.6653469031244812,0.06377813536668489,0.20796363517260422
1732873799369309200,3.77030908203125,-1.6804708642882158,-0.08218635448748848,0.7394754400294598,0.03734590696041063,-0.6650852349501153,0.06389869856719967,0.2052632577591577
1732873799379304200,3.78030419921875,-1.6807062268242416,-0.08092439694007161,0.7396989539567087,0.03477722495657334,-0.6649410398979706,0.06442118831162343,0.20434361639744636
1732873799389299200,3.79029931640625,-1.6804323075928895,-0.08040552080067874,0.7396638432349668,0.033160839670437474,-0.6649841776074708,0.06502604311922626,0.2045551700982869
1732873799399294200,3.800294189453125,-1.6796924484685916,-0.08035749993797468,0.7394215284764288,0.03247374021763032,-0.6652199750693961,0.06542845908132147,0.20510427527400382
1732873799409290000,3.8102900390625,-1.678684381374556,-0.0804650599243921,0.7390761048365635,0.032443840995118135,-0.6655842865057063,0.06549364037542203,0.2053625736561305
1732873799419285000,3.820284912109375,-1.6776354862445073,-0.08046657063743702,0.7387332415216082,0.03268793590697195,-0.6659902337074406,0.06523280584458833,0.20499185413474802
1732873799429280000,3.830280029296875,-1.6766267386056335,-0.08019248458706382,0.7384389475722946,0.03288535056283958,-0.6664012274981094,0.06470265284566204,0.20384750091862613
1732873799439275000,3.84027490234375,-1.6756946544145237,-0.07955128712577629,0.7382147376589167,0.032802551692853205,-0.6667963092478588,0.06397868629952105,0.20191830176409456
1732873799449271300,3.850271240234375,-1.6747679566350537,-0.07852892549100689,0.7380377155636898,0.03243621068478212,-0.6672024934813661,0.06304318761273839,0.1991598829413033
1732873799459265300,3.860265380859375,-1.6736839882870242,-0.07711493297344288,0.7378535049908159,0.03177827888060339,-0.6676797913610466,0.06187965666268543,0.19553606032506785
1732873799469260500,3.870260498046875,-1.6722863180777472,-0.0752777971236355,0.7376100910171243,0.03065174186629582,-0.6682778419504816,0.06057547664475282,0.1911368185190431
1732873799479255600,3.880255615234375,-1.6704794500249474,-0.07303355093448491,0.737269107085332,0.028947224147637816,-0.6690235574843071,0.05922622143634122,0.18612646402536434
1732873799489250300,3.890250244140625,-1.6683014502175122,-0.07050463409887171,0.7368253829041068,0.02679810456752567,-0.6699015135170687,0.05787472721639013,0.18073175530298893
1732873799499246300,3.900246337890625,-1.665828059817018,-0.06783638325972077,0.7362852727896262,0.02434867429711247,-0.6708805306858159,0.056582690996143194,0.17523771988624162
1732873799509241300,3.910241455078125,-1.6631693189777372,-0.06510819936623319,0.7356750795740301,0.02160537422611307,-0.6719146810446927,0.055441761148622065,0.16988454181433052
1732873799519236400,3.920236328125,-1.6605482657041244,-0.062424537668451345,0.7350583581181629,0.01863627217443612,-0.6729180582214576,0.054530438036664304,0.1649259698562784
1732873799529231400,3.9302314453125,-1.6582058065959893,-0.06000825927892879,0.7344966915676218,0.015709543027390027,-0.6738009538224838,0.053907136682654344,0.16074786200652635
1732873799539227100,3.94022705078125,-1.6562374249332745,-0.05812379672009448,0.7340025329494839,0.013087343745246803,-0.6745231623265553,0.05366885120966502,0.15785257038750078
1732873799549222100,3.95022216796875,-1.6546316493178703,-0.05698556517010928,0.7335588354745032,0.010973362457647266,-0.6750847665331904,0.053893784667180276,0.15664857285486586
1732873799559217400,3.960217529296875,-1.653420111493186,-0.056689451150809235,0.733172140822659,0.009425441542396312,-0.6754696586285411,0.054641535985965495,0.1573558870281319
1732873799569212400,3.97021240234375,-1.6526012000140906,-0.057121235711692475,0.7328528146157463,0.008263121471534825,-0.6756752577793157,0.055918287889802944,0.1598301873789494
1732873799579207400,3.98020751953125,-1.6520924669574948,-0.058028441558036874,0.7325941225970168,0.00726760677941639,-0.6757367793489815,0.0576052965122183,0.16355471849033826
1732873799589203500,3.990203369140625,-1.651766479926788,-0.059136206924144764,0.7323771840189084,0.006432297714758298,-0.6757203579539006,0.05940180254677321,0.16771325492100556
1732873799599198500,4.000198486328125,-1.6514085797211653,-0.06029635318798987,0.7321450532916778,0.0061064895399286865,-0.6757379479796866,0.060877484834497196,0.1714703971696302
1732873799609193200,4.010193115234375,-1.6507816945930756,-0.061461946461422945,0.7318254134486354,0.006796392256692664,-0.6759143414632328,0.06159452871198955,0.17411735407268225
1732873799619188200,4.020188232421875,-1.649709614391424,-0.0626571940216057,0.7313586278518451,0.008846165974430975,-0.6763350386092682,0.061315276569923215,0.17533846649303045
1732873799629184300,4.030184326171875,-1.6480027078389328,-0.0640319666112408,0.7306665625693407,0.012488439933739512,-0.6770700171134272,0.060019891987133256,0.17531397222227185
1732873799639179300,4.04017919921875,-1.6455963434336556,-0.06565992995612407,0.7297166947566041,0.017504782279396894,-0.6781184902711328,0.05794580046838549,0.17450275031926332
1732873799649174500,4.050174560546875,-1.642798420613828,-0.06746637937865815,0.7286140091000095,0.023198965431576343,-0.679326691618265,0.05554409174541177,0.17347256707010886
1732873799659169500,4.06016943359375,-1.6402623293142582,-0.06924120915056649,0.7275949941659187,0.028605292679307538,-0.6804162580780434,0.05333733527849238,0.1726988195770612
1732873799669165300,4.070165283203125,-1.6387902501927374,-0.07083758780820025,0.7269441371557543,0.032937293389772304,-0.681066611570595,0.05179241875601569,0.17264702631804685
1732873799679160300,4.080160400390625,-1.6388850928421395,-0.07220171590717822,0.7268374801865373,0.03565459888337488,-0.6810762720552455,0.051277360902683096,0.1737634757869685
1732873799689155300,4.0901552734375,-1.6404971115020957,-0.07335327445739344,0.7272562110801827,0.03655229469043036,-0.6804539762837375,0.051962126340719186,0.17631876915278727
1732873799699150300,4.100150390625,-1.643204289170864,-0.0742853649261721,0.7280582008199491,0.03575584969198752,-0.6793574231604086,0.05372601992753948,0.18013660223347683
1732873799709145300,4.110145263671875,-1.6466226877996557,-0.07487087613060835,0.7291292778176346,0.03372158443670387,-0.6779528719504929,0.05607845897469173,0.18433693608724516
1732873799719141000,4.12014111328125,-1.6503829846651712,-0.07490925134720985,0.7303717684201725,0.03115670262783236,-0.676425524982825,0.05826049575075802,0.18754214400633085
1732873799729136000,4.13013623046875,-1.6541051793279467,-0.07437786598790894,0.7316673017386445,0.02910162393935019,-0.6749787416211506,0.05945203394967338,0.1885198502495804
1732873799739131400,4.14013134765625,-1.657562204490294,-0.07361814461099442,0.7329072626418731,0.02864910120392551,-0.6737381946539431,0.05919588734089721,0.18705787565644746
1732873799749126400,4.15012646484375,-1.6606612175156539,-0.07331831493373503,0.733985689665606,0.030435198702170742,-0.6727205434669017,0.05776176720651754,0.18448275940713527
1732873799759122400,4.160122314453125,-1.6635163382522655,-0.0742177416010878,0.7348527412159561,0.034050117725328025,-0.6718011092125831,0.05627105654204238,0.18344821055362912
1732873799769117400,4.170117431640625,-1.666347750291581,-0.07675664485874792,0.7355162072419896,0.0383802754850189,-0.6708069391100153,0.05605649343234374,0.18651828557515676
1732873799779112400,4.180112548828125,-1.6695243038819088,-0.0809337111652993,0.7360710421131935,0.04238711285089802,-0.669547172675865,0.05792996995630052,0.19489041091273554
1732873799789107200,4.190107177734375,-1.6734987601175344,-0.08623297909931955,0.7366946804235524,0.04517777100872769,-0.667829115568739,0.062041773828354095,0.20808795194092775
1732873799799103200,4.200103271484375,-1.6784734206680634,-0.09174812498082086,0.7375447759103169,0.046109702323095046,-0.6655813219201326,0.06790807453880927,0.22417508891950916
1732873799809098200,4.21009814453125,-1.6843159591429497,-0.09664531014054195,0.738692834520035,0.04530752382494218,-0.6629026729333783,0.07451644449091872,0.2405351419211278
1732873799819093200,4.22009326171875,-1.6907281602953264,-0.10038780887065686,0.7401468993181167,0.04367546728247822,-0.6600106763799124,0.0805656585882226,0.25451379495020476
1732873799829088500,4.230088623046875,-1.6971418653934403,-0.10272771636426536,0.7418018943886174,0.042386110899246404,-0.657253296388755,0.08482358198441829,0.2639345356532802
1732873799839083500,4.24008349609375,-1.7028885444050403,-0.10377030433931976,0.743465342904117,0.04257085820330423,-0.6549933383618111,0.08645647884803892,0.26767765148577993
1732873799849079300,4.250079345703125,-1.7075403083586047,-0.10391210330982062,0.7449608288445647,0.04507036370453113,-0.6534340928889633,0.08520276462586342,0.2658659236197265
1732873799859074300,4.26007421875,-1.7110588436646803,-0.10377225490899587,0.7461813598068466,0.05034202105003462,-0.6525479469816834,0.08139944964415441,0.2598237770774999
1732873799869069300,4.2700693359375,-1.7137126076605675,-0.10393642616070807,0.7471090162644735,0.058272231186110274,-0.6521318033001665,0.07582567694339908,0.2515036579255586
1732873799879064300,4.280064208984375,-1.7157258078940707,-0.10470721355347681,0.7477509025639766,0.06814141451943674,-0.6519882506956705,0.06940050842568052,0.242699961141239
1732873799889060400,4.290060302734375,-1.7172212110849874,-0.10601144846327974,0.7481394056073132,0.07865907229906502,-0.6519779776334345,0.06303824268641108,0.23470598986293648
1732873799899055400,4.300055419921875,-1.7185924092014828,-0.10769044362602076,0.7484100897177122,0.08857393398996267,-0.6518994660212893,0.05755107075171166,0.22853441612779363
1732873799909050000,4.310050048828125,-1.7204436717756018,-0.10958144561247582,0.748773121386807,0.09698517170505967,-0.6515128778380561,0.05349569697925,0.22478802587514293
1732873799919045400,4.32004541015625,-1.7231448660152926,-0.11148014913365308,0.749375360732696,0.1032780050733649,-0.6506868893004358,0.05114020561963834,0.2235818797436071
1732873799929040400,4.330040283203125,-1.7267794401111574,-0.11308411988680245,0.7502912584891535,0.10694505126827106,-0.6494009793970996,0.05053224381148845,0.22458487141891975
1732873799939036400,4.340036376953125,-1.7312132567232763,-0.11420312353626369,0.7515131004200104,0.10808757866904042,-0.6477245515156321,0.0513666545674749,0.22709674164809637
1732873799949031400,4.350031494140625,-1.7360570324913498,-0.11480584154925245,0.7529315199206786,0.10745606843653145,-0.6458364400425752,0.053000970489548244,0.23012968807740058
1732873799959026400,4.3600263671875,-1.7408172934859705,-0.11493926130028698,0.7543942536111309,0.1060022406360738,-0.6439602745355923,0.054713266944809234,0.23267718128686635
1732873799969021400,4.370021484375,-1.7450611574852233,-0.11465544122990251,0.755767275004753,0.10447629295347949,-0.6422933216796991,0.055940758947247766,0.23397006773402604
1732873799979017200,4.380017333984375,-1.7484372941725645,-0.11401235550047588,0.7569377559677147,0.1033057124986999,-0.6409894479032708,0.056381717505144556,0.23363607740730077
1732873799989012200,4.39001220703125,-1.7508599581223698,-0.11312477937844237,0.7578623573199702,0.10273108546511704,-0.6400892270400379,0.05597395125164259,0.23172936509905526
1732873799999007200,4.40000732421875,-1.7524512180558427,-0.1120382420700848,0.7585692388982679,0.10262784792836728,-0.6395376666067379,0.054878515206694144,0.22854814243314756
1732873800009002500,4.41000244140625,-1.7535289797486848,-0.11071931619524769,0.7591572412118994,0.10258507327216693,-0.6391943864716305,0.053404327653774175,0.22450816250361605
1732873800018998300,4.419998291015625,-1.7543886155562094,-0.10918264955040478,0.7597090502636877,0.10223428171597554,-0.638928294752555,0.05188410986908443,0.22012686018191494
1732873800028993300,4.4299931640625,-1.755263924146103,-0.10745233861450436,0.7602865667217156,0.10121346137146356,-0.638633569899915,0.05065110335344463,0.21593831734766164
1732873800038988300,4.43998828125,-1.756286458911066,-0.10556591120518977,0.7609209969838764,0.09938195791132934,-0.6382537294659065,0.04987247080664144,0.21224361020881863
1732873800048983300,4.4499833984375,-1.7574509573034574,-0.10361748319020772,0.7615961493535174,0.09694096088838412,-0.6377961601248797,0.04950516120898246,0.20909995745875748
1732873800058978300,4.459978271484375,-1.7585982839080203,-0.10174775856947568,0.7622429795124496,0.09426751064288239,-0.6373315620971504,0.04941275857296484,0.2064873825949344
1732873800068974300,4.469974365234375,-1.7594973693160558,-0.10008049557512437,0.7627734852152797,0.0916935183913859,-0.6369563363730814,0.049468188154793806,0.2043797479260362
1732873800078969300,4.47996923828125,-1.7599526037126763,-0.09866774577663387,0.7631212520032683,0.08936372068054263,-0.6367494666028144,0.04960675565801004,0.20275147898529877
1732873800088964000,4.489964111328125,-1.7598846698599313,-0.09755158815984427,0.76325795162597,0.0874112391843913,-0.6367447570853788,0.049769995073280796,0.20156777878478918
1732873800098959400,4.49995947265625,-1.7593394815944439,-0.09678458700281659,0.7631921793432469,0.08593332346158959,-0.636926512154189,0.04994984482931498,0.20088029429668408
1732873800108955400,4.509955322265625,-1.7584512743842433,-0.09632740234103625,0.7629716904018917,0.08479712194772093,-0.6372391992734175,0.05021292028472744,0.20073463344901585
1732873800118950400,4.519950439453125,-1.7574708777631296,-0.09605354356114505,0.7626927989899384,0.08373675109938909,-0.6375811006359907,0.05063262181683703,0.20107023682090086
1732873800128945400,4.5299453125,-1.7567366010660743,-0.09589072523955426,0.7624731699972608,0.08269224433068811,-0.6378233617964622,0.05119410588581906,0.2017569526793502
1732873800138940400,4.5399404296875,-1.7565348757444033,-0.09575396463884375,0.7624160379576601,0.08159476943168802,-0.6378576957635758,0.05187051756591818,0.20263247017121463
1732873800148935400,4.549935302734375,-1.7569678650090006,-0.0955356358280007,0.7625694164901293,0.08033011796855093,-0.6376448611841017,0.05262900620277853,0.20350389602169983
1732873800158931200,4.55993115234375,-1.7579053526819153,-0.09524982347378254,0.7628909192423957,0.07897907065366862,-0.6372375807985486,0.05341368747850397,0.20430960072063337
1732873800168926200,4.56992626953125,-1.759189951898209,-0.09495492545924385,0.7633238090138421,0.07771789648005777,-0.636701428468494,0.054145379835464504,0.20500983454378705
1732873800178921200,4.579921142578125,-1.760685164907455,-0.09470493843753747,0.7638187090211517,0.07671870508951523,-0.6360935413436465,0.05474420217472462,0.20555620909265274
1732873800188916500,4.58991650390625,-1.7622392738699797,-0.0945467248369769,0.7643217816013652,0.0760735410299215,-0.6354745827908157,0.055182773704319704,0.20597216549249744
1732873800198912300,4.599912353515625,-1.7636904789741457,-0.09453817214249409,0.7647740253847212,0.07585034683623748,-0.6349069634312565,0.05546524927594017,0.20634381395903656
1732873800208907300,4.6099072265625,-1.7649120665676794,-0.0947339808353563,0.7651265902575228,0.07602615196659833,-0.6344352344516077,0.0556662969282784,0.20686083627901802
1732873800218902300,4.61990234375,-1.765846719082332,-0.09518853605926995,0.7653527388277857,0.07661249040887384,-0.6340790513604128,0.055838969864456016,0.20767675136970826
1732873800228897300,4.629897216796875,-1.7664381398687943,-0.09597220133169074,0.7654246403404508,0.07772421667989975,-0.6338622078988004,0.055974760814591205,0.2088706472053801
1732873800238893300,4.639893310546875,-1.7666018029174133,-0.09709290120362704,0.7653147238120324,0.07943325827871105,-0.633820245697562,0.056019757786132815,0.21037268612150206
1732873800248888300,4.649888427734375,-1.766291963042023,-0.09845580810285003,0.7650210207747304,0.08159081920723416,-0.6339688639391245,0.05597028144324008,0.21205848354316392
1732873800258883300,4.65988330078125,-1.765654052501987,-0.09994557308458239,0.7646037795048012,0.08396513158238593,-0.6342473537656212,0.055878454695691,0.2138565708680224
1732873800268878300,4.66987841796875,-1.7648645146371122,-0.10144481396102491,0.7641323379059406,0.08622294218650609,-0.6345774563574702,0.05587661679837708,0.21581484699702272
1732873800278873300,4.679873291015625,-1.764086964397239,-0.102954270905193,0.7636553010920811,0.08822599917094281,-0.6348898953202582,0.056087870777040534,0.21811825971157497
1732873800288869400,4.689869384765625,-1.7636828776751905,-0.1045466099058978,0.7632737060826894,0.09005712726958078,-0.6350460693550234,0.05656744530914492,0.22092959148592914
1732873800298864400,4.699864501953125,-1.763954234232627,-0.10620435731963582,0.7630835272867704,0.091674566804577,-0.6349289286960617,0.057354485584916425,0.22427231898893205
1732873800308859400,4.709859375,-1.7649772747303798,-0.10777831480282808,0.763132850160086,0.0929421005176868,-0.6345104683193813,0.058382503082114144,0.22784644252359154
1732873800318854400,4.7198544921875,-1.7669518571114189,-0.10905835067665383,0.7635245610883585,0.09393376222446852,-0.6337297344174716,0.059355994387966064,0.2309131772381672
1732873800328850200,4.72985009765625,-1.7700136702831903,-0.10963886472769824,0.7643737930769775,0.0943695228661021,-0.6325433527344846,0.06000909501750073,0.23253129697503935
1732873800338845200,4.73984521484375,-1.7741024296791246,-0.10917026041225437,0.7657266035422181,0.0941038090845981,-0.6309857703608996,0.060014170667628056,0.2317474992522442
1732873800348840200,4.749840087890625,-1.778874812228513,-0.10739604350531418,0.7675209144751091,0.0930678520837366,-0.6291974209951718,0.059062715688940975,0.22777480807557773
1732873800358835500,4.75983544921875,-1.7838074714372418,-0.1044168486374135,0.7695701769806289,0.09150313922325795,-0.6273812078214256,0.05702308685546567,0.22056899789328518
1732873800368831500,4.76983154296875,-1.7884230928107854,-0.10072301763869919,0.7716313411594651,0.08985722664201518,-0.6257104605885786,0.054096676754074896,0.21109659079236406
1732873800378826500,4.779826416015625,-1.7922384130040354,-0.09709541992473596,0.7734149317205591,0.08846256713399765,-0.6243439247199243,0.05095667255125858,0.2014223978473522
1732873800388821200,4.7898212890625,-1.7945780502488464,-0.09437287006978896,0.7745737182502268,0.08723090724473098,-0.6235050229525271,0.04869011205103794,0.19433294515936933
1732873800398816300,4.799816162109375,-1.7948597852156096,-0.0934256929911649,0.7748013873876644,0.08629820616683252,-0.623398167478449,0.04826200075894939,0.19245560933051184
1732873800408811300,4.809811279296875,-1.7933620679976008,-0.09502978364692459,0.7740750766150676,0.08639904157300017,-0.6239135060517053,0.05009086062316292,0.19740858215076437
1732873800418807300,4.819807373046875,-1.7904010039555094,-0.09913019990419998,0.7724744975543679,0.08726505605285449,-0.624903872322773,0.054328148553496616,0.2093538585720413
1732873800428802300,4.82980224609375,-1.7861316149886248,-0.10510248086416593,0.7700990368346079,0.0883700256238521,-0.6262831510794945,0.06058420092837104,0.2269014658261112
1732873800438797300,4.83979736328125,-1.781240855080416,-0.11212112064985172,0.7672641151073684,0.08966326029810259,-0.6277946739921616,0.06788666482915143,0.2474702751507301
1732873800448792600,4.84979248046875,-1.7762776600331625,-0.11925863897240692,0.7642959342040959,0.09103863335238371,-0.6292652583077851,0.07519562432970221,0.2682392416129622
1732873800458788400,4.859788330078125,-1.7714756196038157,-0.1256130643585152,0.76145896524324,0.09216990663131018,-0.6306593087562368,0.08167376177897606,0.2867334285288014
1732873800468783600,4.86978369140625,-1.7669150170749683,-0.13039905136042726,0.7589791602430975,0.09265584641975193,-0.6320062229808814,0.08668828709548185,0.30093700361714343
1732873800478778600,4.879778564453125,-1.7627333518318828,-0.13305368317522326,0.757065863045706,0.09224956631446245,-0.6333149386622964,0.08977801162513921,0.3093772442334862
1732873800488773600,4.889773681640625,-1.7589297578098915,-0.13322924597515923,0.7558245863206661,0.09075186158710156,-0.6346279064116793,0.09070030165167974,0.3112082083130247
1732873800498768600,4.8997685546875,-1.7553908911855778,-0.13097672606123573,0.755212284519989,0.08836767910420469,-0.6360122052772402,0.08937507278430634,0.30637024673127383
1732873800508764400,4.909764404296875,-1.7520941693437209,-0.12676340780059503,0.7550949037067761,0.08558381736232593,-0.6374663004532098,0.08602046941793896,0.295817603197087
1732873800518759400,4.919759521484375,-1.7492737937177143,-0.1211998937344804,0.7553701110886996,0.08251176576596504,-0.6388352274122577,0.0813401905340845,0.28143806328362003
1732873800528754400,4.92975439453125,-1.7471592419869226,-0.11498415227755797,0.755927966142017,0.07904522362457007,-0.6399460816226082,0.07629223165841054,0.26562269791151705
1732873800538749700,4.939749755859375,-1.745819513624832,-0.10905721616488157,0.7566017244151547,0.07556678464508233,-0.6407164655396612,0.07171225621357151,0.2508885014634938
1732873800548745700,4.949745849609375,-1.7451286972171676,-0.10428963967988543,0.7572169744696178,0.07260648656346712,-0.6411660273130686,0.06820725313985634,0.23930689239306827
1732873800558740700,4.95974072265625,-1.7450234442730799,-0.10119107775498812,0.7576987280217884,0.07035489757236979,-0.6413016236722027,0.06622059299284078,0.232220024369372
1732873800568735500,4.969735595703125,-1.7456344164348645,-0.09982580062045594,0.7581030397458213,0.0687250741022364,-0.6410708375220305,0.0658996915232202,0.22992893786237073
1732873800578730500,4.97973046875,-1.7471884380720002,-0.09985494283049026,0.7585683945009637,0.0675481007804271,-0.6404027287507416,0.06698818938391866,0.23158962807331743
1732873800588726500,4.9897265625,-1.7497670956520943,-0.10068703176369448,0.7592198918203369,0.06675056073754151,-0.6393023740652951,0.0688457094632732,0.2354462852027013
1732873800598721500,4.999721435546875,-1.753263452724899,-0.1016644292417123,0.7601326143729552,0.06622286107927322,-0.6378521437297529,0.07076259845565032,0.23955634715663282
1732873800608716500,5.009716552734375,-1.7575889329740755,-0.10229199502996024,0.7613636254852849,0.06587272626930066,-0.636119641094571,0.07220579374540405,0.2424581745564137
1732873800618711800,5.0197119140625,-1.7625793997634391,-0.10221645518395288,0.7629219843749546,0.06546434500602934,-0.6341814005388272,0.07290914302110113,0.24328844358168344
1732873800628706800,5.029706787109375,-1.7679220087655663,-0.1012789284801416,0.7647336030558516,0.06467047877262597,-0.6321483779054317,0.0728933098766325,0.24188641374760728
1732873800638702600,5.03970263671875,-1.7733056384587216,-0.09963435459931953,0.7666715597583793,0.06347528857713113,-0.6301251913116726,0.07231876849763247,0.23871444256388344
1732873800648697600,5.049697509765625,-1.7785215388777722,-0.09759771473496387,0.7686147742351442,0.062044325436798546,-0.6281766865800157,0.07141559253564449,0.23454387909710114
1732873800658692600,5.059692626953125,-1.7834477993982194,-0.09551798526439337,0.7704668582867421,0.060615549050831274,-0.6263376652388466,0.070414286699552,0.23018410062380526
1732873800668687600,5.0696875,-1.7881131157193282,-0.0936512674512568,0.7721958681048917,0.059340034764725234,-0.6245879033561312,0.0695184837487889,0.2262766689903984
1732873800678683400,5.079683349609375,-1.7926131199411026,-0.09213999231615892,0.7738093781117427,0.05823866533321408,-0.6228816602583004,0.06890280051986153,0.22327026038382297
1732873800688678400,5.089678466796875,-1.797155894725209,-0.09106090883928213,0.7753628098712896,0.05744012312144548,-0.6211412995067306,0.06858482097848886,0.22128105452934113
1732873800698673400,5.09967333984375,-1.8020072193669106,-0.0903157018533258,0.7769543958201274,0.056916225149994885,-0.619268892139976,0.06849100145768963,0.2200600020878249
