time,seconds_elapsed,lux
1733461491133109800,4.57210986328125,90
1733461491173159400,4.612159423828125,82
1733461491213107200,4.652107177734375,77
1733461491253072000,4.69207177734375,75
1733461491373060000,4.81206005859375,78
1733461491413180400,4.852180419921875,79
1733461491453084700,4.892084716796875,83
1733461491573089300,5.01208935546875,82
1733461491613176800,5.0521767578125,79
1733461491653218000,5.092218017578125,71
1733461491693091000,5.132091064453125,64
1733461491733094700,5.1720947265625,59
1733461491773061400,5.212061279296875,54
1733461491813051100,5.252051025390625,53
1733461491853085400,5.29208544921875,52
1733461491933165600,5.37216552734375,51
1733461492013083400,5.45208349609375,50
1733461492093068500,5.532068603515625,49
1733461492373259000,5.812259033203125,52
1733461492413081900,5.852081787109375,54
1733461492493180400,5.932180419921875,55
1733461492613085200,6.052085205078125,52
1733461492773091800,6.212091796875,51
1733461493133083600,6.572083740234375,53
1733461493173081900,6.612081787109375,58
1733461493213180700,6.6521806640625,64
1733461493253083100,6.692083251953125,65
1733461493333226800,6.772226806640625,62
1733461493413089300,6.85208935546875,64
1733461493453204000,6.892203857421875,59
1733461493493066500,6.93206640625,55
1733461493573087200,7.012087158203125,58
1733461493653068000,7.092068115234375,59
1733461493693143300,7.132143310546875,61
1733461493733092000,7.172092041015625,59
1733461493773059300,7.212059326171875,60
1733461493813054700,7.2520546875,63
1733461493933203500,7.372203369140625,68
1733461493973101300,7.412101318359375,75
1733461494013100000,7.45210009765625,88
1733461494053079000,7.4920791015625,96
1733461494093071600,7.532071533203125,99
1733461494213090000,7.652090087890625,97
1733461494253070000,7.692070068359375,89
1733461494293070600,7.732070556640625,84
1733461494333102300,7.772102294921875,82
1733461494373076500,7.812076416015625,81
1733461494413075500,7.852075439453125,80
1733461494453102600,7.8921025390625,79
1733461494493276700,7.932276611328125,78
1733461494613188600,8.052188720703125,79
1733461494653082600,8.09208251953125,80
1733461494693065700,8.132065673828125,86
1733461494733050600,8.172050537109374,96
1733461494773053400,8.212053466796876,109
1733461494813068500,8.252068603515625,124
1733461494853068800,8.29206884765625,134
1733461494893108200,8.332108154296876,137
1733461495013094400,8.452094482421876,130
1733461495053047800,8.4920478515625,121
1733461495093095000,8.532094970703126,113
1733461495133094400,8.572094482421875,108
1733461495173076000,8.612075927734375,107
1733461495213074700,8.65207470703125,105
1733461495253076500,8.692076416015626,103
1733461495293093000,8.732093017578125,101
1733461495333095400,8.772095458984374,99
1733461495413077200,8.8520771484375,97
1733461495573087000,9.0120869140625,96
1733461495613069300,9.0520693359375,97
1733461495653259300,9.09225927734375,101
1733461495693077000,9.132076904296875,103
1733461495733174000,9.172174072265625,114
1733461495773070000,9.212070068359376,120
1733461495853069800,9.29206982421875,110
1733461495893119700,9.33211962890625,106
1733461495933102000,9.37210205078125,86
1733461495973088500,9.412088623046875,71
1733461496013081300,9.452081298828125,60
1733461496053093000,9.492093017578124,59
1733461496133084200,9.572084228515624,60
1733461496173185000,9.61218505859375,59
1733461496293112600,9.732112548828125,60
1733461496493096200,9.93209619140625,63
1733461496532644900,9.971644775390626,78
1733461496572668200,10.011668212890624,95
1733461496612660700,10.05166064453125,113
1733461496652654000,10.091654052734375,133
1733461496692720600,10.131720703125,140
1733461496812637000,10.251636962890625,138
1733461496852634600,10.291634521484376,136
1733461496892626400,10.33162646484375,129
1733461496932615200,10.371615234375,121
1733461496972797000,10.411796875,119
1733461497012648000,10.45164794921875,117
1733461497052611300,10.491611328125,115
1733461497212601900,10.651601806640626,113
1733461497252744700,10.69174462890625,111
1733461497292620000,10.7316201171875,108
1733461497332752400,10.77175244140625,95
1733461497372627000,10.811626953125,82
1733461497412639200,10.85163916015625,72
1733461497452654000,10.891654052734374,64
1733461497492637000,10.931636962890625,63
1733461497572707800,11.011707763671875,64
1733461497612753200,11.051753173828125,65
1733461497652739600,11.091739501953125,72
1733461497692659500,11.131659423828125,79
1733461497852738600,11.291738525390626,78
1733461497892669000,11.3316689453125,72
1733461497932624600,11.371624755859376,65
1733461497972647200,11.411647216796876,64
1733461498412660500,11.851660400390625,74
1733461498452658400,11.891658447265625,86
1733461498492631800,11.9316318359375,99
1733461498532660200,11.97166015625,114
1733461498572654800,12.01165478515625,120
1733461498652631300,12.09163134765625,122
1733461498692702500,12.131702392578125,123
1733461498772643000,12.21164306640625,124
1733461498852644600,12.29164453125,123
1733461498892731400,12.3317314453125,120
1733461498932632600,12.371632568359376,123
1733461498972640300,12.41164013671875,124
1733461499012649500,12.4516494140625,127
1733461499052671500,12.49167138671875,129
1733461499092644400,12.531644287109375,125
1733461499132838400,12.57183837890625,118
1733461499212679000,12.651678955078125,110
1733461499252639500,12.691639404296875,94
1733461499292661000,12.731660888671875,78
1733461499332653000,12.771653076171875,70
1733461499372715800,12.8117158203125,67
1733461499412648000,12.85164794921875,66
1733461499452660000,12.891659912109375,65
1733461499572650000,13.01164990234375,67
1733461499612731400,13.0517314453125,68
1733461499732651500,13.171651611328125,69
1733461499772631300,13.21163134765625,70
1733461499932617700,13.37161767578125,69
1733461499972615700,13.41161572265625,70
1733461500212622300,13.651622314453125,71
1733461500252662000,13.691662109375,73
1733461500292682200,13.73168212890625,80
1733461500332652000,13.771652099609375,94
1733461500372638000,13.811637939453124,108
1733461500412667400,13.85166748046875,121
1733461500452646400,13.891646484375,134
1733461500492662000,13.931662109375,141
1733461500532781800,13.97178173828125,147
1733461500572749000,14.0117490234375,154
1733461500692645400,14.131645263671874,153
1733461500732843800,14.17184375,152
1733461500812622300,14.251622314453124,151
1733461500852637200,14.29163720703125,148
1733461500892688000,14.33168798828125,146
1733461500972812300,14.411812255859376,142
1733461501012798200,14.451798095703126,127
1733461501052636400,14.491636474609376,111
1733461501092822300,14.531822265625,92
1733461501132655000,14.571655029296876,77
1733461501172674000,14.611674072265625,71
1733461501212653600,14.651653564453126,67
1733461501452659200,14.8916591796875,70
1733461501492655400,14.9316552734375,74
1733461501532699400,14.971699462890625,80
1733461501572692700,15.011692626953124,84
1733461501612661200,15.0516611328125,87
1733461501772650000,15.21164990234375,81
1733461501812773400,15.2517734375,76
1733461501852638700,15.291638671875,73
1733461501892726000,15.33172607421875,71
1733461502052714800,15.49171484375,74
1733461502092635000,15.531634765625,79
1733461502132627000,15.571626953125,88
1733461502172731100,15.611731201171875,101
1733461502212646400,15.651646484375,111
1733461502252670200,15.691670166015625,120
1733461502292665300,15.731665283203125,125
1733461502332794400,15.77179443359375,136
1733461502372761300,15.81176123046875,148
1733461502412693200,15.851693359375,163
1733461502452666000,15.891666015625,177
1733461502492629200,15.931629150390625,179
1733461502612753700,16.051753662109373,175
1733461502652704300,16.091704345703125,162
1733461502692770800,16.131770751953123,149
1733461502732653600,16.171653564453123,139
1733461502772667400,16.21166748046875,133
1733461502812726800,16.251726806640626,130
1733461502852823000,16.291822998046875,127
1733461502892632800,16.3316328125,122
1733461502932628700,16.371628662109377,113
1733461502972649000,16.41164892578125,99
1733461503012635000,16.451634765625,85
1733461503052617000,16.491616943359375,78
1733461503092645400,16.531645263671876,74
1733461503212651500,16.651651611328123,92
1733461503252641300,16.691641357421876,112
1733461503292649500,16.7316494140625,132
1733461503332760600,16.771760498046874,146
1733461503452661000,16.891660888671876,147
1733461503492658700,16.93165869140625,145
1733461503652651500,17.091651611328125,151
1733461503692656400,17.131656494140625,157
1733461503732753000,17.1717529296875,165
1733461503772651500,17.211651611328126,173
1733461503812742100,17.2517421875,178
1733461503852663000,17.2916630859375,186
1733461503892662000,17.331662109375,193
1733461503932762400,17.371762451171875,206
1733461503972631000,17.411631103515624,234
1733461504012675000,17.451675048828125,311
1733461504052611800,17.49161181640625,331
1733461504092634000,17.531634033203126,343
1733461504132656400,17.571656494140626,360
1733461504172669400,17.61166943359375,382
1733461504212671200,17.651671142578124,396
1733461504252654800,17.69165478515625,398
1733461504292648000,17.73164794921875,410
1733461504332665900,17.771665771484376,439
1733461504372728600,17.811728515625,460
1733461504412640500,17.851640625,488
1733461504452657200,17.8916572265625,510
1733461504492749000,17.9317490234375,532
1733461504532641300,17.971641357421873,552
1733461504572664000,18.0116640625,571
1733461504612672800,18.0516728515625,596
1733461504652630300,18.09163037109375,624
1733461504692652300,18.13165234375,654
1733461504732645600,18.171645751953125,674
1733461504772632000,18.211632080078125,680
1733461504892652000,18.331652099609375,676
1733461504932714200,18.37171435546875,656
1733461504972632600,18.411632568359376,627
1733461505012628700,18.451628662109375,599
1733461505052616700,18.49161669921875,567
1733461505092673800,18.531673828125,541
1733461505132646000,18.57164599609375,524
1733461505172662000,18.611662109375,489
1733461505212626400,18.65162646484375,453
1733461505252660700,18.69166064453125,416
1733461505292659000,18.731658935546875,379
1733461505332708900,18.771708984375,361
1733461505372645000,18.81164501953125,343
1733461505412665600,18.85166552734375,325
1733461505452658700,18.89165869140625,308
1733461505492659000,18.931658935546874,279
1733461505532670200,18.971670166015624,246
1733461505572631800,19.0116318359375,220
1733461505612667000,19.0516669921875,193
1733461505652711000,19.0917109375,179
1733461505692753700,19.131753662109375,172
1733461505732652500,19.171652587890627,165
1733461505772650800,19.211650634765626,157
1733461505812670500,19.25167041015625,144
1733461505852675000,19.291675048828125,132
1733461505892685300,19.331685302734375,114
1733461505932658200,19.371658203125,89
1733461505972629000,19.41162890625,73
1733461506012630300,19.45163037109375,68
1733461506052679700,19.4916796875,53
1733461506092606500,19.5316064453125,51
1733461506132770600,19.5717705078125,49
1733461506252635600,19.6916357421875,48
1733461506572642000,20.01164208984375,53
1733461506812667000,20.2516669921875,49
1733461506932770800,20.371770751953125,50
1733461507212629000,20.65162890625,51
1733461507372692000,20.81169189453125,60
1733461507412651500,20.851651611328126,69
1733461507452697900,20.89169775390625,80
1733461507492640300,20.93164013671875,89
1733461507532616000,20.971615966796875,92
1733461507612719900,21.051719970703125,89
1733461507652699400,21.091699462890624,94
1733461507692611000,21.131611083984374,93
1733461507732613000,21.171613037109374,88
1733461507772606000,21.21160595703125,81
1733461507812616400,21.251616455078125,76
1733461507852655900,21.29165576171875,70
1733461507892712000,21.3317119140625,66
1733461507932604700,21.371604736328123,63
1733461508012635400,21.451635498046876,62
1733461508052590000,21.491590087890625,63
1733461508132630000,21.571630126953124,62
1733461508172724200,21.61172412109375,63
1733461508332640500,21.771640625,64
1733461508412611600,21.851611572265625,63
1733461508732745200,22.1717451171875,66
1733461508772811300,22.211811279296874,72
1733461508812630000,22.251630126953124,80
1733461508852641000,22.29164111328125,92
1733461508892620800,22.331620849609376,96
1733461508932611600,22.371611572265625,104
1733461508972618200,22.4116181640625,114
1733461509012627500,22.45162744140625,115
1733461509052601000,22.49160107421875,123
1733461509132567800,22.57156787109375,124
1733461509172646400,22.611646484375,132
