time,seconds_elapsed,z,y,x
1733461486753074200,0.19207421875,-8.800000190734863,-24.5,36.70000076293945
1733461486762829300,0.201829345703125,-13.100000381469727,-21.80000114440918,18.399999618530273
1733461486772630300,0.21163037109375,-12.40000057220459,-21.200000762939453,13.600000381469727
1733461486782580700,0.221580810546875,-12.90000057220459,-21.200000762939453,12.100000381469727
1733461486792604400,0.2316044921875,-14.5,-20,11.40000057220459
1733461486802537200,0.241537109375,-14.100000381469727,-20.200000762939453,11.40000057220459
1733461486812571000,0.25157080078125,-14.300000190734863,-20.399999618530273,10.600000381469727
1733461486822579000,0.261578857421875,-15,-21,10.5
1733461486832709600,0.271709716796875,-14.699999809265137,-20.600000381469727,9.699999809265137
1733461486842538800,0.281538818359375,-12.699999809265137,-20,10.5
1733461486852610600,0.291610595703125,-14.800000190734863,-20.80000114440918,9.199999809265137
1733461486862559500,0.3015595703125,-15.100000381469727,-20.100000381469727,9.300000190734863
1733461486872569600,0.311569580078125,-14.600000381469727,-19.5,10.199999809265137
1733461486882593000,0.321593017578125,-14.90000057220459,-20.899999618530273,9.5
1733461486892580900,0.331580810546875,-14.600000381469727,-20.80000114440918,9.199999809265137
1733461486902594300,0.34159423828125,-14.600000381469727,-20,9.5
1733461486912572200,0.351572265625,-13.90000057220459,-20.80000114440918,9
1733461486922558000,0.361557861328125,-14.300000190734863,-20.5,9
1733461486932601900,0.371601806640625,-14.699999809265137,-20.80000114440918,8.90000057220459
1733461486942601000,0.38160107421875,-14.90000057220459,-20.200000762939453,9.600000381469727
1733461486952621000,0.39162109375,-13.800000190734863,-20.5,9.40000057220459
1733461486962536200,0.4015361328125,-15,-20.30000114440918,9.5
1733461486972601600,0.4116015625,-14.90000057220459,-21.100000381469727,8.699999809265137
1733461486982554400,0.421554443359375,-15.5,-20.5,9.100000381469727
1733461486992562000,0.43156201171875,-15.300000190734863,-20.80000114440918,8.90000057220459
1733461487002543900,0.4415439453125,-14.90000057220459,-19.899999618530273,8.5
1733461487012633900,0.4516337890625,-14.600000381469727,-20,9.300000190734863
1733461487022582300,0.461582275390625,-14.699999809265137,-19.899999618530273,9.40000057220459
1733461487032648200,0.471648193359375,-13.90000057220459,-20,9.5
1733461487042639400,0.481639404296875,-14.600000381469727,-19.899999618530273,9.300000190734863
1733461487052605000,0.49160498046875,-14.600000381469727,-20.200000762939453,8.699999809265137
1733461487062570200,0.5015703125,-14.600000381469727,-20.200000762939453,8.699999809265137
1733461487072616400,0.511616455078125,-14.699999809265137,-20.200000762939453,8.699999809265137
1733461487082611700,0.52161181640625,-14.800000190734863,-20.200000762939453,8.699999809265137
1733461487092612000,0.531612060546875,-14.800000190734863,-20.200000762939453,8.699999809265137
1733461487102589700,0.541589599609375,-14.800000190734863,-20.200000762939453,8.699999809265137
1733461487112743200,0.5517431640625,-14.800000190734863,-20.200000762939453,8.699999809265137
1733461487122698000,0.561697998046875,-14.800000190734863,-20.200000762939453,8.600000381469727
1733461487132633900,0.5716337890625,-14.699999809265137,-20.200000762939453,8.600000381469727
1733461487142602500,0.5816025390625,-14.90000057220459,-20.200000762939453,8.600000381469727
1733461487152616700,0.59161669921875,-14.800000190734863,-20.200000762939453,8.600000381469727
1733461487162602200,0.601602294921875,-14.800000190734863,-20.200000762939453,8.600000381469727
1733461487172627500,0.61162744140625,-14.800000190734863,-20.30000114440918,8.600000381469727
1733461487182593500,0.621593505859375,-14.800000190734863,-20.30000114440918,8.600000381469727
1733461487192598800,0.631598876953125,-14.699999809265137,-20.200000762939453,8.600000381469727
1733461487202784000,0.641783935546875,-14.699999809265137,-20.200000762939453,8.600000381469727
1733461487212608300,0.651608154296875,-14.800000190734863,-20.200000762939453,8.600000381469727
1733461487222599400,0.661599365234375,-14.800000190734863,-20.30000114440918,8.600000381469727
1733461487232621800,0.671621826171875,-14.800000190734863,-20.200000762939453,8.600000381469727
1733461487242579700,0.681579833984375,-14.800000190734863,-20.30000114440918,8.600000381469727
