time,seconds_elapsed,magneticBearing
1733461486753074200,0.19207421875,236.2739205966601
1733461486762829300,0.201829345703125,220.16559162571193
1733461486772630300,0.21163037109375,212.68055453664897
1733461486782580700,0.221580810546875,209.71576748030157
1733461486792604400,0.2316044921875,209.683141416383
1733461486802537200,0.241537109375,209.43848997936396
1733461486812571000,0.25157080078125,207.45674356658498
1733461486822579000,0.261578857421875,206.565051177078
1733461486832709600,0.271709716796875,205.21451592492005
1733461486842538800,0.281538818359375,207.699472808055
1733461486852610600,0.291610595703125,203.86017358573037
1733461486862559500,0.3015595703125,204.82934662156947
1733461486872569600,0.311569580078125,207.61302738305494
1733461486882593000,0.321593017578125,204.4439551743712
1733461486892580900,0.331580810546875,203.86017358573037
1733461486902594300,0.34159423828125,205.40771810894847
1733461486912572200,0.351572265625,203.3977627670118
1733461486922558000,0.361557861328125,203.70264595096623
1733461486932601900,0.371601806640625,203.1653372101101
1733461486942601000,0.38160107421875,205.41928838259864
1733461486952621000,0.39162109375,204.6331891809816
1733461486962536200,0.4015361328125,205.07866663949147
1733461486972601600,0.4116015625,202.40744395595593
1733461486982554400,0.421554443359375,203.93655243853956
1733461486992562000,0.43156201171875,203.1653372101101
1733461487002543900,0.4415439453125,203.12905723153125
1733461487012633900,0.4516337890625,204.93842810472864
1733461487022582300,0.461582275390625,205.28426312778257
1733461487032648200,0.471648193359375,205.40771810894847
1733461487042639400,0.481639404296875,205.04841017723604
1733461487052605000,0.49160498046875,203.30120846796447
1733461487062570200,0.5015703125,203.30120846796447
1733461487072616400,0.511616455078125,203.30120846796447
1733461487082611700,0.52161181640625,203.30120846796447
1733461487092612000,0.531612060546875,203.30120846796447
1733461487102589700,0.541589599609375,203.30120846796447
1733461487112743200,0.5517431640625,203.30120846796447
1733461487122698000,0.561697998046875,203.06151966833048
1733461487132633900,0.5716337890625,203.06151966833048
1733461487142602500,0.5816025390625,203.06151966833048
1733461487152616700,0.59161669921875,203.06151966833048
1733461487162602200,0.601602294921875,203.06151966833048
1733461487172627500,0.61162744140625,202.95971704843322
1733461487182593500,0.621593505859375,202.95971704843322
1733461487192598800,0.631598876953125,203.06151966833048
1733461487202784000,0.641783935546875,203.06151966833048
1733461487212608300,0.651608154296875,203.06151966833048
1733461487222599400,0.661599365234375,202.95971704843322
1733461487232621800,0.671621826171875,203.06151966833048
1733461487242579700,0.681579833984375,202.95971704843322
1733461487252620800,0.691620849609375,202.95971704843322
1733461487262594300,0.70159423828125,202.95971704843322
1733461487272600600,0.7116005859375,202.95971704843322
1733461487282587600,0.721587646484375,202.95971704843322
1733461487292640300,0.73164013671875,202.95971704843322
1733461487302692900,0.74169287109375,202.95971704843322
1733461487312641000,0.75164111328125,202.95971704843322
1733461487322737700,0.761737548828125,202.85876317310314
1733461487332612000,0.771612060546875,202.85876317310314
1733461487342614000,0.781614013671875,202.85876317310314
1733461487352717600,0.791717529296875,202.61986532841993
1733461487362619000,0.801618896484375,202.61986532841993
1733461487372641800,0.811641845703125,202.52056560289688
1733461487382717400,0.821717529296875,202.52056560289688
1733461487392661000,0.831660888671875,202.52056560289688
1733461487402702800,0.841702880859375,202.52056560289688
1733461487412664000,0.8516640625,202.52056560289688
1733461487422665000,0.8616650390625,202.52056560289688
1733461487432643300,0.871643310546875,202.28166599123065
1733461487442626800,0.881626708984375,202.28166599123062
1733461487452644000,0.89164404296875,202.28166599123062
1733461487462607600,0.901607666015625,202.28166599123062
1733461487472637000,0.911636962890625,202.28166599123062
1733461487482635800,0.9216357421875,202.28166599123065
1733461487492624400,0.931624267578125,202.28166599123062
1733461487502594300,0.94159423828125,202.04194496918691
1733461487512630800,0.951630859375,202.04194496918691
1733461487522613500,0.961613525390625,202.04194496918691
1733461487532639000,0.971638916015625,202.04194496918691
1733461487542740200,0.981740234375,202.04194496918691
1733461487552712400,0.99171240234375,202.04194496918691
1733461487562734000,1.001734130859375,201.8981927152103
1733461487572625700,1.011625732421875,201.80140902679324
1733461487582613800,1.02161376953125,201.8981927152103
1733461487592633600,1.031633544921875,201.8981927152103
1733461487602639400,1.041639404296875,201.8981927152103
1733461487612649500,1.0516494140625,201.8981927152103
1733461487622609700,1.061609619140625,201.8981927152103
1733461487632744000,1.071743896484375,201.9957948727414
1733461487642637300,1.08163720703125,201.9957948727414
1733461487652595200,1.09159521484375,201.9957948727414
1733461487662608100,1.101608154296875,201.9957948727414
1733461487672747300,1.111747314453125,201.9957948727414
1733461487682626300,1.121626220703125,201.65599033139063
1733461487692631800,1.1316318359375,201.8981927152103
1733461487702697000,1.141697021484375,201.8981927152103
1733461487712616400,1.151616455078125,201.65599033139063
1733461487722730500,1.16173046875,201.8981927152103
1733461487732625400,1.17162548828125,201.8981927152103
1733461487742585300,1.18158544921875,201.65599033139063
1733461487752629000,1.19162890625,201.8981927152103
1733461487762627300,1.20162744140625,201.56006482876575
1733461487772597800,1.21159765625,201.56006482876575
1733461487782603800,1.221603759765625,201.56006482876575
1733461487792726000,1.23172607421875,201.56006482876575
1733461487802596900,1.241596923828125,201.56006482876575
1733461487812606500,1.2516064453125,201.46494540784462
1733461487822603000,1.26160302734375,201.46494540784462
1733461487832692700,1.271692626953125,201.46494540784462
1733461487842584800,1.281584716796875,201.46494540784462
1733461487852642300,1.291642333984375,201.3706224684015
1733461487862613000,1.301613037109375,201.3706224684015
1733461487872647200,1.311647216796875,201.3706224684015
1733461487882607600,1.321607666015625,201.2770865530441
1733461487892640300,1.33164013671875,201.2770865530441
1733461487902584000,1.341583984375,201.03750996920704
1733461487912614100,1.3516142578125,201.03750996920704
1733461487922734600,1.361734619140625,201.03750996920704
1733461487932587500,1.37158740234375,201.03750996920704
1733461487942772000,1.38177197265625,201.03750996920704
1733461487952652300,1.39165234375,201.1301918577897
1733461487962609000,1.40160888671875,201.03750996920704
1733461487972619000,1.411618896484375,201.1301918577897
1733461487982630400,1.42163037109375,201.1301918577897
1733461487992632300,1.43163232421875,201.1301918577897
1733461488002652700,1.441652587890625,200.88898002438648
1733461488012630300,1.45163037109375,201.1301918577897
1733461488022600000,1.461599853515625,200.88898002438648
1733461488032623900,1.471623779296875,200.88898002438648
1733461488042608600,1.481608642578125,200.98157621794283
1733461488052597500,1.491597412109375,200.98157621794283
1733461488062631200,1.501631103515625,200.98157621794283
1733461488072627200,1.511627197265625,200.98157621794283
1733461488082634200,1.52163427734375,200.98157621794283
1733461488092663800,1.531663818359375,201.07495947407205
1733461488102612500,1.541612548828125,201.07495947407205
1733461488112658700,1.55165869140625,201.07495947407205
1733461488122711800,1.5617119140625,201.07495947407205
1733461488132732400,1.571732421875,201.07495947407205
1733461488142622200,1.581622314453125,201.16913936807595
1733461488152769000,1.59176904296875,201.16913936807595
1733461488162615300,1.601615234375,201.5088367342201
1733461488172644900,1.611644775390625,201.5088367342201
1733461488182579200,1.6215791015625,201.6055265017994
1733461488192648400,1.6316484375,201.60552650179943
1733461488202599400,1.641599365234375,201.35992627264483
1733461488212632600,1.651632568359375,201.35992627264483
1733461488222593300,1.66159326171875,201.35992627264483
1733461488232655000,1.671655029296875,201.35992627264486
1733461488242602200,1.681602294921875,201.11349982198553
1733461488252688100,1.691688232421875,201.2092262400147
1733461488262736000,1.70173583984375,200.961066082464
1733461488272627200,1.711627197265625,200.961066082464
1733461488282594600,1.721594482421875,200.71207849421015
1733461488292733200,1.731733154296875,200.8067907739769
1733461488302592500,1.741592529296875,200.55604521958347
1733461488312638700,1.751638671875,200.55604521958347
1733461488322608000,1.761608154296875,200.39811959465766
1733461488332650000,1.77164990234375,200.39811959465766
1733461488342595800,1.781595947265625,200.14476370620542
1733461488352663800,1.791663818359375,200.2382676366123
1733461488362640000,1.801639892578125,199.98310618953067
1733461488372630800,1.811630859375,199.8194705763282
1733461488382603800,1.821603759765625,199.56164876003794
1733461488392744700,1.83174462890625,199.39414916852758
1733461488402600400,1.841600341796875,199.1336433582517
1733461488412638000,1.851637939453125,198.96219646646603
1733461488422604300,1.861604248046875,198.69898255276902
1733461488432641000,1.87164111328125,198.52350516522213
1733461488442589700,1.881589599609375,198.25756366459422
1733461488452688000,1.89168798828125,197.7232377102435
1733461488462607600,1.901607666015625,197.45486785928935
1733461488472749300,1.911749267578125,197.18570646224694
1733461488482629400,1.92162939453125,196.91576065533778
1733461488492701200,1.931701171875,196.37355040958977
1733461488502596900,1.941596923828125,196.1013024393636
1733461488512647200,1.951647216796875,195.82830689189524
1733461488522720800,1.961720703125,195.47863842567324
1733461488532645600,1.971645751953125,194.93141796296618
1733461488542723600,1.9817236328125,194.6567508534876
1733461488552630800,1.991630859375,194.31104099551524
1733461488562602000,2.00160205078125,194.03624346792648
1733461488572673300,2.01167333984375,193.48467712663899
1733461488582605300,2.021605224609375,193.20792795049806
1733461488592601300,2.031601318359375,192.86710365828952
1733461488602625300,2.041625244140625,192.6525565276404
1733461488612630300,2.05163037109375,192.37395492660443
1733461488622593300,2.06159326171875,192.09475764817773
1733461488632629500,2.07162939453125,192.09475764817773
1733461488642613000,2.081613037109375,191.81497474563926
1733461488652633900,2.0916337890625,191.59217541029105
1733461488662583300,2.101583251953125,191.30993274345568
1733461488672665000,2.1116650390625,191.30993274345568
1733461488682570500,2.121570556640625,191.02713217008014
1733461488692606700,2.131606689453125,190.7978689778191
1733461488702595800,2.141595947265625,190.5126277804489
