x,y,orientation,landmark,WiFiCalibrated
0.37427753203016156,0.13878407913182872,-4.6864649941395795,None,True
0.37427753203016156,0.13878407913182872,-4.551410282156245,None,False
0.37427753203016156,0.13878407913182872,-4.349575258734327,None,False
0.37618248513272784,0.13032597456591435,-4.349575258734327,None,True
0.37618248513272784,0.13032597456591435,-4.557250328366343,None,False
0.37618248513272784,0.13032597456591435,-4.516066841204584,None,False
0.37618248513272784,0.13032597456591435,-4.631782449864488,None,False
0.37937624844871687,0.09273095128295718,-4.631782449864488,None,True
0.38178135606730007,0.11041601726713174,-5.031386577682877,None,False
0.38680810764645945,0.12143305223809026,-5.549014512096933,None,False
0.37548138323499447,0.12551720611904513,-5.549014512096933,None,True
0.38044121154236243,0.13622080191801839,-5.556697660903723,None,False
0.3867612558279343,0.14452906043138536,-5.787045150931091,Elevator (Restroom),False
0.4025245690904377,0.19296249021569267,-5.787045150931091,Elevator (Restroom),True
0.40899458020761315,0.19987684190789365,-5.868642033628752,Elevator (Restroom),False
0.41569501453169844,0.20551934090413887,-5.949407895256368,Elevator (Restroom),False
0.42291473168640564,0.21276062057454057,-5.8915272183865675,Elevator (Restroom),False
0.42939190622144136,0.2206566816255712,-5.817966398797096,Elevator (Restroom),False
0.43554560699732825,0.2266616668736359,-5.901116415089521,Elevator (Restroom),False
0.4428545115334356,0.2320208268229456,-5.989966915829068,Elevator (Restroom),False
0.44506193811965894,0.23607742841147278,-5.989966915829068,None,True
0.45210968707663773,0.24303269713160766,-5.897206895018346,None,False
0.4591718627205487,0.2496326042541764,-5.915840344271904,None,False
0.4626804343014508,0.2800350371270882,-5.915840344271904,None,True
0.46962661658116006,0.28630560742702504,-5.927297819946008,None,False
0.4769060411238352,0.29015690820525114,0.21449956880670218,None,False
0.5264185264442706,0.31677323910262556,0.21449956880670218,None,True
0.5511747691044881,0.33008140455131274,0.21449956880670218,None,True
0.5398207286698911,0.19505181227565638,0.21449956880670218,Cafe,True
0.5833254819820044,0.15649870813782818,0.21449956880670218,Cafe,True
0.6007829468733552,0.1885761890689141,0.21449956880670218,Cafe,True
0.6227021499072658,0.18008522453445705,0.21449956880670218,Cafe,True
0.6463238455418682,0.21145161226722853,0.21449956880670218,Cafe,True
0.6584443815944635,0.3055512561336142,0.21449956880670218,None,True
0.6570747466795848,0.2641960230668071,0.21449956880670218,Cafe,True
0.6902844027515571,0.2693795915334035,0.21449956880670218,None,True
0.7004696337287197,0.23189058576670174,0.21449956880670218,Cafe,True
0.6847017550996539,0.21939935288335088,0.21449956880670218,Cafe,True
0.7078357628439446,0.2628283164416755,0.21449956880670218,None,True
0.7195468225984428,0.25568350322083777,0.21449956880670218,None,True
0.705259008358045,0.3400051716104189,0.21449956880670218,None,True
0.6631244894731401,0.37019698580520943,0.21449956880670218,None,True
0.7029469359130407,0.4756710429026047,0.21449956880670218,None,True
0.7364897120741674,0.5560528014513023,0.21449956880670218,None,True
0.7858341178017896,0.5167790807256512,0.21449956880670218,None,True
0.8105063206656007,0.49714222036282557,0.21449956880670218,None,True
0.8353403662151533,0.5159085601814127,0.21449956880670218,None,True
0.851206947813459,0.5239079100907064,0.21449956880670218,None,True
0.8591402386126119,0.5279075850453532,0.21449956880670218,None,True
0.8534960281298354,0.4725195175226766,0.21449956880670218,None,True
0.8159350228884472,0.5608198087613383,0.21449956880670218,None,True
0.8726412232089295,0.6556491893806691,0.21449956880670218,None,True
0.8391604204279941,0.7408804596903346,0.21449956880670218,Elevator (Main Gate),True
0.7934803513904676,0.8486208798451673,0.21449956880670218,None,True
0.7307427051069986,0.8999202899225837,0.21449956880670218,None,True
0.6863857525534993,0.8897062949612918,0.21449956880670218,None,True
0.6850519380414555,0.6514320274806459,0.21449956880670218,Elevator (Main Gate),True
0.6951280954913159,0.4666340637403229,0.21449956880670218,None,True
0.7371020448044816,0.6521945118701615,0.21449956880670218,Elevator (Main Gate),True
0.7287112753434173,0.7250585309350808,0.21449956880670218,Elevator (Main Gate),True
0.7148050376717087,0.7934908654675403,0.21449956880670218,Elevator (Main Gate),True
0.6670081129535015,0.8572059177337701,0.21449956880670218,None,True
0.6586581947120449,0.912617408866885,0.21449956880670218,None,True
0.6123316855913166,0.9472061794334425,0.21449956880670218,None,True
0.5821986339721289,0.9569592097167212,0.21449956880670218,None,True
0.5907965963978291,0.9626032048583606,0.21449956880670218,None,True
0.5372950334930322,0.9429524224291803,0.21449956880670218,None,True
0.509911184393575,0.8930132612145902,0.21449956880670218,None,True
0.48294857749090514,0.8526844506072951,0.21449956880670218,None,True
0.44581501521604083,0.8245533253036476,0.21449956880670218,None,True
0.4534739193727263,0.5863584476518238,0.21449956880670218,Escalator,True
0.3894583770393043,0.6672369238259119,0.21449956880670218,None,True
0.3340745855784757,0.720079461912956,0.21449956880670218,Back Gate,True
0.3063826898480614,0.746500730956478,0.21449956880670218,Back Gate,True
0.3157237561005013,0.753765815478239,0.21449956880670218,Back Gate,True
0.3203942892267212,0.7573983577391195,0.21449956880670218,Back Gate,True
0.3154747475545371,0.8107208538695597,0.21449956880670218,None,True
0.3248076296596215,0.8028607919347799,0.21449956880670218,None,True
0.3274800589474578,0.8212975959673899,0.21449956880670218,None,True
0.31965621770902297,0.8758874479836949,0.21449956880670218,None,True
0.3160280029721585,0.8817469439918475,0.21449956880670218,None,True
0.3127586161919616,0.8620712719959238,0.21449956880670218,None,True
0.32054933221362786,0.894564235997962,0.21449956880670218,None,True
0.3068338308126963,0.881763497998981,0.21449956880670218,Elevator (Back Gate),True
0.30963771481811286,0.8658518489994905,0.21449956880670218,None,True
0.2779153953502329,0.8302055444997453,0.21449956880670218,None,True
0.24124812738099882,0.5984105072498727,0.21449956880670218,Back Gate,True
0.2199773654552053,0.5408762186249363,0.21449956880670218,Back Gate,True
0.1775707653746615,0.5180743843124681,0.21449956880670218,Back Gate,True
0.16350916798144838,0.602657492156234,0.21449956880670218,Back Gate,True
0.11111738310837124,0.614576496078117,0.21449956880670218,Back Gate,True
0.11334344449536209,0.6444366480390585,0.21449956880670218,Back Gate,True
0.07559902121826928,0.6454441740195292,0.21449956880670218,Back Gate,True
0.12230513296207582,0.5474790120097646,0.21449956880670218,Back Gate,True
0.08559868501044968,0.5185682210048823,0.21449956880670218,None,True
0.08437807221110719,0.5091949405024412,0.21449956880670218,None,True
0.06935468963496536,0.4714057452512206,0.21449956880670218,Small Theater,True
0.06153921481748268,0.4089226426256103,0.21449956880670218,Small Theater,True
0.04702929387932958,0.3314614613128052,0.21449956880670218,Small Theater,True
0.0330893107631942,0.3276504606564026,0.21449956880670218,Small Theater,True
0.02611931920512651,0.3257449603282013,0.21449956880670218,Small Theater,True
0.03889395430844561,0.3034756301641007,0.21449956880670218,Small Theater,True
0.02519674791892869,0.2806471050820504,0.21449956880670218,Small Theater,True
0.0536339530771114,0.3447889275410252,0.21449956880670218,Small Theater,True
0.10637597065620275,0.3468687037705126,0.21449956880670218,Small Theater,True
0.13274697944574843,0.3479085918852563,0.21449956880670218,None,True
0.15264373384052127,0.34257321094262816,0.21449956880670218,None,True
0.14425107544967242,0.43986325547131405,0.21449956880670218,None,True
0.15834894360718915,0.462240242735657,0.21449956880670218,None,True
0.09816134900947693,0.4829439063678285,0.21449956880670218,Small Theater,True
0.12911310538709142,0.4945085531839143,0.21449956880670218,None,True
0.1291808738700163,0.5033232265919572,0.21449956880670218,None,True
0.12984659869971404,0.5016666632959785,0.21449956880670218,None,True
0.1143926555263276,0.5193952316479893,0.21449956880670218,Back Gate,True
0.08277592046904615,0.45373465082399467,0.21449956880670218,Small Theater,True
0.13217690199922896,0.4530130404119973,0.21449956880670218,None,True
0.11982537158784978,0.49459252020599864,0.21449956880670218,None,True
0.1729673696174543,0.45019537510299934,0.21449956880670218,None,True
0.17382167186755068,0.48755893755149965,0.21449956880670218,None,True
0.13865522711024592,0.5144070887757498,0.21449956880670218,Back Gate,True
0.17283296120218178,0.4487460193878749,0.21449956880670218,None,True
0.19370452118932618,0.4816913096939375,0.21449956880670218,None,True
0.15723680735936896,0.5344252348469687,0.21449956880670218,Back Gate,True
0.15419476015027272,0.5434625924234844,0.21449956880670218,Back Gate,True
0.11846025242807753,0.5369671462117422,0.21449956880670218,Back Gate,True
0.13519897474345055,0.5165691631058711,0.21449956880670218,Back Gate,True
0.10740511913643117,0.5074749565529355,0.21449956880670218,None,True
0.14112467427409792,0.42246550327646776,0.21449956880670218,None,True
0.18249808948999013,0.5322285016382339,0.21449956880670218,Back Gate,True
0.12115581798028918,0.45854343581911694,0.21449956880670218,Small Theater,True
0.12046195369602694,0.4804784179095585,0.21449956880670218,None,True
0.16582789978918996,0.4804764739547792,0.21449956880670218,None,True
0.18851087283577148,0.48047550197738964,0.21449956880670218,None,True
0.20376959230023867,0.5262400309886948,0.21449956880670218,Back Gate,True
0.1820171108560017,0.4976910654943474,0.21449956880670218,None,True
0.19061691454564791,0.4908563027471737,0.21449956880670218,None,True
0.16045940080223572,0.5301009163735868,0.21449956880670218,Back Gate,True
0.14538064393052963,0.5497232231867935,0.21449956880670218,Back Gate,True
0.135753754318206,0.5396141765933967,0.21449956880670218,Back Gate,True
0.14766736539439712,0.5162969382966984,0.21449956880670218,Back Gate,True
0.12756440622661033,0.5284523191483492,0.21449956880670218,Back Gate,True
0.14411862958389338,0.5119883795741746,0.21449956880670218,Back Gate,True
0.15697676773312313,0.4417300697870873,0.21449956880670218,None,True
0.20187546916067922,0.4411628848935436,0.21449956880670218,None,True
