time,seconds_elapsed,magneticBearing
1732873685920751000,0.189751220703125,207.57456459573876
1732873685931039200,0.200039306640625,230.28770680101547
1732873685941020700,0.210020751953125,239.64605904047687
1732873685950977500,0.2199775390625,243.13808244897456
1732873685960995600,0.22999560546875,243.65645145453664
1732873685970987000,0.239987060546875,243.87454864135637
1732873685980981800,0.249981689453125,245.33922232686263
1732873685990940000,0.25993994140625,244.7903865579957
1732873686000998100,0.269998046875,245.12178979157792
1732873686011003000,0.2800029296875,244.93486991787884
1732873686020999400,0.28999951171875,245.89001178080818
1732873686030983400,0.2999833984375,245.85947364555673
1732873686040982300,0.309982177734375,244.5850235378656
1732873686050945800,0.31994580078125,246.36148724029866
1732873686060962600,0.329962646484375,245.55604521958344
1732873686071013600,0.340013671875,246.8014098872433
1732873686080951300,0.349951416015625,244.5024485066622
1732873686090944500,0.359944580078125,246.69734917759473
1732873686100976000,0.36997607421875,247.2442468874849
1732873686111070700,0.38007080078125,246.59091875293956
1732873686121273900,0.39027392578125,246.02120751687795
1732873686131171000,0.400171142578125,246.11762328438667
1732873686141005600,0.410005615234375,247.2205377654662
1732873686151143400,0.420143310546875,247.66341021152294
1732873686161313500,0.4303134765625,247.47943335697275
1732873686171026000,0.44002587890625,247.1126841307833
1732873686180997400,0.449997314453125,245.79411573343677
1732873686190951400,0.459951416015625,245.9400416305134
1732873686200950000,0.469949951171875,246.86430218259088
1732873686210991600,0.47999169921875,246.15106374081074
1732873686220969700,0.4899697265625,247.1971205774762
1732873686230956300,0.499956298828125,247.05106169117946
1732873686240973000,0.50997314453125,247.05106169117946
1732873686250946000,0.519946044921875,247.05106169117946
1732873686260974300,0.529974365234375,247.05106169117946
1732873686270945500,0.539945556640625,247.05106169117946
1732873686281010000,0.550010009765625,247.05106169117946
1732873686291122200,0.5601220703125,247.05106169117946
1732873686301000000,0.57,247.11268413078332
1732873686311091000,0.580091064453125,247.258437401173
1732873686321136000,0.59013623046875,247.258437401173
1732873686331000600,0.60000048828125,247.258437401173
