time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1732873685920452600,0.18945263671875,0.10290677100419998,0.03590676560997963,0.057030100375413895,0.9924054741859436,0.060004159808158875,-0.12087821960449219,-0.2030179351568222
1732873685930797800,0.1997978515625,0.1026076227426529,0.036265838891267776,0.05670565739274025,0.9924418926239014,0.06082332879304886,-0.12028630077838898,-0.20238235592842102
1732873685940734200,0.209734130859375,0.893892765045166,0.06733784824609756,-0.0008137146942317486,0.44319385290145874,0.0616237074136734,-0.11995180696249008,-2.2173240184783936
1732873685950713600,0.219713623046875,0.8539572358131409,0.06712060421705246,0.004955017939209938,0.5159721374511719,0.061281025409698486,-0.12003761529922485,-2.0508859157562256
1732873685960723200,0.22972314453125,0.8374549746513367,0.06696117669343948,0.006393322255462408,0.5423509478569031,0.06240902096033096,-0.11937209218740463,-1.98846435546875
1732873685970732800,0.23973291015625,0.8355879783630371,0.06693766266107559,0.006857883185148239,0.5452200770378113,0.06201344355940819,-0.11962784826755524,-1.981618046760559
1732873685980742700,0.24974267578125,0.8337320685386658,0.06627640128135681,0.007888026535511017,0.5481204986572266,0.05996483564376831,-0.11944451928138733,-1.9748446941375732
1732873685990722000,0.25972216796875,0.8271422386169434,0.06614945828914642,0.008872723206877708,0.5580155253410339,0.05960782244801521,-0.11961730569601059,-1.9510306119918823
1732873686000732000,0.26973193359375,0.8299332857131958,0.06715187430381775,0.008550306782126427,0.5537403225898743,0.06065914407372475,-0.12122917175292969,-1.9611520767211914
1732873686010741500,0.279741455078125,0.8282657265663147,0.06793615967035294,0.008699171245098114,0.5561339259147644,0.06165368854999542,-0.12252049148082733,-1.955204725265503
1732873686020721000,0.289720947265625,0.8290066719055176,0.0685783177614212,0.008663670159876347,0.5549502372741699,0.062265824526548386,-0.12363430112600327,-1.957930326461792
1732873686030730800,0.299730712890625,0.8238598108291626,0.06834249943494797,0.009520395658910275,0.5625778436660767,0.06171900033950806,-0.12363594770431519,-1.9395169019699097
1732873686040740400,0.309740234375,0.8238357901573181,0.06823092699050903,0.009714176878333092,0.5626232624053955,0.0612768679857254,-0.12366798520088196,-1.9394409656524658
1732873686050719500,0.319719482421875,0.8304519653320312,0.06777112185955048,0.009577905759215355,0.5528697371482849,0.05951714143157005,-0.12346542626619339,-1.9631835222244263
1732873686060729300,0.329729248046875,0.820793092250824,0.06758525222539902,0.010897548869252205,0.5671085119247437,0.05925367400050163,-0.12362182885408401,-1.9287021160125732
1732873686070739000,0.339739013671875,0.8263224363327026,0.06701697409152985,0.011348738335072994,0.5590807795524597,0.056643664836883545,-0.12376067787408829,-1.9484010934829712
1732873686080718300,0.34971826171875,0.8186858296394348,0.06597690284252167,0.013173720799386501,0.5702869296073914,0.054118771106004715,-0.12336700409650803,-1.9213844537734985
1732873686090728200,0.359728271484375,0.8310636878013611,0.06581077724695206,0.012630910612642765,0.5521256327629089,0.052098598331213,-0.12364841997623444,-1.9655587673187256
1732873686100737800,0.36973779296875,0.8185617327690125,0.06511855125427246,0.014719554223120213,0.5705256462097168,0.05061418190598488,-0.1237182468175888,-1.9210569858551025
1732873686110717200,0.37971728515625,0.8160986304283142,0.06498488038778305,0.015237311832606792,0.5740450620651245,0.05014330521225929,-0.12387854605913162,-1.9124716520309448
1732873686120727000,0.38972705078125,0.8200239539146423,0.06548276543617249,0.01431542169302702,0.5683904886245728,0.051378410309553146,-0.12398578971624374,-1.9261900186538696
