time,seconds_elapsed,z,y,x
1732873685920452600,0.18945263671875,0.14893436431884766,0.01696932315826416,-0.007572293281555176
1732873685930797800,0.1997978515625,0.1798419952392578,-0.003604292869567871,-0.06181895732879639
1732873685940734200,0.209734130859375,0.23020553588867188,0.009229183197021484,-0.06119966506958008
1732873685950713600,0.219713623046875,0.1798229217529297,0.0036052465438842773,-0.040593862533569336
1732873685960723200,0.22972314453125,0.08395576477050781,-0.0018857717514038086,-0.015218794345855713
1732873685970732800,0.23973291015625,0.05767822265625,0.014777541160583496,0.0575329065322876
1732873685980742700,0.24974267578125,0.09694957733154297,0.0021973848342895508,0.07115525007247925
1732873685990722000,0.25972216796875,0.04905986785888672,0.029245376586914062,0.0006356239318847656
1732873686000732000,0.26973193359375,0.0180511474609375,0.07819616794586182,-0.04911673069000244
1732873686010741500,0.279741455078125,0.0034198760986328125,0.07041501998901367,-0.053913414478302
1732873686020721000,0.289720947265625,0.05061817169189453,0.06915175914764404,-0.03847348690032959
1732873686030730800,0.299730712890625,0.10775089263916016,0.03561699390411377,0.03043532371520996
1732873686040740400,0.309740234375,0.16019725799560547,0.006574749946594238,0.06923401355743408
1732873686050719500,0.319719482421875,0.20201492309570312,0.006151795387268066,0.035395145416259766
1732873686060729300,0.329729248046875,0.18529224395751953,0.04293692111968994,0.0495837926864624
1732873686070739000,0.339739013671875,0.10498046875,0.010461091995239258,0.08646604418754578
1732873686080718300,0.34971826171875,0.019347190856933594,-0.019226551055908203,0.13138994574546814
1732873686090728200,0.359728271484375,-0.038817405700683594,0.009159326553344727,0.11173942685127258
1732873686100737800,0.36973779296875,-0.058628082275390625,-0.00588536262512207,0.09012562036514282
1732873686110717200,0.37971728515625,-0.08021163940429688,-0.007445335388183594,-0.03417089581489563
1732873686120727000,0.38972705078125,-0.06989669799804688,0.0034819841384887695,-0.024567782878875732
1732873686130737000,0.39973681640625,-0.05086994171142578,-0.02340412139892578,0.00034371018409729004
1732873686140716000,0.409716064453125,0.016033172607421875,-0.02835845947265625,0.07629844546318054
1732873686150726000,0.419725830078125,0.08001899719238281,-0.026120305061340332,0.10287651419639587
1732873686160735500,0.429735595703125,0.1816091537475586,0.011475324630737305,0.12607699632644653
1732873686170714600,0.439714599609375,0.11858081817626953,0.026102185249328613,0.12408682703971863
1732873686180724500,0.449724365234375,0.032352447509765625,0.038411855697631836,0.10303038358688354
1732873686190734300,0.459734375,-0.0730733871459961,0.018603920936584473,0.01764121651649475
1732873686200713500,0.46971337890625,-0.04683494567871094,0.0013679265975952148,0.03766632080078125
1732873686210723300,0.479723388671875,0.12781524658203125,-0.020011544227600098,0.0039044618606567383
1732873686220733200,0.489733154296875,0.3240213394165039,-0.04807233810424805,-0.035308629274368286
1732873686230742800,0.49974267578125,0.3981647491455078,-0.0163419246673584,-0.05688437819480896
1732873686240722200,0.50972216796875,0.27376270294189453,-0.02718031406402588,-0.07755973935127258
1732873686250732000,0.51973193359375,0.11835384368896484,-0.010632753372192383,-0.12344014644622803
1732873686260741600,0.52974169921875,0.022838592529296875,0.01745450496673584,-0.16016006469726562
1732873686270720800,0.539720703125,-0.053534507751464844,0.040889620780944824,-0.19920051097869873
1732873686280730400,0.54973046875,-0.11321258544921875,0.09841048717498779,-0.21894794702529907
1732873686290740200,0.559740234375,-0.16101646423339844,0.10386228561401367,-0.1339505910873413
1732873686300719600,0.5697197265625,-0.22092437744140625,0.11234772205352783,0.028603553771972656
1732873686310729500,0.5797294921875,-0.2857542037963867,0.05458939075469971,0.10396328568458557
1732873686320739000,0.589739013671875,-0.29077720642089844,0.04289674758911133,0.09847766160964966
1732873686330718500,0.599718505859375,-0.22160816192626953,0.024808287620544434,0.056612879037857056
1732873686340728300,0.609728271484375,-0.037543296813964844,0.005304932594299316,0.022176593542099
1732873686350738000,0.619738037109375,0.08188724517822266,-0.004063606262207031,-0.07228913903236389
1732873686360717000,0.629717041015625,0.21087646484375,0.008454442024230957,-0.06316182017326355
1732873686370727000,0.639726806640625,0.3110628128051758,0.00694584846496582,0.019308120012283325
1732873686380736500,0.649736572265625,0.32979297637939453,-0.03307974338531494,0.10909298062324524
1732873686390716000,0.6597158203125,0.25040340423583984,-0.013999462127685547,0.13761752843856812
1732873686400725800,0.669725830078125,0.16154098510742188,0.00880587100982666,0.15336865186691284
1732873686410735400,0.6797353515625,0.07995891571044922,0.014034032821655273,0.15221792459487915
1732873686420714800,0.68971484375,0.02238750457763672,-0.012310624122619629,0.15382900834083557
1732873686430724600,0.699724609375,0.03666400909423828,-0.08417689800262451,0.15350258350372314
1732873686440734200,0.709734130859375,-0.0017490386962890625,-0.10302650928497314,0.06055876612663269
1732873686450713600,0.719713623046875,-0.023354530334472656,-0.05505859851837158,-0.029415994882583618
1732873686460723200,0.72972314453125,-0.06883049011230469,-0.05063164234161377,-0.09019660949707031
1732873686470732800,0.73973291015625,-0.1310272216796875,0.011066317558288574,-0.08345159888267517
1732873686480742700,0.74974267578125,-0.04959583282470703,0.03957319259643555,-0.04753750562667847
1732873686490722000,0.75972216796875,-0.07124805450439453,0.01165616512298584,-0.023693948984146118
1732873686500732000,0.76973193359375,-0.10261154174804688,-0.008194804191589355,-0.02215924859046936
1732873686510741500,0.779741455078125,-0.1101064682006836,0.001063704490661621,-0.038186460733413696
1732873686520721000,0.789720947265625,-0.11046791076660156,0.05628311634063721,-0.10904711484909058
1732873686530730800,0.799730712890625,-0.1705608367919922,0.10382223129272461,-0.22835975885391235
1732873686540740400,0.809740234375,-0.17064762115478516,0.15064895153045654,-0.24281224608421326
