time,seconds_elapsed,lux
1733404716046656800,10.21565673828125,68
1733404716166593300,10.33559326171875,71
1733404716206672400,10.37567236328125,75
1733404716246580200,10.415580322265624,84
1733404716286578400,10.455578369140625,89
1733404716326648800,10.49564892578125,95
1733404716366561300,10.535561279296875,99
1733404716406575600,10.57557568359375,100
1733404716446584300,10.615584228515624,103
1733404716486603000,10.65560302734375,101
1733404716606587100,10.775587158203125,102
1733404716646649000,10.815649169921874,106
1733404716686733800,10.85573388671875,103
1733404716726634000,10.895634033203125,102
1733404716766642200,10.93564208984375,99
1733404716806622500,10.97562255859375,105
1733404716846170400,11.01517041015625,100
1733404716886183200,11.05518310546875,91
1733404716926176800,11.0951767578125,86
1733404716966265300,11.135265380859375,82
1733404717086197500,11.255197509765624,79
1733404717126260200,11.29526025390625,75
1733404717166184000,11.335183837890625,74
1733404717206151000,11.37515087890625,73
1733404717246198300,11.4151982421875,74
1733404717366198000,11.535197998046876,80
1733404717406195200,11.5751953125,85
1733404717446188800,11.615188720703125,90
1733404717486191400,11.65519140625,95
1733404717526186000,11.69518603515625,101
1733404717566224600,11.735224609375,107
1733404717606197800,11.77519775390625,114
1733404717646175000,11.815175048828126,123
1733404717686165800,11.855165771484375,131
1733404717726323000,11.895322998046876,141
1733404717766149000,11.935149169921875,149
1733404717806175500,11.975175537109376,158
1733404717846207500,12.01520751953125,170
1733404717886198500,12.055198486328125,182
1733404717926227200,12.095227294921875,197
1733404717966224000,12.135223876953125,210
1733404718006198500,12.175198486328124,222
1733404718046290200,12.215290283203124,236
1733404718086169300,12.25516943359375,309
1733404718126180900,12.295180908203125,318
1733404718166166000,12.335166015625,330
1733404718206153200,12.3751533203125,339
1733404718246156800,12.41515673828125,351
1733404718286157300,12.4551572265625,360
1733404718326198500,12.495198486328125,366
1733404718366170000,12.535170166015625,373
1733404718406155000,12.575155029296875,392
1733404718446290000,12.6152900390625,407
1733404718486210000,12.6552099609375,421
1733404718526255900,12.695255859375,439
1733404718566179300,12.735179443359375,460
1733404718606197800,12.77519775390625,479
1733404718646288400,12.815288330078126,494
1733404718686158000,12.855157958984375,507
1733404718726283800,12.89528369140625,520
1733404718766215200,12.935215087890626,533
1733404718806270200,12.975270263671876,544
1733404718846189300,13.015189208984374,554
1733404718886288400,13.055288330078126,564
1733404718926165200,13.095165283203125,573
1733404718966176000,13.135176025390624,583
1733404719006179800,13.175179931640624,591
1733404719046197500,13.215197509765625,597
1733404719086180000,13.25518017578125,601
1733404719126319600,13.295319580078125,603
1733404719166188000,13.33518798828125,606
1733404719206142700,13.375142822265625,608
1733404719246187500,13.4151875,609
1733404719286239500,13.455239501953125,610
1733404719326274600,13.495274658203124,611
1733404719486199600,13.655199462890625,608
1733404719526193000,13.69519287109375,604
1733404719566290000,13.7352900390625,599
1733404719606188000,13.77518798828125,591
1733404719646159600,13.81515966796875,586
1733404719686173200,13.855173095703124,582
1733404719726306300,13.895306396484376,578
1733404719766207200,13.935207275390624,574
1733404719806204700,13.97520458984375,573
1733404719926284300,14.0952841796875,576
1733404719966179000,14.135178955078125,585
1733404720006195500,14.175195556640626,602
1733404720046208000,14.2152080078125,622
1733404720086181600,14.255181640625,640
1733404720126270700,14.295270751953124,657
1733404720166257400,14.33525732421875,673
