time,seconds_elapsed,z,y,x
1733404706036225000,0.20522509765625,-118.4000015258789,-5.800000190734863,25.700000762939453
1733404706046095000,0.21509521484375,-121.9000015258789,0,25
1733404706056062500,0.2250625,-123.70000457763672,2.700000047683716,24.899999618530273
1733404706066061300,0.235061279296875,-123.9000015258789,4,24.899999618530273
1733404706076135200,0.24513525390625,-125.20000457763672,4.5,24.5
1733404706086095600,0.255095703125,-126.0999984741211,5.700000286102295,25
1733404706096068000,0.265068115234375,-125.30000305175781,5.099999904632568,24.899999618530273
1733404706106056400,0.275056396484375,-125.70000457763672,5.300000190734863,24.5
1733404706116060400,0.285060302734375,-125.5,5.300000190734863,24.100000381469727
1733404706126057000,0.295056884765625,-125.30000305175781,4.900000095367432,24.200000762939453
1733404706136084200,0.305084228515625,-125.30000305175781,6,24.30000114440918
1733404706146049300,0.31504931640625,-125.80000305175781,5.599999904632568,24.200000762939453
1733404706156100400,0.325100341796875,-125.70000457763672,6.599999904632568,24.600000381469727
1733404706166081500,0.33508154296875,-125.80000305175781,5.900000095367432,23.899999618530273
1733404706176062200,0.345062255859375,-125.9000015258789,5.700000286102295,24.399999618530273
1733404706186047700,0.3550478515625,-125.9000015258789,6.800000190734863,24.30000114440918
1733404706196072400,0.365072509765625,-125.9000015258789,6.5,24.30000114440918
1733404706206037000,0.375037109375,-126,7.300000190734863,24.80000114440918
1733404706216093000,0.385093017578125,-125.70000457763672,6.700000286102295,24.899999618530273
1733404706226087000,0.3950869140625,-125.80000305175781,6.5,24.399999618530273
1733404706236076800,0.405076904296875,-125.70000457763672,6.599999904632568,24.30000114440918
1733404706246093600,0.415093505859375,-126.80000305175781,7.099999904632568,25.100000381469727
1733404706256219600,0.4252197265625,-125.80000305175781,6.700000286102295,24.30000114440918
1733404706266099000,0.435098876953125,-126.5999984741211,6.900000095367432,24.5
1733404706276066600,0.445066650390625,-125.9000015258789,6.5,24.600000381469727
1733404706286098000,0.455097900390625,-126.4000015258789,7.099999904632568,24.30000114440918
1733404706296085000,0.4650849609375,-125.70000457763672,7.300000190734863,25
1733404706306061000,0.47506103515625,-125.80000305175781,6.900000095367432,24.600000381469727
1733404706316080000,0.485080078125,-126,6.800000190734863,24.5
1733404706326102300,0.495102294921875,-126.30000305175781,7.300000190734863,24.399999618530273
1733404706336069600,0.505069580078125,-126.30000305175781,7.300000190734863,24.5
1733404706346070500,0.515070556640625,-126.30000305175781,7.300000190734863,24.5
1733404706356090400,0.52509033203125,-126.30000305175781,7.300000190734863,24.5
1733404706366041300,0.535041259765625,-126.30000305175781,7.300000190734863,24.5
1733404706376076000,0.545075927734375,-126.20000457763672,7.300000190734863,24.5
1733404706386066700,0.555066650390625,-126.20000457763672,7.300000190734863,24.5
1733404706396063500,0.5650634765625,-126.0999984741211,7.300000190734863,24.5
1733404706406086100,0.575086181640625,-126.0999984741211,7.300000190734863,24.5
1733404706416138800,0.585138671875,-126.0999984741211,7.300000190734863,24.5
1733404706426167000,0.5951669921875,-126.0999984741211,7.300000190734863,24.600000381469727
1733404706436108500,0.605108642578125,-126.0999984741211,7.400000095367432,24.600000381469727
1733404706446103300,0.615103271484375,-126.0999984741211,7.400000095367432,24.600000381469727
1733404706456099600,0.625099609375,-126.0999984741211,7.400000095367432,24.600000381469727
1733404706466093800,0.63509375,-126.0999984741211,7.400000095367432,24.600000381469727
1733404706476132400,0.64513232421875,-126.0999984741211,7.400000095367432,24.600000381469727
1733404706486238500,0.655238525390625,-126.0999984741211,7.400000095367432,24.700000762939453
1733404706496094500,0.665094482421875,-126,7.400000095367432,24.700000762939453
1733404706506095600,0.675095703125,-126,7.400000095367432,24.700000762939453
1733404706516152800,0.68515283203125,-126,7.400000095367432,24.700000762939453
1733404706526095000,0.69509521484375,-125.9000015258789,7.400000095367432,24.700000762939453
1733404706536165600,0.70516552734375,-125.9000015258789,7.400000095367432,24.80000114440918
1733404706546136600,0.715136474609375,-125.9000015258789,7.400000095367432,24.700000762939453
1733404706556121900,0.725121826171875,-125.9000015258789,7.400000095367432,24.80000114440918
1733404706566109200,0.735109130859375,-125.80000305175781,7.300000190734863,24.80000114440918
1733404706576133400,0.74513330078125,-125.80000305175781,7.300000190734863,24.80000114440918
1733404706586075400,0.755075439453125,-125.80000305175781,7.300000190734863,24.80000114440918
1733404706596126700,0.765126708984375,-125.80000305175781,7.300000190734863,24.80000114440918
1733404706606130200,0.775130126953125,-125.80000305175781,7.300000190734863,24.80000114440918
1733404706616107500,0.785107421875,-125.80000305175781,7.200000286102295,24.700000762939453
1733404706626119200,0.795119140625,-125.80000305175781,7.200000286102295,24.700000762939453
1733404706636120300,0.805120361328125,-125.80000305175781,7.200000286102295,24.700000762939453
1733404706646084600,0.815084716796875,-125.9000015258789,7.200000286102295,24.700000762939453
1733404706656107000,0.82510693359375,-125.9000015258789,7.200000286102295,24.700000762939453
1733404706666093600,0.835093505859375,-125.9000015258789,7.200000286102295,24.700000762939453
1733404706676118300,0.8451181640625,-125.9000015258789,7.200000286102295,24.700000762939453
1733404706686148400,0.8551484375,-125.9000015258789,7.200000286102295,24.700000762939453
1733404706696188700,0.865188720703125,-125.9000015258789,7.300000190734863,24.700000762939453
1733404706706088400,0.87508837890625,-125.9000015258789,7.300000190734863,24.700000762939453
1733404706716121600,0.88512158203125,-125.9000015258789,7.300000190734863,24.700000762939453
1733404706726151200,0.895151123046875,-125.80000305175781,7.300000190734863,24.700000762939453
1733404706736138000,0.905137939453125,-125.80000305175781,7.300000190734863,24.700000762939453
