time,seconds_elapsed,z,y,x
1733404706035657200,0.2046572265625,-0.09040805697441101,-0.12217304855585098,0.05497787147760391
1733404706045645300,0.214645263671875,-0.08796459436416626,-0.10384709388017654,0.03298672288656235
1733404706055646200,0.224646240234375,-0.0757472887635231,-0.08735372871160507,0.018936822190880775
1733404706065634600,0.234634521484375,-0.06719517707824707,-0.08429940044879913,0.01466076634824276
1733404706075666000,0.244666015625,-0.05803219974040985,-0.08491026610136032,0.02687807008624077
1733404706085623300,0.254623291015625,-0.04948008432984352,-0.0757472887635231,0.04764748737215996
1733404706095655200,0.2646552734375,-0.042760565876960754,-0.07880161702632904,0.07391469180583954
1733404706105642800,0.274642822265625,-0.04703662544488907,-0.1014036312699318,0.07635815441608429
1733404706115642400,0.284642333984375,-0.05375614017248154,-0.12461651116609573,0.0708603709936142
1733404706125631000,0.294630859375,-0.056810468435287476,-0.1264491081237793,0.05803219974040985
1733404706135662600,0.30466259765625,-0.05375614017248154,-0.1111774742603302,0.039706241339445114
1733404706145620000,0.314619873046875,-0.05742133408784866,-0.08735372871160507,0.006108652334660292
1733404706155651800,0.32465185546875,-0.05742133408784866,-0.05619960278272629,-0.02382374368607998
1733404706165639400,0.334639404296875,-0.04153883829712868,0.013439035043120384,-0.02871066704392433
1733404706175640600,0.344640625,-0.036651913076639175,0.016493361443281174,-0.01771509274840355
1733404706185628400,0.35462841796875,-0.04092797264456749,-0.01466076634824276,-0.005497787147760391
1733404706195660000,0.364659912109375,-0.04337143152952194,-0.039706241339445114,0.01038470957428217
1733404706205617700,0.37461767578125,-0.042760565876960754,-0.045204028487205505,0.024434609338641167
1733404706215649800,0.38464990234375,-0.03848451003432274,-0.04214970022439957,0.033597588539123535
1733404706225638000,0.394637939453125,-0.0403171069920063,-0.04948008432984352,0.036651913076639175
1733404706235669200,0.404669189453125,-0.05864306539297104,-0.07208210229873657,0.03237585723400116
1733404706245627000,0.414626953125,-0.0806342139840126,-0.08246681094169617,0.02687807008624077
1733404706255658200,0.424658203125,-0.07330382615327835,-0.05314527451992035,0.03481931984424591
1733404706265646600,0.434646484375,-0.06414084881544113,-0.024434609338641167,0.0354301854968071
1733404706275647700,0.444647705078125,-0.05619960278272629,-0.01466076634824276,0.021991148591041565
1733404706285635600,0.454635498046875,-0.04703662544488907,-0.00733038317412138,0.00366519158706069
1733404706295667200,0.464667236328125,-0.0403171069920063,-0.0024434609804302454,0.0006108652451075613
1733404706305624300,0.474624267578125,-0.039706241339445114,-0.007941247895359993,0.006719517521560192
1733404706315656200,0.48465625,-0.03787364438176155,-0.021380282938480377,0.030543262138962746
1733404706325644000,0.49464404296875,-0.036651913076639175,-0.02626720629632473,0.04886921867728233
1733404706335645000,0.50464501953125,-0.04153883829712868,-0.039706241339445114,0.04886921867728233
1733404706345633000,0.514633056640625,-0.0507018156349659,-0.06475171446800232,0.04337143152952194
1733404706355664600,0.52466455078125,-0.05864306539297104,-0.07330382615327835,0.03726277872920036
1733404706365622000,0.5346220703125,-0.05619960278272629,-0.04764748737215996,0.027488935738801956
1733404706375653600,0.544653564453125,-0.04642575979232788,-0.029932396486401558,0.00733038317412138
1733404706385641500,0.554641357421875,-0.04153883829712868,-0.054367005825042725,-0.02076941914856434
1733404706395643000,0.564642822265625,-0.04703662544488907,-0.07757988572120667,-0.019547687843441963
1733404706405630500,0.57463037109375,-0.0555887371301651,-0.09651670604944229,0
1733404706415662000,0.584662109375,-0.06169738993048668,-0.09773843735456467,0.019547687843441963
1733404706425619500,0.594619384765625,-0.059864792972803116,-0.08735372871160507,0.03176499158143997
1733404706435651000,0.604651123046875,-0.05192354694008827,-0.06414084881544113,0.03420845419168472
1733404706445639200,0.61463916015625,-0.04581489413976669,-0.03787364438176155,0.021991148591041565
1733404706455640300,0.624640380859375,-0.036651913076639175,-0.012217304669320583,-0.006108652334660292
1733404706465628200,0.634628173828125,-0.018936822190880775,-0.00427605677396059,-0.05192354694008827
1733404706475659500,0.644659423828125,-0.015882495790719986,-0.01710422709584236,-0.06475171446800232
1733404706485647600,0.654647705078125,-0.019547687843441963,-0.02871066704392433,-0.054367005825042725
1733404706495648500,0.6646484375,-0.021991148591041565,-0.03420845419168472,-0.02687807008624077
1733404706505636600,0.67463671875,-0.018325956538319588,-0.02687807008624077,0.01160643994808197
1733404706515668200,0.684668212890625,-0.009162978269159794,-0.018936822190880775,0.054367005825042725
1733404706525625600,0.69462548828125,-0.010995574295520782,-0.033597588539123535,0.08735372871160507
1733404706535657200,0.7046572265625,-0.01771509274840355,-0.036651913076639175,0.09407325088977814
1733404706545645300,0.714645263671875,-0.01771509274840355,-0.02687807008624077,0.07880161702632904
1733404706555646200,0.724646240234375,-0.019547687843441963,-0.03176499158143997,0.06169738993048668
1733404706565634300,0.73463427734375,-0.03237585723400116,-0.05375614017248154,0.04948008432984352
1733404706575665700,0.744665771484375,-0.05375614017248154,-0.07757988572120667,0.04153883829712868
1733404706585623300,0.754623291015625,-0.07024950534105301,-0.08552113175392151,0.03237585723400116
1733404706595655000,0.764655029296875,-0.07696902006864548,-0.08674286305904388,0.021380282938480377
1733404706605642800,0.774642822265625,-0.07391469180583954,-0.06963863968849182,0.009162978269159794
1733404706615644200,0.78464404296875,-0.06169738993048668,-0.05619960278272629,0.00427605677396059
1733404706625631700,0.7946318359375,-0.04642575979232788,-0.0507018156349659,0.0024434609804302454
1733404706635663000,0.8046630859375,-0.033597588539123535,-0.04337143152952194,-0.0012217304902151227
1733404706645620700,0.814620849609375,-0.027488935738801956,-0.042760565876960754,-0.015271631069481373
1733404706655652400,0.82465234375,-0.028099801391363144,-0.05375614017248154,-0.039095375686883926
1733404706665640400,0.834640380859375,-0.029932396486401558,-0.05803219974040985,-0.06169738993048668
1733404706675641300,0.844641357421875,-0.02932153269648552,-0.0507018156349659,-0.07391469180583954
1733404706685629400,0.85462939453125,-0.03176499158143997,-0.05375614017248154,-0.060475658625364304
1733404706695660800,0.864660888671875,-0.033597588539123535,-0.06475171446800232,-0.03237585723400116
1733404706705618200,0.8746181640625,-0.0403171069920063,-0.06780604273080826,-0.0024434609804302454
1733404706715649500,0.8846494140625,-0.04153883829712868,-0.05803219974040985,0.021991148591041565
1733404706725638000,0.894637939453125,-0.04092797264456749,-0.045204028487205505,0.036041051149368286
1733404706735669200,0.904669189453125,-0.0354301854968071,-0.03176499158143997,0.04214970022439957
1733404706745627000,0.914626953125,-0.036041051149368286,-0.02687807008624077,0.0354301854968071
1733404706755658500,0.924658447265625,-0.03848451003432274,-0.02932153269648552,0
1733404706765646600,0.934646484375,-0.04459316283464432,-0.03237585723400116,-0.022602014243602753
1733404706775647700,0.944647705078125,-0.04764748737215996,-0.03787364438176155,-0.033597588539123535
1733404706785635300,0.95463525390625,-0.051312681287527084,-0.036651913076639175,-0.02626720629632473
1733404706795667200,0.964667236328125,-0.04764748737215996,-0.02871066704392433,0.0012217304902151227
