time,seconds_elapsed,lux
1732873929756934400,16.435934326171875,72
1732873929796984300,16.475984375,77
1732873929836967200,16.51596728515625,84
1732873929876964600,16.555964599609375,85
1732873929956983800,16.63598388671875,83
1732873930116984600,16.795984619140626,90
1732873930156953900,16.835953857421874,102
1732873930196927700,16.875927734375,117
1732873930236939000,16.91593896484375,133
1732873930276932000,16.95593212890625,145
1732873930316969500,16.995969482421874,154
1732873930356977200,17.03597705078125,160
1732873930396956700,17.075956787109376,165
1732873930436960300,17.115960205078125,171
1732873930476960000,17.1559599609375,177
1732873930557090000,17.236090087890624,184
1732873930596972300,17.27597216796875,192
1732873930636928000,17.315927978515624,197
1732873930676951800,17.355951904296877,205
1732873930716951000,17.395950927734376,206
1732873930756917200,17.435917236328127,226
1732873930796927700,17.475927734375,241
1732873930836929500,17.515929443359376,246
1732873930876972500,17.55597265625,241
1732873930916964400,17.59596435546875,236
1732873930956976600,17.6359765625,231
1732873930997124600,17.67612451171875,226
1732873931036975000,17.71597509765625,220
1732873931077089000,17.756089111328127,212
1732873931116984800,17.79598486328125,206
1732873931156964900,17.83596484375,198
1732873931197072400,17.876072265625,197
1732873931236948700,17.91594873046875,191
1732873931277084000,17.956083984375,181
1732873931316960300,17.995960205078124,170
1732873931356937500,18.0359375,165
1732873931396928800,18.0759287109375,163
1732873931436944400,18.1159443359375,158
1732873931476968200,18.15596826171875,157
1732873931556959200,18.235959228515625,155
1732873931596956000,18.275955810546876,150
1732873931637083400,18.31608349609375,133
1732873931676959000,18.355958984375,115
1732873931717060900,18.396060791015625,89
1732873931756924700,18.435924560546876,63
1732873931796939500,18.475939453125,54
1732873931837086200,18.516086181640624,49
1732873931916967200,18.59596728515625,46
1732873931957058300,18.636058349609375,44
1732873932436958000,19.1159580078125,45
1732873932516986000,19.195986083984376,47
1732873932636921900,19.315921875,48
1732873932757027600,19.436027587890624,46
1732873933476961800,20.1559619140625,48
1732873933716970500,20.395970458984376,46
1732873934236949200,20.91594921875,51
1732873934276970000,20.955969970703126,56
1732873934436963800,21.1159638671875,58
1732873934477072400,21.156072265625,55
1732873934516997400,21.195997314453123,53
1732873934596981500,21.2759814453125,51
1732873934757065500,21.4360654296875,49
1732873934796939000,21.47593896484375,48
1732873934836939500,21.515939453125,46
1732873934956968200,21.63596826171875,57
1732873934996968200,21.67596826171875,91
1732873935036929000,21.715928955078127,137
1732873935076969200,21.75596923828125,185
1732873935116938500,21.7959384765625,217
1732873935157073700,21.83607373046875,231
1732873935196926200,21.87592626953125,246
1732873935237033200,21.916033203125,305
1732873935276929000,21.955928955078125,326
1732873935317035000,21.996034912109376,333
1732873935356946200,22.0359462890625,353
1732873935396957200,22.075957275390625,373
1732873935436965400,22.11596533203125,380
1732873935477098500,22.156098388671875,386
1732873935516937000,22.19593701171875,387
1732873935557169000,22.2361689453125,409
1732873935597111000,22.276111083984375,416
1732873935637078800,22.316078857421875,422
1732873935676935000,22.355934814453125,431
1732873935716925400,22.395925537109374,428
1732873935756916700,22.435916748046875,438
1732873935796971300,22.47597119140625,447
1732873935837124900,22.516124755859376,454
1732873935956969200,22.63596923828125,457
1732873935996955600,22.67595556640625,458
1732873936036937000,22.71593701171875,471
1732873936076965600,22.755965576171874,477
1732873936116974600,22.795974609375,484
1732873936156968000,22.835968017578125,480
1732873936197077200,22.8760771484375,482
1732873936277046500,22.956046630859376,473
1732873936316978400,22.995978515625,460
1732873936356941000,23.035941162109374,443
1732873936397078500,23.07607861328125,430
1732873936436982800,23.115982666015626,408
1732873936476954000,23.1559541015625,377
1732873936516940800,23.19594091796875,349
1732873936556954400,23.235954345703124,315
1732873936596991000,23.275990966796876,292
1732873936636932400,23.315932373046873,272
1732873936676937500,23.3559375,252
1732873936716982800,23.395982666015627,234
1732873936756948000,23.435947998046874,209
1732873936796940800,23.47594091796875,190
1732873936836978700,23.515978759765623,181
1732873936956978400,23.635978515625,178
1732873936996950800,23.67595068359375,188
1732873937036928300,23.71592822265625,191
1732873937117085000,23.7960849609375,192
1732873937156952600,23.83595263671875,190
1732873937196964000,23.875964111328123,184
1732873937276961800,23.9559619140625,188
1732873937316971500,23.995971435546874,187
1732873937356945000,24.03594482421875,192
1732873937396947000,24.075947021484374,197
1732873937436963300,24.11596337890625,199
1732873937476937000,24.15593701171875,201
1732873937636946200,24.3159462890625,204
1732873937676932400,24.355932373046876,207
1732873937716972300,24.39597216796875,212
1732873937756940800,24.43594091796875,223
1732873937797105000,24.47610498046875,234
1732873937836967400,24.515967529296876,242
1732873937876958500,24.55595849609375,249
1732873937996956000,24.675955810546874,240
1732873938036948500,24.715948486328124,226
1732873938076928300,24.75592822265625,213
1732873938117106000,24.79610595703125,198
1732873938157133600,24.836133544921875,192
1732873938197056300,24.87605615234375,186
1732873938236951800,24.915951904296875,179
1732873938276951800,24.955951904296874,172
1732873938316987600,24.995987548828126,159
1732873938356936200,25.035936279296877,150
1732873938396957000,25.07595703125,141
1732873938436969700,25.1159697265625,140
1732873938556958700,25.235958740234373,146
1732873938596963000,25.275963134765625,150
1732873938636954400,25.315954345703126,152
1732873938757080600,25.43608056640625,144
1732873938797046000,25.4760458984375,136
1732873938836932900,25.515932861328125,127
1732873938877118000,25.556117919921874,122
1732873938996973800,25.675973876953126,127
1732873939036941300,25.71594140625,134
1732873939076966700,25.755966552734375,142
1732873939116955400,25.795955322265623,150
1732873939156972500,25.83597265625,158
1732873939196964000,25.875964111328123,166
1732873939236953900,25.915953857421876,176
1732873939276990200,25.955990234375,187
1732873939317102000,25.99610205078125,194
1732873939356968200,26.03596826171875,200
1732873939396947000,26.075947021484374,210
1732873939437030100,26.116030029296876,218
1732873939476985900,26.15598583984375,221
1732873939557123000,26.236123046875,227
1732873939597143000,26.27614306640625,229
1732873939636947700,26.31594775390625,230
1732873939716973300,26.395973388671877,228
1732873939757121500,26.43612158203125,225
1732873939796946400,26.475946533203125,224
1732873939836980000,26.51597998046875,220
1732873939876994300,26.555994384765626,214
1732873939916941600,26.595941650390625,207
1732873939956951000,26.635950927734374,201
1732873939997108000,26.67610791015625,194
1732873940037008100,26.716008056640625,188
1732873940076976000,26.75597607421875,184
1732873940116969200,26.79596923828125,179
1732873940157161700,26.83616162109375,172
1732873940196966400,26.87596630859375,163
1732873940236942000,26.915942138671873,154
1732873940276963000,26.955963134765625,143
1732873940317009200,26.996009033203126,139
1732873940356959000,27.035958984375,137
1732873940396958200,27.075958251953125,133
1732873940436949200,27.11594921875,129
1732873940477062000,27.156061767578127,126
1732873940516961000,27.1959609375,120
1732873940556999400,27.23599951171875,106
1732873940597005000,27.276005126953127,95
1732873940636955600,27.31595556640625,88
1732873940676982300,27.355982177734376,80
1732873940756930000,27.435929931640626,79
1732873940836987400,27.5159873046875,78
1732873940916950500,27.595950439453127,79
1732873940956955600,27.63595556640625,82
1732873940996968000,27.675968017578125,86
1732873941037140000,27.716139892578123,95
1732873941076961500,27.75596142578125,106
1732873941116997000,27.7959970703125,114
1732873941156962300,27.83596240234375,120
1732873941316991700,27.99599169921875,114
1732873941356936700,28.035936767578125,107
1732873941396951300,28.075951416015624,103
1732873941436953900,28.115953857421875,100
1732873941476945700,28.155945556640624,96
1732873941516945700,28.195945556640623,94
1732873941557021700,28.236021728515624,91
1732873941596975400,28.275975341796876,89
1732873941636970500,28.315970458984374,86
1732873941676958200,28.355958251953126,79
1732873941716974000,28.39597412109375,72
1732873941756944100,28.435944091796873,68
1732873941916975000,28.59597509765625,72
1732873941956971800,28.6359716796875,79
1732873941996966700,28.675966552734376,87
1732873942036976600,28.7159765625,94
1732873942076938500,28.7559384765625,103
1732873942116975400,28.795975341796876,112
1732873942156943600,28.835943603515624,119
1732873942196950800,28.87595068359375,128
1732873942236964400,28.91596435546875,136
1732873942276966400,28.95596630859375,145
1732873942316982300,28.995982177734376,155
1732873942356943600,29.035943603515626,164
1732873942396945400,29.0759453125,174
1732873942436976400,29.115976318359376,181
1732873942476936400,29.1559365234375,189
1732873942517113900,29.19611376953125,197
1732873942556943000,29.235943115234374,203
1732873942596984600,29.275984619140626,241
1732873942636974600,29.315974609375,243
1732873942676958500,29.35595849609375,246
1732873942716979500,29.3959794921875,250
1732873942756954000,29.4359541015625,257
1732873942797097500,29.476097412109375,264
1732873942836969700,29.5159697265625,265
1732873942876973000,29.55597314453125,268
1732873942916946400,29.595946533203126,277
1732873942956952800,29.635952880859374,282
1732873943076942800,29.75594287109375,278
1732873943117081000,29.7960810546875,272
1732873943157073000,29.836072998046873,270
1732873943196967400,29.875967529296876,266
1732873943236960800,29.915960693359374,263
1732873943276960000,29.9559599609375,260
1732873943316980700,29.995980712890624,257
1732873943356987100,30.035987060546876,255
1732873943396965000,30.075965087890626,249
1732873943436955600,30.11595556640625,237
1732873943476938200,30.155938232421875,226
1732873943516954000,30.1959541015625,213
1732873943556943400,30.235943359375,199
1732873943597003500,30.27600341796875,191
1732873943636955100,30.315955078125,183
1732873943676967700,30.3559677734375,177
1732873943717031200,30.39603125,171
1732873943756916000,30.435916015625,162
1732873943796930800,30.475930908203125,153
1732873943836936000,30.51593603515625,144
1732873943877025000,30.55602490234375,134
1732873943916940800,30.59594091796875,126
1732873943956950300,30.6359501953125,118
1732873943996965400,30.67596533203125,112
1732873944036946400,30.715946533203127,107
1732873944077011200,30.75601123046875,103
1732873944116982800,30.795982666015625,99
1732873944156953900,30.835953857421874,95
1732873944196959000,30.875958984375,88
1732873944236940000,30.91593994140625,82
1732873944276979200,30.955979248046877,74
1732873944317092600,30.996092529296874,67
1732873944356941000,31.035941162109374,58
1732873944396965000,31.075965087890626,48
1732873944437127400,31.11612744140625,40
1732873944477044200,31.156044189453127,38
1732873944596989200,31.2759892578125,46
1732873944637007000,31.316007080078126,55
1732873944676974800,31.355974853515626,66
1732873944716963300,31.39596337890625,71
1732873944757070600,31.436070556640626,76
1732873944796963300,31.47596337890625,83
1732873944837101600,31.5161015625,90
1732873944876959000,31.555958984375,97
1732873944916960500,31.59596044921875,100
1732873945036963000,31.715963134765627,99
1732873945077045800,31.756045654296877,98
1732873945116964900,31.79596484375,96
1732873945156977200,31.83597705078125,95
1732873945197059600,31.8760595703125,94
1732873945276962000,31.955962158203125,93
1732873945356945700,32.03594555664063,92
1732873945436966000,32.1159658203125,91
1732873945516947200,32.195947265625,89
1732873945556998400,32.235998291015626,88
1732873945596959500,32.27595947265625,86
1732873945637100000,32.31610009765625,84
1732873945676969000,32.355968994140625,82
1732873945717053200,32.39605322265625,80
1732873945956984000,32.63598413085938,81
1732873946037069800,32.71606982421875,83
1732873946076964400,32.75596435546875,84
1732873946197043000,32.87604296875,85
1732873946237176000,32.91617602539063,87
1732873946277037600,32.95603759765625,85
1732873946317021200,32.99602124023438,84
1732873946356926700,33.0359267578125,82
1732873946436968400,33.11596850585938,81
1732873946516964000,33.195964111328124,78
1732873946556990500,33.235990478515625,73
1732873946596962000,33.27596215820312,64
1732873946637099300,33.31609936523437,62
1732873946717030100,33.396030029296874,65
1732873946756951800,33.43595190429688,64
1732873946836942000,33.515942138671875,70
1732873946876975600,33.5559755859375,71
1732873946916946200,33.5959462890625,72
1732873946996950500,33.675950439453125,73
1732873947156964400,33.83596435546875,57
1732873947196956200,33.8759560546875,43
1732873947236971000,33.91597094726563,30
1732873947276957400,33.95595751953125,18
1732873947396955600,34.07595556640625,35
1732873947436963600,34.11596362304687,53
1732873947476955600,34.15595556640625,70
1732873947516975400,34.195975341796874,84
1732873947637104000,34.31610424804688,75
1732873947676963000,34.355963134765624,59
1732873947717069800,34.39606982421875,42
1732873947756937700,34.435937744140624,27
1732873947836939800,34.51593969726562,24
1732873947916953600,34.59595361328125,37
1732873947956940500,34.6359404296875,51
1732873947996968400,34.67596850585937,65
1732873948036951800,34.71595190429687,76
1732873948276981200,34.95598120117187,75
1732873948396970500,35.07597045898437,65
1732873948437074000,35.11607397460938,61
1732873948476967400,35.15596752929687,62
1732873948556965600,35.23596557617188,63
1732873948596956700,35.27595678710937,62
1732873948636937200,35.315937255859374,70
1732873948677057300,35.35605737304687,75
1732873948796943400,35.475943359375,71
1732873948836966100,35.515966064453124,66
1732873948877118700,35.55611865234375,64
1732873948917042400,35.59604248046875,62
1732873948956949800,35.63594970703125,59
1732873948996930600,35.6759306640625,56
1732873949036946200,35.7159462890625,53
1732873949116984800,35.79598486328125,52
1732873949156932400,35.83593237304687,49
1732873949197017300,35.87601733398437,47
1732873949236940300,35.91594018554687,46
1732873949396953000,36.075953125,50
1732873949436964400,36.11596435546875,64
1732873949477073000,36.156072998046874,88
1732873949516935200,36.19593505859375,111
1732873949556960000,36.2359599609375,128
1732873949676953300,36.35595336914062,123
1732873949716979700,36.39597973632812,106
1732873949757069800,36.43606982421875,82
1732873949796946200,36.4759462890625,62
1732873949836945700,36.515945556640624,61
1732873949917047800,36.5960478515625,54
1732873949996986400,36.675986328125,45
1732873950036932000,36.71593212890625,53
1732873950116950500,36.79595043945312,62
1732873950236934000,36.91593383789063,71
1732873950317036500,36.99603662109375,70
1732873950436939000,37.11593896484375,60
1732873950476878600,37.15587866210937,51
