time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1732873913486686700,0.165686767578125,0.10665454715490341,0.00026725418865680695,0.05811130255460739,0.9925965666770935,-0.011945231817662716,-0.11567697674036026,-0.21477043628692627
1732873913496775400,0.175775390625,0.7274272441864014,0.03846977278590202,0.04319639876484871,0.6837425231933594,-0.010306241922080517,-0.11529360711574554,-1.633284091949463
1732873913506754800,0.1857548828125,0.8910258412361145,0.049838725477457047,0.029152117669582367,0.45026564598083496,-0.007116578985005617,-0.1153230294585228,-2.2061920166015625
1732873913516764700,0.1957646484375,0.8993560075759888,0.05104196071624756,0.027289696037769318,0.4333691895008087,-0.004878925159573555,-0.11572091281414032,-2.2438042163848877
1732873913526774300,0.205774169921875,0.9039358496665955,0.051530975848436356,0.025871317833662033,0.42376309633255005,-0.0031189003493636847,-0.1153435930609703,-2.265021324157715
1732873913536753700,0.215753662109375,0.9000936150550842,0.051452502608299255,0.02580406703054905,0.4318775236606598,-0.0020231979433447123,-0.11516693979501724,-2.246971607208252
1732873913546763300,0.22576318359375,0.9019775986671448,0.05173502117395401,0.024952057749032974,0.4279455542564392,-0.00073771778261289,-0.11493680626153946,-2.255632162094116
1732873913556773000,0.235773193359375,0.9043673872947693,0.052034247666597366,0.02448505163192749,0.4228624701499939,-0.00028216830105520785,-0.11507759988307953,-2.2668581008911133
1732873913566782700,0.24578271484375,0.9048917293548584,0.05226117745041847,0.024301402270793915,0.42172160744667053,0.00009972545376513153,-0.11533379554748535,-2.2693514823913574
1732873913576762000,0.25576220703125,0.9045182466506958,0.05305086821317673,0.023514745756983757,0.4224680960178375,0.002301058964803815,-0.11610007286071777,-2.2675516605377197
1732873913586772000,0.26577197265625,0.906043291091919,0.053778789937496185,0.02254219353199005,0.4191484749317169,0.00426315376535058,-0.1166129931807518,-2.2747554779052734
1732873913596781600,0.275781494140625,0.9048826098442078,0.053867440670728683,0.022527821362018585,0.4216376543045044,0.0046869381330907345,-0.11674962192773819,-2.269227981567383
1732873913606761000,0.285760986328125,0.9047407507896423,0.0547574982047081,0.02342897467315197,0.42177829146385193,0.0038238628767430782,-0.11912790685892105,-2.2688984870910645
1732873913616770600,0.2957705078125,0.9083003401756287,0.05491961911320686,0.023977462202310562,0.41400426626205444,0.0019303035223856568,-0.1199076920747757,-2.2861416339874268
1732873913626780400,0.305780517578125,0.9021446704864502,0.05449419468641281,0.024810155853629112,0.42725837230682373,0.0018145105568692088,-0.11981041729450226,-2.2568681240081787
1732873913636759800,0.315759765625,0.9020333290100098,0.05469474568963051,0.025219716131687164,0.4274439513683319,0.0012690324801951647,-0.1205245703458786,-2.2564690113067627
1732873913646769700,0.325769775390625,0.9032980799674988,0.05459229275584221,0.02513422630727291,0.42478299140930176,0.0009794356301426888,-0.12026914209127426,-2.262389659881592
1732873913656779300,0.335779296875,0.9087523818016052,0.05440227687358856,0.025214944034814835,0.4130058288574219,-0.0008978209225460887,-0.1199919655919075,-2.2885074615478516
1732873913666758400,0.34575830078125,0.9068219065666199,0.053220368921756744,0.026235176250338554,0.417316734790802,-0.0031841760501265526,-0.11869808286428452,-2.279179096221924
1732873913676768300,0.355768310546875,0.9029356837272644,0.05156693980097771,0.0268844161182642,0.42582324147224426,-0.004664510954171419,-0.11628114432096481,-2.2605252265930176
1732873913686777900,0.36577783203125,0.907486617565155,0.05093235895037651,0.02606055699288845,0.41616684198379517,-0.004938786383718252,-0.11438118666410446,-2.2819221019744873
1732873913696757200,0.37575732421875,0.9056907892227173,0.0499565564095974,0.02595657855272293,0.4201842248439789,-0.005067433696240187,-0.11254088580608368,-2.2731101512908936
1732873913706767000,0.38576708984375,0.9048280119895935,0.04903756454586983,0.02619384601712227,0.4221320152282715,-0.006038454826921225,-0.11108396202325821,-2.2688937187194824
1732873913716776700,0.395776611328125,0.9070948362350464,0.0490013025701046,0.025889096781611443,0.4172622561454773,-0.006112417671829462,-0.11072888225317001,-2.2796566486358643
1732873913726756000,0.405756103515625,0.90766441822052,0.04920359328389168,0.025380631908774376,0.4160291850566864,-0.005165551323443651,-0.11066460609436035,-2.2823245525360107
1732873913736766000,0.415765869140625,0.9028008580207825,0.04971623420715332,0.025863992050290108,0.4263917803764343,-0.004330052994191647,-0.11205847561359406,-2.2593512535095215
1732873913746775800,0.42577587890625,0.9043243527412415,0.050910115242004395,0.026107117533683777,0.4229941666126251,-0.004176562651991844,-0.1144142895936966,-2.266805648803711
1732873913756754700,0.435754638671875,0.9052395224571228,0.0522305853664875,0.026604147627949715,0.4208392798900604,-0.004233956802636385,-0.11722280085086823,-2.2715022563934326
1732873913766764500,0.4457646484375,0.9043273329734802,0.05303283408284187,0.027727974578738213,0.4226236343383789,-0.005362832918763161,-0.1196402907371521,-2.2675623893737793
1732873913776774400,0.4557744140625,0.9030209183692932,0.05333655700087547,0.029041605070233345,0.4252822995185852,-0.007136690896004438,-0.12132725119590759,-2.2617404460906982
1732873913786753500,0.46575341796875,0.9067136645317078,0.053588591516017914,0.02854415401816368,0.4173533320426941,-0.007084109354764223,-0.1213022768497467,-2.2792627811431885
1732873913796763400,0.475763427734375,0.906742513179779,0.053427986800670624,0.028468703851103783,0.41731640696525574,-0.00708664720878005,-0.12094642221927643,-2.279353141784668
1732873913806773000,0.48577294921875,0.9067649841308594,0.05312888324260712,0.028375063091516495,0.417312353849411,-0.007168235722929239,-0.12032347172498703,-2.2793819904327393
1732873913816782800,0.495782958984375,0.9067628383636475,0.05275330692529678,0.028256596997380257,0.41737252473831177,-0.007260380778461695,-0.11954104155302048,-2.279273509979248
1732873913826762200,0.50576220703125,0.9067301154136658,0.052400343120098114,0.028172258287668228,0.41749390959739685,-0.007387782447040081,-0.11882889270782471,-2.2790300846099854
1732873913836772000,0.515772216796875,0.906680703163147,0.052088428288698196,0.02815648727118969,0.41764122247695923,-0.007602501194924116,-0.11824914813041687,-2.278731107711792
1732873913846781700,0.52578173828125,0.9066324830055237,0.05184051766991615,0.028210047632455826,0.41777318716049194,-0.007891952060163021,-0.11784396320581436,-2.27846622467041
1732873913856760800,0.5357607421875,0.9065946340560913,0.05169575288891792,0.02829791232943535,0.4178672432899475,-0.008162063546478748,-0.11765497922897339,-2.278278350830078
1732873913866770700,0.545770751953125,0.906571090221405,0.05167074501514435,0.028374966233968735,0.4179162085056305,-0.008317381143569946,-0.11767451465129852,-2.2781789302825928
1732873913876780300,0.5557802734375,0.9065718650817871,0.05174501612782478,0.028412751853466034,0.41790279746055603,-0.008325465023517609,-0.11784122884273529,-2.278205156326294
1732873913886759700,0.565759765625,0.906582236289978,0.051869265735149384,0.028423748910427094,0.4178641140460968,-0.008245830424129963,-0.11807622015476227,-2.27828049659729
1732873913896769500,0.57576953125,0.9065816402435303,0.051896173506975174,0.028521180152893066,0.41785523295402527,-0.008402110077440739,-0.11820677667856216,-2.278305768966675
1732873913906779100,0.585779052734375,0.9065498113632202,0.05181967839598656,0.028695199638605118,0.41792216897010803,-0.008775425143539906,-0.11821410804986954,-2.27817964553833
1732873913916758500,0.595758544921875,0.9064759612083435,0.05162336677312851,0.028928598389029503,0.4180903136730194,-0.009344876743853092,-0.11805424094200134,-2.2778444290161133
1732873913926768400,0.605768310546875,0.9063934087753296,0.05133414641022682,0.02920212782919407,0.4182857871055603,-0.010062400251626968,-0.11775951087474823,-2.2774605751037598
1732873913936778000,0.615778076171875,0.9063175916671753,0.05100052431225777,0.029453357681632042,0.4184733033180237,-0.010777830146253109,-0.11736548691987991,-2.2770957946777344
1732873913946757000,0.625757080078125,0.9062665700912476,0.050729140639305115,0.0295636635273695,0.41860899329185486,-0.011190463788807392,-0.11696600168943405,-2.2768282890319824
1732873913956767000,0.63576708984375,0.9062289595603943,0.05057373642921448,0.029478855431079865,0.4187151789665222,-0.011153181083500385,-0.11661338061094284,-2.276599407196045
1732873913966776600,0.645776611328125,0.9062489867210388,0.050592098385095596,0.029122352600097656,0.41869470477104187,-0.010490029118955135,-0.11634713411331177,-2.276613473892212
1732873913976756000,0.655755859375,0.9063076972961426,0.050636500120162964,0.028725851327180862,0.41858941316604614,-0.009742846712470055,-0.11609378457069397,-2.2768092155456543
1732873913986765800,0.665765869140625,0.9063881039619446,0.0506196953356266,0.02843673713505268,0.4184371829032898,-0.00924921315163374,-0.11581891030073166,-2.2771239280700684
1732873913996775400,0.675775390625,0.906458854675293,0.05041525512933731,0.02837364375591278,0.41831284761428833,-0.009322514757514,-0.11539274454116821,-2.277411699295044
1732873914006754800,0.6857548828125,0.9065084457397461,0.049851194024086,0.028685003519058228,0.4182519316673279,-0.010373944416642189,-0.11462702602148056,-2.277621030807495
1732873914016764700,0.6957646484375,0.9064928889274597,0.04882996901869774,0.029447028413414955,0.41835296154022217,-0.012612069956958294,-0.11340948939323425,-2.2775447368621826
1732873914026774300,0.705774169921875,0.9063944816589355,0.047347068786621094,0.030593007802963257,0.41865435242652893,-0.01591436006128788,-0.11167802661657333,-2.277087688446045
1732873914036753700,0.715753662109375,0.9062129259109497,0.04596785083413124,0.03139440715312958,0.4191414415836334,-0.0184783972799778,-0.10985152423381805,-2.2761757373809814
1732873914046763300,0.72576318359375,0.9060025215148926,0.04443582519888878,0.03225232660770416,0.41969597339630127,-0.021267348900437355,-0.10779894888401031,-2.2751221656799316
1732873914056773000,0.735773193359375,0.9057837724685669,0.04296640306711197,0.033034928143024445,0.42025986313819885,-0.023866603150963783,-0.1058003231883049,-2.274029493331909
1732873914066783000,0.745782958984375,0.9055908918380737,0.041763897985219955,0.0336703285574913,0.42074599862098694,-0.02598283439874649,-0.10416358709335327,-2.2730743885040283
1732873914076762000,0.75576220703125,0.9054396152496338,0.04092178866267204,0.03415307030081749,0.4211154580116272,-0.027531005442142487,-0.10305149108171463,-2.272341012954712
1732873914086772000,0.76577197265625,0.9053339958190918,0.04046192392706871,0.034499384462833405,0.4213586151599884,-0.028522562235593796,-0.1025158017873764,-2.2718536853790283
1732873914096781600,0.775781494140625,0.9053311944007874,0.03419278562068939,0.04465389624238014,0.4209660589694977,-0.052348725497722626,-0.09967208653688431,-2.273712396621704
1732873914106761000,0.785760986328125,0.9052597284317017,0.03442833945155144,0.0446501225233078,0.4211007058620453,-0.052128780633211136,-0.1001046821475029,-2.2734076976776123
1732873914116770600,0.7957705078125,0.9051333069801331,0.03496691584587097,0.044516757130622864,0.42134222388267517,-0.051405537873506546,-0.10098456591367722,-2.2728488445281982
1732873914126780400,0.805780517578125,0.9049435257911682,0.03553560748696327,0.044446561485528946,0.4217095673084259,-0.05075722560286522,-0.10197918862104416,-2.2720136642456055
1732873914136759800,0.815759765625,0.9047099947929382,0.03601611405611038,0.044473063200712204,0.42216697335243225,-0.050348296761512756,-0.10289989411830902,-2.2709879875183105
1732873914146769400,0.825769287109375,0.9044633507728577,0.03632825240492821,0.04459851235151291,0.42265522480010986,-0.05025729164481163,-0.10359995812177658,-2.2699058055877686
1732873914156779300,0.835779296875,0.9037874937057495,0.029560599476099014,0.06606815755367279,0.42181670665740967,-0.0951966866850853,-0.1093883290886879,-2.2734646797180176
1732873914166758400,0.84575830078125,0.9030535221099854,0.026268139481544495,0.07784174382686615,0.4215982258319855,-0.11949004232883453,-0.11332133412361145,-2.2748091220855713
1732873914176768300,0.855768310546875,0.902387797832489,0.024756211787462234,0.0840989202260971,0.42191338539123535,-0.13215821981430054,-0.11590364575386047,-2.2745630741119385
1732873914186777900,0.86577783203125,0.9018570184707642,0.024128248915076256,0.08659007400274277,0.42258012294769287,-0.13715536892414093,-0.11696948856115341,-2.273263454437256
1732873914196757200,0.87575732421875,0.9013505578041077,0.023824958130717278,0.0875508114695549,0.4234789311885834,-0.1390504539012909,-0.11737042665481567,-2.271336793899536
1732873914206767000,0.88576708984375,0.9009217023849487,0.0238596573472023,0.08707237988710403,0.4244872033596039,-0.13801579177379608,-0.11718158423900604,-2.269063949584961
1732873914216776700,0.895776611328125,0.9005052447319031,0.024086806923151016,0.08585003763437271,0.42560523748397827,-0.1354464441537857,-0.11672189831733704,-2.266493797302246
1732873914226756000,0.905756103515625,0.9001142382621765,0.024410903453826904,0.0840604230761528,0.4267696738243103,-0.13175536692142487,-0.11595373600721359,-2.263777256011963
1732873914236766000,0.915765869140625,0.8998531699180603,0.024731455370783806,0.08094943314790726,0.42790183424949646,-0.12566442787647247,-0.11403316259384155,-2.2610232830047607
1732873914246775600,0.925775634765625,0.8995436429977417,0.025167245417833328,0.07930061221122742,0.42883482575416565,-0.12217185646295547,-0.1135355606675148,-2.2588348388671875
1732873914256754700,0.935754638671875,0.8993091583251953,0.025686290115118027,0.07749772816896439,0.4296247363090515,-0.1183473989367485,-0.11303023993968964,-2.256953239440918
1732873914266764500,0.9457646484375,0.8991166949272156,0.026231443509459496,0.07571233063936234,0.4303124248981476,-0.11454672366380692,-0.11256776005029678,-2.2552993297576904
1732873914276774100,0.955774169921875,0.8989366888999939,0.02681446075439453,0.07403974235057831,0.4309430718421936,-0.11092720180749893,-0.11225846409797668,-2.2537803649902344
1732873914286753500,0.96575341796875,0.8987544178962708,0.02747386135160923,0.07256308197975159,0.4315325915813446,-0.10760443657636642,-0.11224673688411713,-2.252368211746216
1732873914296763400,0.975763427734375,0.8985482454299927,0.028249934315681458,0.07130181789398193,0.4321216344833374,-0.10457327216863632,-0.11262793838977814,-2.2509732246398926
1732873914306773000,0.98577294921875,0.898306667804718,0.029133765026926994,0.0702739879488945,0.4327332377433777,-0.10187020897865295,-0.11340481042861938,-2.249544620513916
1732873914316782800,0.995782958984375,0.8980319499969482,0.030044008046388626,0.06947541981935501,0.43336978554725647,-0.0995563343167305,-0.1144276037812233,-2.248074769973755
1732873914326762200,1.00576220703125,0.8977465033531189,0.030819037929177284,0.06896700710058212,0.4339872896671295,-0.09788651019334793,-0.11545328795909882,-2.2466647624969482
1732873914336772000,1.015772216796875,0.8974982500076294,0.03128271922469139,0.06883685290813446,0.4344880282878876,-0.09718559682369232,-0.11623147875070572,-2.2455413341522217
1732873914346781700,1.02578173828125,0.8972606062889099,0.03152532875537872,0.06883621215820312,0.43496114015579224,-0.09691346436738968,-0.11671986430883408,-2.2444872856140137
1732873914356760800,1.0357607421875,0.8970474600791931,0.03172331303358078,0.06921812891960144,0.4353257715702057,-0.09738767892122269,-0.11744934320449829,-2.243706226348877
1732873914366770700,1.045770751953125,0.8969254493713379,0.03177265450358391,0.06930237263441086,0.43556007742881775,-0.09746712446212769,-0.11763723194599152,-2.2431905269622803
1732873914376780300,1.0557802734375,0.8969280123710632,0.02701493725180626,0.06728126853704453,0.4361921548843384,-0.09784400463104248,-0.10736216604709625,-2.241569995880127
1732873914386759700,1.065759765625,0.8967231512069702,0.024766283109784126,0.06730091571807861,0.43674346804618835,-0.09976480156183243,-0.10338755697011948,-2.2403006553649902
1732873914396769500,1.07576953125,0.8965554237365723,0.022996192798018456,0.06823304295539856,0.4370398223400116,-0.1029549315571785,-0.10104770958423615,-2.23966383934021
1732873914406779100,1.085779052734375,0.8962745666503906,0.021516649052500725,0.06999702751636505,0.4374123215675354,-0.10739129036664963,-0.0999712124466896,-2.238912582397461
1732873914416758500,1.095758544921875,0.8958884477615356,0.020438596606254578,0.07223603129386902,0.4378904700279236,-0.11232774704694748,-0.10005118697881699,-2.2379631996154785
1732873914426768400,1.105768310546875,0.8953982591629028,0.01989048719406128,0.07456157356500626,0.4385280907154083,-0.11694270372390747,-0.1011870950460434,-2.236680507659912
1732873914436778000,1.115778076171875,0.8948214650154114,0.01981895975768566,0.0768555998802185,0.4393121600151062,-0.12106850743293762,-0.10317903012037277,-2.2350897789001465
1732873914446757000,1.125757080078125,0.894188404083252,0.02003122866153717,0.07909122109413147,0.44019365310668945,-0.1248278096318245,-0.10565073043107986,-2.2332916259765625
1732873914456767000,1.13576708984375,0.8940908312797546,0.02131195180118084,0.07959539443254471,0.44024088978767395,-0.12461814284324646,-0.10840412974357605,-2.233281373977661
1732873914466776600,1.145776611328125,0.8939768075942993,0.02260131575167179,0.08018992096185684,0.4403001368045807,-0.12456311285495758,-0.1112547442317009,-2.233248710632324
1732873914476756000,1.155755859375,0.8938408493995667,0.023738358169794083,0.08088193088769913,0.44038987159729004,-0.12481365352869034,-0.11392205208539963,-2.2331478595733643
1732873914486765800,1.165765869140625,0.8936708569526672,0.024682482704520226,0.08159748464822769,0.4405510127544403,-0.12526574730873108,-0.11627355217933655,-2.2328808307647705
1732873914496775400,1.175775390625,0.8934920430183411,0.021170806139707565,0.08542491495609283,0.4403708279132843,-0.13528414070606232,-0.11331149935722351,-2.233430862426758
1732873914506754800,1.1857548828125,0.892305850982666,0.01983519084751606,0.08661647140979767,0.4425995647907257,-0.13832804560661316,-0.1123068705201149,-2.2284672260284424
1732873914516764700,1.1957646484375,0.8913538455963135,0.01929353177547455,0.08671558648347855,0.4445183575153351,-0.13874277472496033,-0.11172032356262207,-2.224148988723755
1732873914526774300,1.205774169921875,0.8906686305999756,0.018785730004310608,0.0855742022395134,0.44613197445869446,-0.1369277536869049,-0.11004044860601425,-2.2204184532165527
1732873914536753700,1.215753662109375,0.8903129696846008,0.018130382522940636,0.08213234692811966,0.4475136399269104,-0.13112905621528625,-0.10599246621131897,-2.217031717300415
1732873914546763300,1.22576318359375,0.8901761770248413,0.01764887198805809,0.07641150802373886,0.4488164484500885,-0.12109863013029099,-0.10017816722393036,-2.2136855125427246
1732873914556773000,1.235773193359375,0.8899069428443909,0.0167494285851717,0.07324474304914474,0.44991156458854675,-0.1160828098654747,-0.09586495161056519,-2.210977792739868
1732873914566783000,1.245782958984375,0.8895540833473206,0.016349347308278084,0.0720464289188385,0.4508166015148163,-0.11419029533863068,-0.09418590366840363,-2.2088513374328613
1732873914576762000,1.25576220703125,0.8894394636154175,0.016051698476076126,0.07375825941562653,0.45077675580978394,-0.11753693968057632,-0.09519476443529129,-2.2090365886688232
1732873914586771700,1.265771728515625,0.889266312122345,0.015675950795412064,0.07551507651805878,0.4508405029773712,-0.12102381139993668,-0.09611864387989044,-2.2089879512786865
1732873914596781600,1.275781494140625,0.8890443444252014,0.015241020359098911,0.07718504220247269,0.4510103166103363,-0.12439646571874619,-0.09687383472919464,-2.208692789077759
1732873914606761000,1.285760986328125,0.8888344764709473,0.014851171523332596,0.07851985841989517,0.45120662450790405,-0.12712357938289642,-0.09741181135177612,-2.208317995071411
1732873914616770600,1.2957705078125,0.8886982202529907,0.014535601250827312,0.07946118712425232,0.4513204097747803,-0.12908588349819183,-0.09771586954593658,-2.208106517791748
1732873914626780400,1.305780517578125,0.8886696100234985,0.014169099740684032,0.0799713134765625,0.45129820704460144,-0.13033334910869598,-0.09751961380243301,-2.2081685066223145
1732873914636759800,1.315759765625,0.8873973488807678,0.02538382075726986,0.07511334121227264,0.4541359841823578,-0.11119860410690308,-0.11351805925369263,-2.201892137527466
1732873914646769400,1.325769287109375,0.886377215385437,0.03236720710992813,0.07101687788963318,0.45633819699287415,-0.09723536670207977,-0.12250068783760071,-2.1966700553894043
1732873914656779300,1.335779296875,0.8863598108291626,0.031651571393013,0.07093732804059982,0.456434428691864,-0.09772907942533493,-0.1211620643734932,-2.1964471340179443
