time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1733237826070385400,0.186385498046875,0.11486385017633438,0.0871783047914505,0.2650931179523468,0.9533792734146118,0.12411865592002869,-0.5532978177070618,-0.20452308654785156
1733237826080474400,0.196474365234375,0.11469396203756332,0.08711253851652145,0.2669587731361389,0.9528849720954895,0.12376255542039871,-0.5571208000183105,-0.20414023101329803
1733237826090453500,0.20645361328125,-0.8931280374526978,-0.23879002034664154,0.15179991722106934,0.349654883146286,0.12339507043361664,-0.56178218126297,2.4309306144714355
1733237826100463400,0.21646337890625,-0.9063759446144104,-0.24634043872356415,0.14284954965114594,0.3120787739753723,0.12490490078926086,-0.5653539896011353,2.5147128105163574
1733237826110442800,0.22644287109375,-0.9153802990913391,-0.25141194462776184,0.1367095410823822,0.2831636369228363,0.12832742929458618,-0.5677037835121155,2.5790700912475586
1733237826120452400,0.236452392578125,-0.9163095951080322,-0.25219663977622986,0.13786493241786957,0.2788669466972351,0.13336507976055145,-0.5693353414535522,2.589808225631714
1733237826130462000,0.2464619140625,-0.9181775450706482,-0.254252165555954,0.13833485543727875,0.27049821615219116,0.1390264332294464,-0.5725009441375732,2.6095762252807617
1733237826140441300,0.25644140625,-0.9255349636077881,-0.26077866554260254,0.1311579793691635,0.2411992847919464,0.1400907337665558,-0.5775703191757202,2.6734044551849365
1733237826150451000,0.266450927734375,-0.9153015613555908,-0.2602904736995697,0.14011935889720917,0.27356621623039246,0.13738083839416504,-0.5861434936523438,2.602248430252075
1733237826160460800,0.276460693359375,-0.9141061902046204,-0.26677486300468445,0.13992327451705933,0.27140846848487854,0.13479021191596985,-0.5988268852233887,2.6060171127319336
1733237826170470700,0.286470703125,-0.9127568006515503,-0.27492132782936096,0.1388663947582245,0.26834601163864136,0.13002674281597137,-0.6143177151679993,2.6110119819641113
1733237826180449800,0.29644970703125,-0.9213566780090332,-0.2887171506881714,0.1252235323190689,0.22817422449588776,0.12282618880271912,-0.6300294399261475,2.6961307525634766
1733237826190459600,0.306459716796875,-0.8987872004508972,-0.28624215722084045,0.14456269145011902,0.29891237616539,0.11125434190034866,-0.6447075605392456,2.536653757095337
1733237826200469500,0.316469482421875,-0.8862743973731995,-0.2893182635307312,0.15055087208747864,0.3288571834564209,0.09695655107498169,-0.6583976149559021,2.4641222953796387
1733237826210448600,0.32644873046875,-0.8965347409248352,-0.3028393089771271,0.13593243062496185,0.2933194041252136,0.0845557153224945,-0.6722591519355774,2.538763999938965
1733237826220458500,0.33645849609375,-0.9055274128913879,-0.31557247042655945,0.12229559570550919,0.25588682293891907,0.07765020430088043,-0.6868526935577393,2.61856746673584
1733237826230468400,0.34646826171875,-0.8926467299461365,-0.3168681561946869,0.13670815527439117,0.28997811675071716,0.0789816677570343,-0.7010067105293274,2.542285203933716
1733237826240447500,0.356447509765625,-0.8743573427200317,-0.31403473019599915,0.1572849452495575,0.33487755060195923,0.08570647239685059,-0.7135204672813416,2.442023992538452
1733237826250457300,0.366457275390625,-0.8635363578796387,-0.3134390115737915,0.1698107272386551,0.3566867709159851,0.0931495875120163,-0.7241119146347046,2.3934781551361084
1733237826260467000,0.376467041015625,-0.7952079772949219,-0.28401264548301697,0.22149276733398438,0.487772673368454,0.10119637846946716,-0.7312149405479431,2.079946994781494
1733237826270446000,0.386446044921875,-0.8063346743583679,-0.28965267539024353,0.21754173934459686,0.46754834055900574,0.10800358653068542,-0.7349318265914917,2.1322691440582275
1733237826280456000,0.3964560546875,-0.7739831209182739,-0.2743126451969147,0.23709233105182648,0.5191243290901184,0.11107058823108673,-0.7352701425552368,2.0028045177459717
1733237826290465800,0.4064658203125,-0.755578875541687,-0.26523876190185547,0.245651975274086,0.5462636947631836,0.10981569439172745,-0.7331304550170898,1.9318313598632812
1733237826300445200,0.416445068359375,-0.8076792359352112,-0.28735074400901794,0.21552720665931702,0.4675808548927307,0.10665453225374222,-0.7284680008888245,2.1327381134033203
1733237826310454800,0.426454833984375,-0.8589451909065247,-0.3084891140460968,0.17813874781131744,0.3678509593009949,0.10556508600711823,-0.7221606373786926,2.372234344482422
1733237826320464600,0.436464599609375,-0.8277159333229065,-0.2893805205821991,0.2005641907453537,0.43694332242012024,0.10483715683221817,-0.7132832407951355,2.2092628479003906
1733237826330443800,0.44644384765625,-0.8980602025985718,-0.3181172311306,0.13890978693962097,0.2701731026172638,0.10189118981361389,-0.7029041647911072,2.5945258140563965
1733237826340453600,0.45645361328125,-0.9077615737915039,-0.3177443742752075,0.12580393254756927,0.24327124655246735,0.09600034356117249,-0.6920037269592285,2.6525490283966064
1733237826350463200,0.466463134765625,-0.906658411026001,-0.31164222955703735,0.12482796609401703,0.2554752826690674,0.08643446862697601,-0.6801208853721619,2.6228792667388916
1733237826360442400,0.4764423828125,-0.9156973958015442,-0.310177743434906,0.10900319367647171,0.23109833896160126,0.07166019827127457,-0.6667545437812805,2.67199444770813
1733237826370452200,0.4864521484375,-0.9268796443939209,-0.31551408767700195,0.09131598472595215,0.18167655169963837,0.06955496221780777,-0.666281521320343,2.778559923171997
1733237826380462000,0.496462158203125,-0.926952600479126,-0.31530243158340454,0.09060676395893097,0.18202684819698334,0.06767523288726807,-0.6655941605567932,2.7771847248077393
1733237826390441500,0.50644140625,-0.9332389831542969,-0.31207984685897827,0.07115079462528229,0.16312207281589508,0.03895355761051178,-0.6506487131118774,2.8086471557617188
1733237826400451000,0.516451171875,-0.9437384009361267,-0.31132814288139343,0.03963097184896469,0.10422161221504211,0.012338344939053059,-0.638367772102356,2.925692081451416
1733237826410461000,0.5264609375,-0.9502608776092529,-0.3093467652797699,0.00647368561476469,0.03559428080916405,-0.012019540183246136,-0.6290552616119385,3.06280255317688
1733237826420470800,0.536470703125,0.9512882828712463,0.3060358464717865,0.024110671132802963,0.028485964983701706,-0.03502718731760979,-0.6231921911239624,-3.0930042266845703
1733237826430450000,0.546449951171875,0.9476994872093201,0.30316415429115295,0.04911623150110245,0.08686156570911407,-0.04978666827082634,-0.6226004958152771,-2.9748153686523438
1733237826440459800,0.556459716796875,0.9417653679847717,0.3007540702819824,0.06910470128059387,0.1336025595664978,-0.06143605336546898,-0.6248118281364441,-2.879593849182129
1733237826450469400,0.566469482421875,0.9353338479995728,0.29894405603408813,0.08532533049583435,0.16882720589637756,-0.07260706275701523,-0.6286278367042542,-2.8080525398254395
1733237826460448500,0.576448486328125,0.9351111054420471,0.2974016070365906,0.0875123143196106,0.17164267599582672,-0.07607816904783249,-0.6264206767082214,-2.803177833557129
1733237826470458400,0.586458251953125,0.9352478384971619,0.29439160227775574,0.09018171578645706,0.174678236246109,-0.08106181770563126,-0.6213874220848083,-2.798344373703003
1733237826480468200,0.59646826171875,0.9354767203330994,0.29029837250709534,0.09323891252279282,0.17865276336669922,-0.08665547519922256,-0.614376962184906,-2.791692018508911
1733237826490447400,0.606447265625,0.9357966184616089,0.2854674160480499,0.09653129428625107,0.18296118080615997,-0.09285325556993484,-0.6060213446617126,-2.784484386444092
1733237826500457200,0.616457275390625,0.9360626935958862,0.28042545914649963,0.09991002082824707,0.18752631545066833,-0.09917990118265152,-0.5973618626594543,-2.7767162322998047
1733237826510467000,0.626467041015625,0.9362761378288269,0.27568909525871277,0.10317639261484146,0.19166938960552216,-0.10547482967376709,-0.5893175005912781,-2.7697811126708984
1733237826520446500,0.636446533203125,0.9362348914146423,0.2718711197376251,0.10636169463396072,0.19554409384727478,-0.11144500970840454,-0.5831634402275085,-2.76326847076416
1733237826530456000,0.6464560546875,0.9358738660812378,0.26944708824157715,0.10940217971801758,0.19892114400863647,-0.11690422892570496,-0.5798061490058899,-2.7576334476470947
1733237826540465700,0.656465576171875,0.935234546661377,0.268680602312088,0.11205019056797028,0.20147418975830078,-0.1213996559381485,-0.579623818397522,-2.7534682750701904
1733237826550444800,0.66644482421875,0.9343247413635254,0.27002471685409546,0.1139557957649231,0.2028253823518753,-0.12421532720327377,-0.583331823348999,-2.7513980865478516
1733237826560454700,0.67645458984375,0.9333276152610779,0.2719006836414337,0.11553841829299927,0.20401115715503693,-0.1262018084526062,-0.5879868268966675,-2.749448537826538
1733237826570464500,0.686464599609375,0.9324586391448975,0.27355366945266724,0.1168607547879219,0.20501919090747833,-0.12781107425689697,-0.592060923576355,-2.7477705478668213
1733237826580443600,0.696443603515625,0.931791365146637,0.2742406725883484,0.11810074001550674,0.20641978085041046,-0.12933912873268127,-0.5941768288612366,-2.7452213764190674
1733237826590453500,0.70645361328125,0.9315016269683838,0.2737087905406952,0.11907659471035004,0.2078680545091629,-0.1307278275489807,-0.5936917066574097,-2.7425191402435303
1733237826600463400,0.71646337890625,0.9315034747123718,0.2720603346824646,0.11987970769405365,0.20955538749694824,-0.13201452791690826,-0.5908814072608948,-2.739262342453003
1733237826610442500,0.7264423828125,0.9317835569381714,0.2692895829677582,0.12043895572423935,0.21155843138694763,-0.13300088047981262,-0.5857193470001221,-2.735226631164551
1733237826620452400,0.736452392578125,0.9323433637619019,0.2660577893257141,0.12076880037784576,0.21298855543136597,-0.1340843290090561,-0.5794445276260376,-2.732438564300537
1733237826630462000,0.7464619140625,0.9328079223632812,0.26310259103775024,0.12130600959062576,0.21431617438793182,-0.13560406863689423,-0.5738198757171631,-2.729989767074585
1733237826640441300,0.75644140625,0.9331100583076477,0.26091310381889343,0.12206479161977768,0.21524490416049957,-0.13758158683776855,-0.5698062777519226,-2.7285263538360596
1733237826650451200,0.766451171875,0.9330856204032898,0.2598782479763031,0.12321077287197113,0.21594853699207306,-0.14009785652160645,-0.5682900547981262,-2.727707862854004
1733237826660460800,0.776460693359375,0.932777464389801,0.259745329618454,0.12454528361558914,0.2166728526353836,-0.14264631271362305,-0.568703830242157,-2.7268686294555664
1733237826670470700,0.786470703125,0.9323100447654724,0.2604137361049652,0.12588076293468475,0.21710997819900513,-0.14506040513515472,-0.5707135796546936,-2.726625442504883
1733237826680449800,0.79644970703125,0.9318068623542786,0.26142171025276184,0.1270660161972046,0.21736809611320496,-0.1471225619316101,-0.573326051235199,-2.7266783714294434
1733237826690459600,0.806459716796875,0.931224524974823,0.2627946436405182,0.1281779557466507,0.21755525469779968,-0.14892227947711945,-0.5766434669494629,-2.7268226146698
1733237826700469500,0.816469482421875,0.9304687976837158,0.2642463147640228,0.1294585019350052,0.21827095746994019,-0.15070542693138123,-0.5802822113037109,-2.725834846496582
1733237826710448600,0.82644873046875,0.9297575950622559,0.2655443251132965,0.1305592656135559,0.21906927227973938,-0.15208908915519714,-0.5835462212562561,-2.7245538234710693
1733237826720458500,0.83645849609375,0.9291363954544067,0.2666377127170563,0.1313648372888565,0.21989375352859497,-0.15287116169929504,-0.5862705707550049,-2.7230377197265625
1733237826730468400,0.84646826171875,0.928570568561554,0.26757150888442993,0.1318865269422531,0.2208349108695984,-0.15299224853515625,-0.5885653495788574,-2.721074342727661
1733237826740447500,0.856447509765625,0.928094744682312,0.2684185206890106,0.13208608329296112,0.22168689966201782,-0.15248024463653564,-0.5905274152755737,-2.719113826751709
1733237826750457000,0.86645703125,0.927498459815979,0.2696183919906616,0.13242338597774506,0.22252365946769714,-0.15213550627231598,-0.5932708978652954,-2.7172398567199707
1733237826760467000,0.876467041015625,0.9271091818809509,0.27000948786735535,0.13225607573986053,0.22376732528209686,-0.15069462358951569,-0.5941995978355408,-2.7141473293304443
1733237826770446000,0.886446044921875,0.9268604516983032,0.2699330449104309,0.13189294934272766,0.22510027885437012,-0.14894555509090424,-0.5940946936607361,-2.710761070251465
1733237826780456000,0.8964560546875,0.9267934560775757,0.26971888542175293,0.1312876045703888,0.22598494589328766,-0.1470331996679306,-0.5935236215591431,-2.7082912921905518
1733237826790465800,0.9064658203125,0.9269701242446899,0.26947152614593506,0.13037535548210144,0.2260836362838745,-0.14501003921031952,-0.5926192998886108,-2.707484722137451
1733237826800445000,0.91644482421875,0.9273056983947754,0.2692447900772095,0.1293007731437683,0.22559429705142975,-0.14303523302078247,-0.5915924310684204,-2.7079615592956543
1733237826810454800,0.926454833984375,0.9277912378311157,0.26910313963890076,0.12804335355758667,0.22448107600212097,-0.14105740189552307,-0.5905641317367554,-2.7097833156585693
