time,seconds_elapsed,magneticBearing
1732873429508385000,0.164385009765625,217.0276273243664
1732873429518099000,0.174098876953125,217.0276273243664
1732873429528631600,0.184631591796875,216.7516789856556
1732873429538564400,0.194564453125,216.35939539571012
1732873429548550700,0.204550537109375,216.08507381172893
1732873429558573800,0.21457373046875,216.08507381172893
1732873429568551200,0.22455126953125,215.81116365394396
1732873429578543900,0.2345439453125,215.53767648891767
1732873429588526800,0.24452685546875,215.26462592593217
1732873429598569000,0.25456884765625,215.151929248542
1732873429608554500,0.264554443359375,214.88017833939858
1732873429618543400,0.27454345703125,214.6088837118117
1732873429628541000,0.284541015625,214.33805937984752
1732873429638545000,0.294544921875,214.06771826977666
1732873429648526300,0.3045263671875,213.69006650081067
1732873429658545200,0.314545166015625,213.42158046358685
1732873429668563500,0.3245634765625,213.31524130365864
1732873429678550500,0.334550537109375,213.04812650466948
1732873429688496400,0.344496337890625,212.88615807365818
1732873429698540000,0.3545400390625,212.5154813329726
1732873429708639500,0.364639404296875,212.24997431188834
1732873429718557000,0.374556884765625,212.08705877674137
1732873429728516000,0.38451611328125,211.98502138176184
1732873429738566400,0.39456640625,211.72063556802183
1732873429748502800,0.404502685546875,211.35708546720699
1732873429758541800,0.414541748046875,211.19359472417833
1732873429768568300,0.424568359375,211.0947173335288
1732873429778523000,0.43452294921875,210.93096005606188
1732873429788545300,0.444545166015625,210.66892584806558
1732873429798545700,0.454545654296875,210.57177396055386
1732873429808497000,0.464496826171875,210.31121291342544
1732873429818535700,0.47453564453125,210.0512731836403
1732873429828531500,0.484531494140625,210.21547192299545
1732873429838617000,0.4946171875,210.0512731836403
1732873429848508700,0.5045087890625,210.21547192299545
1732873429858540300,0.514540283203125,210.0512731836403
1732873429868650000,0.52464990234375,210.21547192299545
1732873429878745900,0.534745849609375,210.21547192299542
1732873429888652500,0.544652587890625,210.21547192299542
1732873429898758400,0.55475830078125,210.31121291342544
1732873429908573000,0.564572998046875,210.31121291342544
1732873429918596600,0.5745966796875,210.21547192299542
