time,seconds_elapsed,lux
1732873445649121500,16.30512158203125,276
1732873445689063400,16.3450634765625,274
1732873445729078800,16.385078857421874,272
1732873445769225200,16.42522509765625,268
1732873445809071000,16.465071044921874,264
1732873445849104600,16.505104736328125,257
1732873445889089800,16.54508984375,252
1732873445929173500,16.585173583984375,247
1732873445969194800,16.62519482421875,241
1732873446009075200,16.6650751953125,239
1732873446049118200,16.7051181640625,232
1732873446089065000,16.74506494140625,225
1732873446129083400,16.78508349609375,220
1732873446169094400,16.825094482421875,212
1732873446209087500,16.86508740234375,208
1732873446249089800,16.90508984375,204
1732873446289079600,16.94507958984375,202
1732873446329086700,16.985086669921873,198
1732873446409145900,17.065145751953125,197
1732873446449105000,17.10510498046875,196
1732873446489106400,17.1451064453125,193
1732873446529068800,17.18506884765625,187
1732873446569114400,17.2251142578125,179
1732873446609068500,17.265068603515626,170
1732873446649095700,17.305095703125,162
1732873446689085700,17.345085693359376,159
1732873446729087700,17.385087646484376,158
1732873446809070300,17.4650703125,157
1732873446849081600,17.50508154296875,156
1732873446889186000,17.54518603515625,155
1732873446969086200,17.625086181640626,153
1732873447009073700,17.66507373046875,151
1732873447049087500,17.70508740234375,148
1732873447089176300,17.74517626953125,146
1732873447129081900,17.785081787109377,145
1732873447249097500,17.905097412109374,150
1732873447289130800,17.945130859375,156
1732873447329112600,17.985112548828123,163
1732873447369100300,18.025100341796875,171
1732873447409151700,18.06515185546875,175
1732873447449104100,18.105104248046874,178
1732873447529171000,18.1851708984375,186
1732873447569077000,18.225076904296873,178
1732873447649082400,18.305082275390625,186
1732873447689076500,18.345076416015626,185
1732873447729204500,18.38520458984375,178
1732873447889091600,18.545091552734377,180
1732873447929199000,18.58519921875,178
1732873447969103400,18.625103271484374,173
1732873448009117000,18.665116943359376,171
1732873448049135900,18.705135986328123,170
1732873448089172700,18.7451728515625,167
1732873448129075500,18.785075439453124,164
1732873448169193700,18.82519384765625,161
1732873448289165000,18.9451650390625,163
1732873448329136600,18.98513671875,164
1732873448369087000,19.0250869140625,166
1732873448409097200,19.06509716796875,170
1732873448449102300,19.105102294921874,175
1732873448489102800,19.145102783203125,178
1732873448529052200,19.18505224609375,180
1732873448569062100,19.225062255859374,182
1732873448649168600,19.305168701171876,183
1732873448689244400,19.345244384765625,184
1732873448729134600,19.385134521484375,185
1732873448769187600,19.4251875,187
1732873448809060400,19.465060302734376,189
1732873448849112800,19.50511279296875,193
1732873448889113900,19.54511376953125,198
1732873448929100800,19.585100830078126,204
1732873448969072600,19.62507275390625,212
1732873449009113600,19.665113525390623,219
1732873449049113600,19.705113525390626,227
1732873449089164000,19.7451640625,236
1732873449129078800,19.785078857421876,244
1732873449169067800,19.82506787109375,252
1732873449209090000,19.865090087890625,260
1732873449249224000,19.905223876953126,268
1732873449289236700,19.94523681640625,276
1732873449329101600,19.9851015625,282
1732873449369105400,20.02510546875,293
1732873449409161500,20.065161376953125,304
1732873449449217000,20.105217041015624,313
1732873449489096400,20.145096435546876,325
1732873449529065000,20.18506494140625,336
1732873449569071900,20.22507177734375,347
1732873449609091300,20.26509130859375,360
1732873449649088500,20.305088623046874,377
1732873449689071600,20.345071533203125,392
1732873449729109800,20.38510986328125,409
1732873449769071900,20.42507177734375,428
1732873449809051400,20.465051513671874,446
1732873449849054500,20.505054443359374,467
1732873449889059600,20.5450595703125,485
1732873449929142800,20.585142822265624,506
1732873449969053200,20.62505322265625,529
1732873450009076000,20.665075927734375,552
1732873450049143300,20.705143310546877,578
1732873450089094400,20.745094482421877,602
1732873450129157400,20.785157470703126,625
1732873450169082400,20.825082275390624,646
1732873450209108200,20.865108154296873,666
1732873450249075500,20.905075439453125,679
1732873450289084400,20.94508447265625,689
1732873450449085000,21.1050849609375,681
1732873450489089000,21.145089111328126,673
1732873450529131800,21.1851318359375,663
1732873450569094100,21.22509423828125,655
1732873450609082400,21.265082275390625,649
1732873450649167000,21.3051669921875,643
1732873450689080600,21.34508056640625,639
1732873450809086700,21.465086669921874,641
1732873450849086000,21.5050859375,646
1732873450889181000,21.545180908203125,651
1732873450929130500,21.585130615234377,659
1732873450969174800,21.6251748046875,665
1732873451009078300,21.665078369140623,675
1732873451049221000,21.70522119140625,688
1732873451089067500,21.745067626953126,689
1732873451129081900,21.785081787109377,699
1732873451169092900,21.8250927734375,711
1732873451209082400,21.865082275390623,724
1732873451249195500,21.905195556640624,745
1732873451289097000,21.945096923828125,760
1732873451329099000,21.98509912109375,782
1732873451369100000,22.02510009765625,799
1732873451409096400,22.065096435546874,811
1732873451449126000,22.1051259765625,820
1732873451489094400,22.145094482421875,829
1732873451529063700,22.185063720703123,842
1732873451569096400,22.225096435546874,837
1732873451649089300,22.30508935546875,832
1732873451689071900,22.34507177734375,827
1732873451729103400,22.385103271484375,808
1732873451769108000,22.42510791015625,797
1732873451849096200,22.50509619140625,782
1732873451889109500,22.545109619140625,772
1732873451929176800,22.5851767578125,762
1732873451969076200,22.625076171875,754
1732873452009107200,22.665107177734374,748
1732873452049220600,22.705220703125,727
1732873452089152500,22.745152587890626,697
1732873452129089500,22.785089599609375,663
1732873452169096000,22.825095947265623,638
1732873452209110800,22.86511083984375,612
1732873452249084400,22.90508447265625,593
1732873452289277400,22.94527734375,580
1732873452329119700,22.98511962890625,571
1732873452369111000,23.025111083984374,567
1732873452409123300,23.065123291015624,566
1732873452529103000,23.18510302734375,572
1732873452569176600,23.225176513671876,587
1732873452609085000,23.2650849609375,593
1732873452689043700,23.345043701171875,607
1732873452729180400,23.385180419921873,608
1732873452809219300,23.46521923828125,600
1732873452849086500,23.50508642578125,588
1732873452929105700,23.585105712890623,589
1732873452969093600,23.62509375,599
1732873453049090800,23.7050908203125,594
1732873453129075700,23.78507568359375,589
1732873453169073700,23.82507373046875,572
1732873453209116400,23.865116455078127,542
1732873453249093400,23.90509326171875,507
1732873453289076700,23.94507666015625,481
1732873453329110300,23.9851103515625,472
1732873453369132800,24.0251328125,470
1732873453409164000,24.0651640625,463
1732873453449089500,24.105089599609375,455
1732873453489111300,24.145111328125,446
1732873453529066800,24.185066650390624,436
1732873453569078300,24.225078369140626,430
1732873453609103000,24.26510302734375,424
1732873453649108500,24.3051083984375,408
1732873453689234700,24.345234619140626,362
1732873453729082600,24.38508251953125,308
1732873453769167600,24.425167724609373,260
1732873453809101300,24.465101318359373,228
1732873453849192400,24.5051923828125,226
1732873453889124900,24.545124755859376,225
1732873453969082000,24.62508203125,235
1732873454009071400,24.6650712890625,241
1732873454049081000,24.7050810546875,245
1732873454089077500,24.745077392578125,257
1732873454129078500,24.78507861328125,265
1732873454169082600,24.82508251953125,272
1732873454209220900,24.865220947265627,275
1732873454329106200,24.985106201171874,268
1732873454369193000,25.02519287109375,261
1732873454409092000,25.065092041015625,252
1732873454449108700,25.105108642578124,243
1732873454489115400,25.145115478515624,235
1732873454529063700,25.185063720703123,226
1732873454569100500,25.2251005859375,219
1732873454609092600,25.265092529296876,207
1732873454649099000,25.30509912109375,191
1732873454689085000,25.3450849609375,178
1732873454729085200,25.385085205078123,165
1732873454769116200,25.4251162109375,157
1732873454809090300,25.46509033203125,154
1732873454849077000,25.505076904296875,156
1732873454929100000,25.58510009765625,157
1732873454969086200,25.625086181640626,160
1732873455009117700,25.66511767578125,163
1732873455049115000,25.705114990234375,170
1732873455089085000,25.7450849609375,175
1732873455209111600,25.865111572265626,173
1732873455289073200,25.9450732421875,176
1732873455369095400,26.025095458984374,173
1732873455409088300,26.065088134765624,160
1732873455449085200,26.105085205078126,144
1732873455489202200,26.1452021484375,130
1732873455529071000,26.185071044921877,106
1732873455569091000,26.225091064453125,75
1732873455609171200,26.265171142578126,55
1732873455649106400,26.3051064453125,39
1732873455689172500,26.34517236328125,23
1732873455769176300,26.42517626953125,26
1732873455849082600,26.50508251953125,36
1732873455889142800,26.545142822265625,50
1732873455929142000,26.58514208984375,65
1732873455969045200,26.625045166015624,67
1732873456249036800,26.905036865234376,69
1732873456289075000,26.945074951171875,77
1732873456329174800,26.9851748046875,85
1732873456369058300,27.025058349609374,92
1732873456409054200,27.06505419921875,97
1732873456449086000,27.1050859375,100
1732873456529062400,27.1850625,99
1732873456569088300,27.225088134765624,101
1732873456609070300,27.2650703125,98
1732873456649124000,27.3051240234375,96
