time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1732873982072325000,0.2023251953125,0.11229375749826431,0.00413052923977375,0.1242431104183197,0.9858685731887817,-0.020386476069688797,-0.2484506070613861,-0.22937491536140442
1732873982082567000,0.21256689453125,0.9332097768783569,0.11715604364871979,0.049380600452423096,0.33608871698379517,-0.01386255957186222,-0.25459644198417664,-2.452003240585327
1732873982092576500,0.222576416015625,0.9321287274360657,0.12118344753980637,0.045758526772260666,0.3381670117378235,-0.0034613278694450855,-0.25977715849876404,-2.445998191833496
1732873982102586400,0.23258642578125,0.9264395833015442,0.12273183465003967,0.043688539415597916,0.35318273305892944,0.005945701617747545,-0.2612282633781433,-2.4123761653900146
1732873982112565800,0.242565673828125,0.920804500579834,0.12187298387289047,0.0419093556702137,0.36811649799346924,0.012976627796888351,-0.25815531611442566,-2.3792800903320312
1732873982122575400,0.252575439453125,0.9153841733932495,0.11874497681856155,0.04005305469036102,0.3825798034667969,0.018097516149282455,-0.2506580650806427,-2.3475537300109863
1732873982132585200,0.262585205078125,0.9134188294410706,0.11483690142631531,0.03759283199906349,0.38867107033729553,0.021207768470048904,-0.241347074508667,-2.33441162109375
1732873982142564400,0.272564453125,0.914679765701294,0.11064261943101883,0.035107411444187164,0.3871519863605499,0.02203734777867794,-0.2316552996635437,-2.338228225708008
1732873982152574200,0.28257421875,0.915080726146698,0.10623776912689209,0.03373667970299721,0.38756003975868225,0.021125338971614838,-0.2224113792181015,-2.33799147605896
1732873982162584000,0.292583984375,0.9130769968032837,0.10148618370294571,0.033915258944034576,0.39349818229675293,0.01835302822291851,-0.21364207565784454,-2.3258113861083984
1732873982172563200,0.302563232421875,0.9121176600456238,0.09674494713544846,0.034373510628938675,0.39686328172683716,0.014385978691279888,-0.20520588755607605,-2.319321393966675
1732873982182573000,0.312572998046875,0.9166265726089478,0.09354237467050552,0.03321497514843941,0.38722389936447144,0.011783918365836143,-0.19851133227348328,-2.341010808944702
1732873982192582700,0.322582763671875,0.9148946404457092,0.09211857616901398,0.03246893733739853,0.39169853925704956,0.013001459650695324,-0.19523151218891144,-2.331273078918457
1732873982202562000,0.33256201171875,0.9137786030769348,0.09254784882068634,0.02994736284017563,0.39439424872398376,0.018620416522026062,-0.19397273659706116,-2.3248722553253174
1732873982212571600,0.342571533203125,0.9130661487579346,0.09276360273361206,0.027472570538520813,0.39616966247558594,0.02377231977880001,-0.1923501342535019,-2.320547580718994
1732873982222581500,0.35258154296875,0.9138727784156799,0.09179683774709702,0.025511914864182472,0.3946631848812103,0.026299897581338882,-0.18904244899749756,-2.3237693309783936
1732873982232561000,0.362560791015625,0.9115827083587646,0.08986163139343262,0.025077257305383682,0.4003911316394806,0.02669813670217991,-0.18496693670749664,-2.311399221420288
1732873982242570500,0.372570556640625,0.9135980606079102,0.08823546022176743,0.024131767451763153,0.39619532227516174,0.026256978511810303,-0.18133746087551117,-2.320831537246704
1732873982252580400,0.382580322265625,0.9132026433944702,0.08667997270822525,0.02406332828104496,0.397452712059021,0.025358056649565697,-0.1783854067325592,-2.3183186054229736
1732873982262559700,0.392559814453125,0.9142425656318665,0.08583031594753265,0.024107208475470543,0.39523738622665405,0.02414623647928238,-0.17691706120967865,-2.323356866836548
1732873982272569600,0.402569580078125,0.9131304025650024,0.08517740666866302,0.02450019121170044,0.3979165852069855,0.023406799882650375,-0.17596083879470825,-2.3176097869873047
1732873982282579200,0.4125791015625,0.9123114943504333,0.08480033278465271,0.025127246975898743,0.39983153343200684,0.022309331223368645,-0.17572495341300964,-2.3135275840759277
1732873982292558300,0.422558349609375,0.9119051098823547,0.08422986418008804,0.025441231206059456,0.40085822343826294,0.021457489579916,-0.17490637302398682,-2.3113958835601807
1732873982302568000,0.43256787109375,0.9112955331802368,0.08401570469141006,0.02619081735610962,0.402238667011261,0.02016320265829563,-0.17508941888809204,-2.3084776401519775
1732873982312577800,0.442577880859375,0.9135826826095581,0.08449236303567886,0.02652209997177124,0.3968932032585144,0.018902897834777832,-0.17634698748588562,-2.3202497959136963
1732873982322587600,0.452587646484375,0.9134249687194824,0.08516322076320648,0.02772146835923195,0.39703088998794556,0.01725705713033676,-0.17854002118110657,-2.3199965953826904
1732873982332566800,0.46256689453125,0.9104616045951843,0.08542779833078384,0.029626421630382538,0.40358883142471313,0.015256271697580814,-0.18044893443584442,-2.3057103157043457
1732873982342576600,0.47257666015625,0.9132404327392578,0.08593923598527908,0.02925034426152706,0.3971785604953766,0.015088822692632675,-0.18119139969348907,-2.3197507858276367
