time,seconds_elapsed,lux
1732873993563194400,11.6931943359375,492
1732873993603229400,11.7332294921875,508
1732873993643316500,11.77331640625,522
1732873993683222000,11.813221923828126,535
1732873993723196400,11.853196533203125,544
1732873993763243000,11.893242919921875,547
1732873993803207700,11.933207763671875,548
1732873993923196400,12.053196533203124,544
1732873993963306200,12.09330615234375,536
1732873994003222800,12.133222900390624,526
1732873994043281200,12.17328125,517
1732873994083216400,12.21321630859375,509
1732873994123198200,12.2531982421875,504
1732873994163288600,12.29328857421875,495
1732873994203170000,12.333170166015625,483
1732873994243189000,12.37318896484375,468
1732873994283196700,12.41319677734375,453
1732873994323230500,12.45323046875,440
1732873994363330300,12.493330322265624,426
1732873994403193000,12.533193115234376,413
1732873994443191800,12.57319189453125,398
1732873994483160800,12.613160888671874,382
