time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1732873206531964200,0.184964111328125,0.10449209064245224,0.02754341810941696,0.06464585661888123,0.99204021692276,0.041524823755025864,-0.1344231814146042,-0.2070915549993515
1732873206542139100,0.19513916015625,0.1043807789683342,0.027413053438067436,0.06429426372051239,0.9920783638954163,0.04135028272867203,-0.13369058072566986,-0.20688855648040771
1732873206552246000,0.20524609375,0.8563939332962036,0.06770052760839462,0.017485372722148895,0.5115667581558228,0.03968534991145134,-0.13424940407276154,-2.0619876384735107
1732873206562256000,0.215255859375,0.851137101650238,0.06749610602855682,0.018242083489894867,0.5202664732933044,0.039545100182294846,-0.13428154587745667,-2.041616916656494
1732873206572235000,0.225235107421875,0.8504596948623657,0.06741882860660553,0.019673071801662445,0.5213310122489929,0.03718256205320358,-0.13560155034065247,-2.03922176361084
1732873206582244900,0.235244873046875,0.8557196855545044,0.06816127151250839,0.020030958577990532,0.5125394463539124,0.03593634441494942,-0.137621209025383,-2.0598108768463135
1732873206592254500,0.24525439453125,0.8515974283218384,0.06884318590164185,0.021912267431616783,0.5191938877105713,0.03451176732778549,-0.1404682844877243,-2.0441646575927734
1732873206602233900,0.25523388671875,0.8557001948356628,0.06998860090970993,0.02295558527112007,0.5122030377388,0.03275437280535698,-0.14378933608531952,-2.0604875087738037
1732873206612243700,0.26524365234375,0.8526654243469238,0.0711638554930687,0.024487711489200592,0.5170084834098816,0.03217850998044014,-0.14720973372459412,-2.0490775108337402
1732873206622253300,0.27525341796875,0.8586366772651672,0.07350390404462814,0.024439431726932526,0.5066980123519897,0.03290248289704323,-0.1515728235244751,-2.0728490352630615
1732873206632232400,0.285232421875,0.8540579676628113,0.07501183450222015,0.025690656155347824,0.5140994787216187,0.033655084669589996,-0.1551659107208252,-2.0552730560302734
1732873206642242300,0.2952421875,0.8577560186386108,0.07599738985300064,0.025763483718037605,0.5077552199363708,0.03339641913771629,-0.15718397498130798,-2.0699923038482666
1732873206652252200,0.305252197265625,0.8579700589179993,0.07607028633356094,0.025868533179163933,0.5073772072792053,0.033220671117305756,-0.15743178129196167,-2.070873498916626
1732873206662231300,0.315231201171875,0.8552182912826538,0.07595313340425491,0.026396607980132103,0.5119922757148743,0.033040497452020645,-0.15759426355361938,-2.0601038932800293
1732873206672241200,0.3252412109375,0.8538671135902405,0.07527626305818558,0.025739330798387527,0.5143753886222839,0.03390086814761162,-0.1556590348482132,-2.0545740127563477
1732873206682251000,0.3352509765625,0.854555606842041,0.07474498450756073,0.02484859526157379,0.5133523344993591,0.03468869999051094,-0.15386606752872467,-2.0570147037506104
1732873206692260900,0.3452607421875,0.8535261154174805,0.07515062391757965,0.023833448067307472,0.5150511860847473,0.037173084914684296,-0.1534382849931717,-2.0528459548950195
1732873206702240000,0.355239990234375,0.8527016043663025,0.07636309415102005,0.022525878623127937,0.5162956714630127,0.04093250259757042,-0.15409904718399048,-2.0495505332946777
1732873206712249600,0.36524951171875,0.8521242737770081,0.07709755748510361,0.021965526044368744,0.5171630382537842,0.04283396154642105,-0.15472958981990814,-2.0473012924194336
1732873206722259500,0.375259521484375,0.8538309335708618,0.0774182379245758,0.021841799840331078,0.5142977237701416,0.04286240413784981,-0.15529398620128632,-2.053978681564331
1732873206732238600,0.385238525390625,0.8536747694015503,0.07753446698188782,0.022400494664907455,0.5145153999328613,0.04206332936882973,-0.15606194734573364,-2.0534887313842773
1732873206742248400,0.39524853515625,0.8499773144721985,0.07784946262836456,0.02370031177997589,0.5204963684082031,0.0412747897207737,-0.15766480565071106,-2.0394082069396973
1732873206752258300,0.40525830078125,0.8556652665138245,0.07849240303039551,0.02370166778564453,0.5109931826591492,0.040175627917051315,-0.1592211127281189,-2.061688184738159
1732873206762237400,0.415237548828125,0.8592583537101746,0.07923293113708496,0.02444620430469513,0.5047768950462341,0.0384892001748085,-0.1615445762872696,-2.076186180114746
1732873206772247300,0.425247314453125,0.8501574397087097,0.07971330732107162,0.02706846594810486,0.5197553038597107,0.03735017776489258,-0.16441543400287628,-2.041048526763916
1732873206782257200,0.435257080078125,0.853706419467926,0.08021697402000427,0.027722708880901337,0.5137919187545776,0.035593513399362564,-0.1662151962518692,-2.0550894737243652
1732873206792236300,0.445236328125,0.8502416610717773,0.08036637306213379,0.02922455593943596,0.5194000601768494,0.0342768132686615,-0.16780659556388855,-2.0419399738311768
1732873206802246000,0.455245849609375,0.8548985719680786,0.08072633296251297,0.028515687212347984,0.5116820335388184,0.03434658423066139,-0.16799668967723846,-2.060025453567505
1732873206812255700,0.465255859375,0.8542638421058655,0.08069926500320435,0.028590518981218338,0.5127411484718323,0.034398872405290604,-0.1679849475622177,-2.057542562484741
1732873206822235000,0.47523486328125,0.8531941175460815,0.0805986225605011,0.028645798563957214,0.5145319104194641,0.03455233946442604,-0.16779720783233643,-2.0533456802368164
1732873206832244700,0.48524462890625,0.8515956997871399,0.08045073598623276,0.028713727369904518,0.5171924829483032,0.03480614721775055,-0.16750627756118774,-2.0470991134643555
1732873206842254600,0.495254638671875,0.851658046245575,0.08043474704027176,0.02845608815550804,0.5171063542366028,0.03521526977419853,-0.1672135889530182,-2.0472824573516846
1732873206852233700,0.505233642578125,0.8517220616340637,0.080460324883461,0.02824569121003151,0.5170086026191711,0.03558512404561043,-0.16704194247722626,-2.0474891662597656
1732873206862243600,0.51524365234375,0.8517829179763794,0.08053617179393768,0.028138915076851845,0.5169023871421814,0.03582858294248581,-0.16706489026546478,-2.0477139949798584
1732873206872253400,0.52525341796875,0.8518363237380981,0.08068753778934479,0.0281184334307909,0.5167917609214783,0.03600309044122696,-0.16730734705924988,-2.047940492630005
1732873206882232600,0.535232666015625,0.8518838286399841,0.08091013878583908,0.028169900178909302,0.5166760683059692,0.03612856939435005,-0.16774709522724152,-2.0481700897216797
1732873206892242400,0.545242431640625,0.851932942867279,0.08116507530212402,0.02824927121400833,0.516550600528717,0.03623843193054199,-0.1682717502117157,-2.048417568206787
1732873206902252000,0.555251953125,0.8519810438156128,0.08142109215259552,0.02832227386534214,0.5164268016815186,0.03636062517762184,-0.16879157721996307,-2.0486602783203125
1732873206912231200,0.565231201171875,0.8520156145095825,0.08165200054645538,0.028334585949778557,0.5163326859474182,0.03656641021370888,-0.16920393705368042,-2.048832893371582
1732873206922241000,0.575240966796875,0.8520436882972717,0.08181791752576828,0.02835775725543499,0.5162590742111206,0.036688365042209625,-0.169515460729599,-2.0489726066589355
1732873206932251000,0.5852509765625,0.8520667552947998,0.08192896842956543,0.028379082679748535,0.5162019729614258,0.036758407950401306,-0.16973035037517548,-2.049084424972534
1732873206942260500,0.595260498046875,0.8520730137825012,0.08201037347316742,0.028383316472172737,0.5161784887313843,0.03683305159211159,-0.16987521946430206,-2.0491223335266113
