time,seconds_elapsed,z,y,x
1732873206542139100,0.19513916015625,10.280701637268066,1.381454348564148,-0.3734954595565796
1732873206552246000,0.20524609375,10.287884712219238,1.3934253454208374,-0.36152446269989014
1732873206562256000,0.215255859375,10.24000072479248,1.3982137441635132,-0.3447650372982025
1732873206572235000,0.225235107421875,10.077195167541504,1.436521053314209,-0.2944868206977844
1732873206582244900,0.235244873046875,9.93354320526123,1.4939818382263184,-0.2825157940387726
1732873206592254500,0.24525439453125,9.818621635437012,1.5442601442337036,-0.26336219906806946
1732873206602233900,0.25523388671875,9.622296333312988,1.5729905366897583,-0.22266076505184174
1732873206612243700,0.26524365234375,9.363722801208496,1.577778935432434,-0.27054479718208313
1732873206622253300,0.27525341796875,9.26795482635498,1.6519991159439087,-0.3447650372982025
1732873206632232400,0.285232421875,9.363722801208496,1.656787633895874,-0.35434186458587646
1732873206642242300,0.2952421875,9.521739959716797,1.6208745241165161,-0.304063618183136
1732873206652252200,0.305252197265625,9.734824180603027,1.599326729774475,-0.31842881441116333
1732873206662231300,0.315231201171875,9.797073364257812,1.5179238319396973,-0.33279404044151306
1732873206672241200,0.3252412109375,9.849745750427246,1.4508862495422363,-0.36152446269989014
1732873206682251000,0.3352509765625,9.897629737854004,1.4389152526855469,-0.38546648621559143
1732873206692260900,0.3452607421875,9.8784761428833,1.5107412338256836,-0.49320554733276367
1732873206702240000,0.355239990234375,9.761159896850586,1.5538369417190552,-0.5985504388809204
1732873206712249600,0.36524951171875,9.715670585632324,1.5514427423477173,-0.5195417404174805
1732873206722259500,0.375259521484375,9.57441234588623,1.522712230682373,-0.35913026332855225
1732873206732238600,0.385238525390625,9.528923034667969,1.5490485429763794,-0.38546648621559143
1732873206742248400,0.39524853515625,9.514557838439941,1.5945383310317993,-0.3663128614425659
1732873206752258300,0.40525830078125,9.516951560974121,1.6184803247451782,-0.31842881441116333
1732873206762237400,0.415237548828125,9.524134635925293,1.6735470294952393,-0.2825157940387726
1732873206772247300,0.425247314453125,9.548076629638672,1.7310078144073486,-0.3016694188117981
1732873206782257200,0.435257080078125,9.495404243469238,1.6903064250946045,-0.24660277366638184
1732873206792236300,0.445236328125,9.485827445983887,1.6950948238372803,-0.2537853717803955
1732873206802246000,0.455245849609375,9.5624418258667,1.680729627609253,-0.3471592366695404
1732873206812255700,0.465255859375,9.658209800720215,1.6400281190872192,-0.31842881441116333
1732873206822235000,0.47523486328125,9.794678688049316,1.5969325304031372,-0.3064578175544739
1732873206832244700,0.48524462890625,9.998186111450195,1.5322890281677246,-0.33039984107017517
1732873206842254600,0.495254638671875,10.091560363769531,1.501164436340332,-0.2777273952960968
1732873206852233700,0.505233642578125,10.096348762512207,1.5059528350830078,-0.2968810200691223
1732873206862243600,0.51524365234375,10.02452278137207,1.5083470344543457,-0.33039984107017517
1732873206872253400,0.52525341796875,9.825803756713867,1.5298948287963867,-0.3447650372982025
