time,seconds_elapsed,magneticBearing
1732873206532198000,0.185197998046875,241.71456928501095
1732873206542355000,0.19535498046875,238.16819116981333
1732873206552514300,0.205514404296875,239.28470487829424
1732873206562476500,0.2154765625,239.52014855473215
1732873206572521500,0.225521484375,238.28079057795622
1732873206582534400,0.235534423828125,239.2055421656565
1732873206592478700,0.245478759765625,238.4919383071481
1732873206602507800,0.2555078125,238.8685029663891
1732873206612555300,0.26555517578125,237.5821050773069
1732873206622514700,0.2755146484375,238.3194858348072
1732873206632475000,0.285474853515625,237.64481149006218
1732873206642590200,0.295590087890625,237.49704010038047
1732873206652485400,0.3054853515625,238.06762305117263
1732873206662477600,0.3154775390625,238.21274687833522
1732873206672474600,0.325474609375,238.21274687833522
1732873206682566100,0.335566162109375,238.58991311733246
1732873206692479500,0.3454794921875,238.58991311733246
1732873206702493400,0.355493408203125,238.80276429344647
1732873206712487400,0.3654873046875,238.44655751881518
1732873206722485000,0.375485107421875,238.44655751881518
1732873206732480000,0.38547998046875,239.22077055310214
1732873206742536700,0.39553662109375,238.03767626626322
1732873206752498200,0.405498291015625,237.47676875700063
1732873206762492400,0.415492431640625,239.05952461407625
1732873206772584000,0.425583984375,238.12463691450142
1732873206782558700,0.435558837890625,238.89523592444277
1732873206792475400,0.445475341796875,237.83440895803972
1732873206802458400,0.455458251953125,237.821345893665
1732873206812603000,0.465602783203125,238.16854849326336
1732873206822644200,0.475644287109375,238.49947698637294
1732873206832532700,0.48553271484375,238.19646176342454
1732873206842538200,0.495538330078125,238.26800011180376
1732873206852682200,0.50568212890625,238.26800011180376
1732873206862559200,0.515559326171875,238.26800011180376
1732873206872580000,0.525580078125,238.26800011180381
1732873206882559500,0.5355595703125,238.26800011180381
1732873206892534300,0.5455341796875,238.26800011180376
1732873206902514700,0.5555146484375,238.26800011180376
1732873206912537300,0.565537353515625,238.33924802364493
1732873206922551000,0.575551025390625,238.33924802364493
1732873206932542500,0.58554248046875,238.33924802364493
1732873206942605000,0.59560498046875,238.4546980415579
1732873206952526600,0.605526611328125,238.4546980415579
1732873206962653700,0.61565380859375,238.52551783651413
1732873206972522000,0.62552197265625,238.52551783651413
1732873206982691300,0.63569140625,238.41021244805864
1732873206992548000,0.645548095703125,238.52551783651413
1732873207002516200,0.65551611328125,238.52551783651413
1732873207012543000,0.66554296875,238.41021244805864
1732873207022658800,0.675658935546875,238.41021244805864
1732873207032642600,0.685642578125,238.41021244805864
1732873207042486800,0.69548681640625,238.41021244805864
1732873207052561200,0.70556103515625,238.41021244805864
1732873207062563800,0.715563720703125,238.41021244805864
1732873207072631800,0.7256318359375,238.41021244805864
1732873207082541800,0.735541748046875,238.41021244805864
