time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1732873717005564200,0.174564208984375,0.10356835275888443,0.04229588806629181,0.07116978615522385,0.9911708235740662,0.06994915753602982,-0.15041035413742065,-0.20295360684394836
1732873717015104000,0.18410400390625,0.1032944843173027,0.04241406172513962,0.0712258517742157,0.9911903738975525,0.07021739333868027,-0.15052683651447296,-0.2023785561323166
1732873717025083100,0.194083251953125,0.7126800417900085,0.07899872213602066,0.027667051181197166,0.6964775323867798,0.07148756086826324,-0.1517220139503479,-1.588355541229248
1732873717035062300,0.204062255859375,0.7639628052711487,0.0810280591249466,0.021625790745019913,0.6397872567176819,0.07152443379163742,-0.15206199884414673,-1.741805911064148
1732873717045072100,0.214072021484375,0.7859939932823181,0.08243715763092041,0.019954755902290344,0.6123881936073303,0.07049743831157684,-0.15464600920677185,-1.8123633861541748
1732873717055051300,0.22405126953125,0.7952927947044373,0.08365941047668457,0.01893063448369503,0.6001268625259399,0.0712309181690216,-0.15642617642879486,-1.8431323766708374
1732873717065061000,0.23406103515625,0.7979766726493835,0.08445974439382553,0.018659768626093864,0.5964493155479431,0.07192561030387878,-0.15770593285560608,-1.8521702289581299
1732873717075071000,0.244071044921875,0.8061726689338684,0.08626028150320053,0.01703435555100441,0.5851108431816101,0.07449425011873245,-0.15969321131706238,-1.8799794912338257
1732873717085050000,0.254050048828125,0.802384078502655,0.08618862181901932,0.01771935075521469,0.5902858376502991,0.0743323415517807,-0.15991239249706268,-1.8671071529388428
1732873717095060000,0.26406005859375,0.8034762740135193,0.0847766250371933,0.018140556290745735,0.5889904499053955,0.07167048007249832,-0.15826107561588287,-1.870774507522583
1732873717105069800,0.27406982421875,0.8124409914016724,0.08139407634735107,0.018795698881149292,0.5770281553268433,0.0642014592885971,-0.15456171333789825,-1.9014886617660522
1732873717115049000,0.284049072265625,0.815988302230835,0.0769786611199379,0.021293407306075096,0.5725241303443909,0.054031312465667725,-0.15057772397994995,-1.9138740301132202
1732873717125058800,0.294058837890625,0.8108344674110413,0.07272043824195862,0.024358756840229034,0.5802291631698608,0.045390304177999496,-0.14672164618968964,-1.896024227142334
1732873717135068400,0.304068359375,0.817258358001709,0.07052092999219894,0.025127876549959183,0.5713878870010376,0.03994440287351608,-0.14448535442352295,-1.9183882474899292
1732873717145047800,0.3140478515625,0.8134201765060425,0.06980632990598679,0.02540910243988037,0.5769134759902954,0.039624691009521484,-0.14337213337421417,-1.9049406051635742
1732873717155057400,0.324057373046875,0.8140183687210083,0.07029397785663605,0.02442806027829647,0.5760522484779358,0.041653744876384735,-0.1430724710226059,-1.9069041013717651
1732873717165067300,0.3340673828125,0.8131343722343445,0.07165860384702682,0.02288237027823925,0.5771949291229248,0.04599754139780998,-0.14344272017478943,-1.9036890268325806
1732873717175046400,0.34404638671875,0.8199523687362671,0.0729491263628006,0.0209005419164896,0.5673797130584717,0.0490306094288826,-0.14384223520755768,-1.9274314641952515
1732873717185056300,0.35405615234375,0.8163869976997375,0.07394032925367355,0.0207603070884943,0.5723759531974792,0.05130714550614357,-0.14500083029270172,-1.914926528930664
1732873717195066000,0.364066162109375,0.813921332359314,0.07509072870016098,0.020893605425953865,0.5757229924201965,0.05304674059152603,-0.14682067930698395,-1.9064139127731323
1732873717205075700,0.37407568359375,0.8127341270446777,0.0754004716873169,0.0213734470307827,0.5773398280143738,0.05292277783155441,-0.14777784049510956,-1.902374029159546
1732873717215055000,0.38405517578125,0.8140945434570312,0.0749170184135437,0.022091763094067574,0.575455904006958,0.05083021521568298,-0.14794383943080902,-1.9071863889694214
1732873717225065000,0.39406494140625,0.818649172782898,0.07418465614318848,0.022599942982196808,0.5690338015556335,0.04796486347913742,-0.14771932363510132,-1.9231984615325928
1732873717235074600,0.404074462890625,0.8189458250999451,0.07313292473554611,0.023793566972017288,0.5686943531036377,0.044708676636219025,-0.1473792940378189,-1.9243459701538086
1732873717245054000,0.414053955078125,0.8206866979598999,0.07198712974786758,0.025160856544971466,0.5662668347358704,0.040680427104234695,-0.1471841186285019,-1.9306385517120361
1732873717255063600,0.4240634765625,0.8172115087509155,0.07102945446968079,0.026960035786032677,0.5713085532188416,0.03751099482178688,-0.1474306732416153,-1.9185855388641357
1732873717265073200,0.4340732421875,0.8210697770118713,0.07091239094734192,0.027113797143101692,0.5657567381858826,0.036114469170570374,-0.14766371250152588,-1.9322452545166016
1732873717275052500,0.444052490234375,0.8212881684303284,0.06946014612913132,0.0271419920027256,0.5656185150146484,0.034361910074949265,-0.14530843496322632,-1.9328923225402832
1732873717285062400,0.4540625,0.8177606463432312,0.06955325603485107,0.02771415188908577,0.5706678032875061,0.03442906215786934,-0.14590409398078918,-1.920523762702942
1732873717295072000,0.464072021484375,0.8185651898384094,0.06891236454248428,0.02857249416410923,0.5695488452911377,0.03206706792116165,-0.1458822786808014,-1.9234607219696045
1732873717305051400,0.474051513671875,0.8179665207862854,0.06800780445337296,0.029777493327856064,0.5704551339149475,0.029190393164753914,-0.14574509859085083,-1.9214951992034912
1732873717315061200,0.484061279296875,0.8202450275421143,0.06733355671167374,0.03060773015022278,0.5672102570533752,0.026456249877810478,-0.1456969976425171,-1.9296470880508423
1732873717325070800,0.49407080078125,0.81978839635849,0.0691709890961647,0.029684273526072502,0.5676983594894409,0.030199995264410973,-0.14765046536922455,-1.92801833152771
1732873717335050200,0.50405029296875,0.819537878036499,0.06992293894290924,0.029677731916308403,0.5679681301116943,0.03113328292965889,-0.14887027442455292,-1.927199125289917
1732873717345059800,0.514059814453125,0.8194430470466614,0.0700300857424736,0.030477192252874374,0.5680493116378784,0.029953015968203545,-0.1499578356742859,-1.9270284175872803
1732873717355069700,0.524069580078125,0.819386899471283,0.06999313831329346,0.031610410660505295,0.568073034286499,0.02804366871714592,-0.1511923223733902,-1.927051305770874
1732873717365048800,0.534048828125,0.8192950487136841,0.07003539055585861,0.03271118551492691,0.5681380033493042,0.02628745697438717,-0.1525188535451889,-1.926954746246338
1732873717375058700,0.54405859375,0.8191498517990112,0.07014323770999908,0.03374019265174866,0.5682738423347473,0.02473936788737774,-0.15386943519115448,-1.9266663789749146
1732873717385068500,0.554068603515625,0.8190006613731384,0.0703226625919342,0.03477204218506813,0.5684045553207397,0.0232690516859293,-0.15534178912639618,-1.9263763427734375
1732873717395047700,0.564047607421875,0.8188432455062866,0.07069991528987885,0.03565586730837822,0.5685296654701233,0.022272517904639244,-0.15697096288204193,-1.9260493516921997
1732873717405057500,0.5740576171875,0.818679690361023,0.0714128166437149,0.03644951060414314,0.5686256885528564,0.021810369566082954,-0.15905043482780457,-1.9257173538208008
1732873717415067400,0.5840673828125,0.8186744451522827,0.07202085107564926,0.037396714091300964,0.5684950947761536,0.020928161218762398,-0.16113939881324768,-1.92597496509552
