time,seconds_elapsed,z,y,x
1732873717005564200,0.174564208984375,9.672219276428223,1.4694664478302002,-0.6776691675186157
1732873717015104000,0.18410400390625,9.671865463256836,1.4705957174301147,-0.6802515387535095
1732873717025083100,0.194083251953125,9.669234275817871,1.4821828603744507,-0.692409873008728
1732873717035062300,0.204062255859375,9.668704986572266,1.4854785203933716,-0.6927303671836853
1732873717045072100,0.214072021484375,9.665550231933594,1.510521650314331,-0.6825276613235474
1732873717055051300,0.22405126953125,9.662349700927734,1.5277683734893799,-0.689424455165863
1732873717065061000,0.23406103515625,9.659910202026367,1.5401641130447388,-0.695995569229126
1732873717075071000,0.244071044921875,9.655019760131836,1.5594077110290527,-0.7205768823623657
1732873717085050000,0.254050048828125,9.65479564666748,1.5615297555923462,-0.7189882397651672
1732873717095060000,0.26406005859375,9.659234046936035,1.5455403327941895,-0.6934697031974792
1732873717105069800,0.27406982421875,9.669783592224121,1.5097049474716187,-0.6216685771942139
1732873717115049000,0.284049072265625,9.681534767150879,1.471089243888855,-0.5236156582832336
1732873717125058800,0.294058837890625,9.691292762756348,1.4336910247802734,-0.4401930570602417
1732873717135068400,0.304068359375,9.696724891662598,1.4119925498962402,-0.38753601908683777
1732873717145047800,0.3140478515625,9.698413848876953,1.4011883735656738,-0.38449788093566895
1732873717155057400,0.324057373046875,9.69803237915039,1.3982797861099243,-0.40419313311576843
1732873717165067300,0.3340673828125,9.695667266845703,1.4018735885620117,-0.44629162549972534
1732873717175046400,0.34404638671875,9.693708419799805,1.40575110912323,-0.4756696820259094
1732873717185056300,0.35405615234375,9.690967559814453,1.4169948101043701,-0.4976526200771332
1732873717195066000,0.364066162109375,9.687496185302734,1.4346517324447632,-0.5143726468086243
1732873717205075700,0.37407568359375,9.68618392944336,1.4439367055892944,-0.5130988955497742
1732873717215055000,0.38405517578125,9.686997413635254,1.4455467462539673,-0.49281665682792664
1732873717225065000,0.39406494140625,9.68869400024414,1.4433690309524536,-0.4650735557079315
1732873717235074600,0.404074462890625,9.690646171569824,1.440070629119873,-0.43354490399360657
1732873717245054000,0.414053955078125,9.692594528198242,1.438177466392517,-0.39451655745506287
1732873717255063600,0.4240634765625,9.693441390991211,1.4405691623687744,-0.36378130316734314
1732873717265073200,0.4340732421875,9.693604469299316,1.4428296089172363,-0.3502316474914551
1732873717275052500,0.444052490234375,9.697572708129883,1.4199796915054321,-0.3333583474159241
1732873717285062400,0.4540625,9.69670295715332,1.425759196281433,-0.33398035168647766
1732873717295072000,0.464072021484375,9.69749641418457,1.425547480583191,-0.31107693910598755
1732873717305051400,0.474051513671875,9.698546409606934,1.4242165088653564,-0.28318482637405396
1732873717315061200,0.484061279296875,9.699353218078613,1.4237498044967651,-0.2566683888435364
1732873717325070800,0.49407080078125,9.695525169372559,1.4427012205123901,-0.2928938865661621
1732873717335050200,0.50405029296875,9.6934814453125,1.4545321464538574,-0.3018874526023865
1732873717345059800,0.514059814453125,9.692244529724121,1.465078592300415,-0.29039880633354187
1732873717355069700,0.524069580078125,9.690966606140137,1.4770478010177612,-0.27184152603149414
1732873717365048800,0.534048828125,9.689460754394531,1.4899070262908936,-0.2547699809074402
1732873717375058700,0.54405859375,9.687824249267578,1.5029964447021484,-0.23971955478191376
1732873717385068500,0.554068603515625,9.685942649841309,1.5172631740570068,-0.2254233956336975
1732873717395047700,0.564047607421875,9.68367862701416,1.5330454111099243,-0.21571557223796844
1732873717405057500,0.5740576171875,9.68056869506836,1.553184151649475,-0.2111702561378479
1732873717415067400,0.5840673828125,9.677486419677734,1.5734078884124756,-0.20256157219409943
1732873717425046500,0.594046630859375,9.674398422241211,1.592565894126892,-0.2003663182258606
1732873717435056000,0.60405615234375,9.671719551086426,1.6085089445114136,-0.20230711996555328
1732873717445066000,0.61406591796875,9.6697416305542,1.6199885606765747,-0.20524105429649353
1732873717455075600,0.62407568359375,9.668587684631348,1.6267105340957642,-0.2064121514558792
1732873717465055000,0.634054931640625,9.668221473693848,1.6291224956512451,-0.20455299317836761
1732873717475064800,0.64406494140625,9.66850757598877,1.6279759407043457,-0.20009784400463104
1732873717485074700,0.65407470703125,9.669309616088867,1.6238378286361694,-0.19489823281764984
1732873717495053800,0.6640537109375,9.670089721679688,1.6193633079528809,-0.19340470433235168
1732873717505063700,0.674063720703125,9.670331001281738,1.6219310760498047,-0.15624722838401794
1732873717515073500,0.684073486328125,9.670048713684082,1.625252366065979,-0.13817037642002106
1732873717525052700,0.694052734375,9.669221878051758,1.6311028003692627,-0.12663228809833527
1732873717535062300,0.704062255859375,9.668102264404297,1.6388769149780273,-0.11079853773117065
1732873717545072000,0.714072021484375,9.666934967041016,1.6470929384231567,-0.08857706189155579
1732873717555051300,0.72405126953125,9.666430473327637,1.65115225315094,-0.06481792777776718
1732873717565061000,0.73406103515625,9.667837142944336,1.643768548965454,-0.036481764167547226
1732873717575071000,0.744071044921875,9.6715669631958,1.6220612525939941,-0.010606150142848492
1732873717585050000,0.754050048828125,9.675116539001465,1.6007317304611206,0.012240399606525898
1732873717595060000,0.76406005859375,9.677644729614258,1.5851970911026,0.027173107489943504
1732873717605069800,0.77406982421875,9.678671836853027,1.5788071155548096,0.032822586596012115
1732873717615049000,0.784049072265625,9.678349494934082,1.580865740776062,0.028248993679881096
1732873717625058800,0.794058837890625,9.677101135253906,1.5886423587799072,0.017355917021632195
1732873717635068400,0.804068359375,9.675504684448242,1.5984221696853638,0.005922668147832155
1732873717645047800,0.8140478515625,9.674229621887207,1.6061334609985352,-0.0024880175478756428
