time,seconds_elapsed,magneticBearing
1733461182365067800,0.47106787109375,169.17083019934392
1733461182374802700,0.480802734375,169.17083019934392
1733461182385325300,0.4913251953125,315
1733461182395212800,0.501212890625,319.55995070048886
1733461182405243100,0.5112431640625,318.532296201731
1733461182415222500,0.521222412109375,319.4511729512643
1733461182425244400,0.531244384765625,316.3971829764585
1733461182435212800,0.541212890625,319.6533518257975
1733461182445216300,0.55121630859375,319.5049090377783
1733461182455254500,0.561254638671875,318.9004961303143
1733461182465238500,0.571238525390625,320.9743222450983
1733461182475217200,0.581217041015625,319.5049090377783
1733461182485240800,0.59124072265625,318.6381846504103
1733461182495212000,0.6012119140625,321.2674814770071
1733461182505242600,0.61124267578125,319.49715339720143
1733461182515236600,0.621236572265625,317.97802250914214
1733461182525232400,0.631232421875,318.9004961303143
1733461182535238700,0.64123876953125,319.24845491973383
1733461182545252600,0.651252685546875,321.1964121947062
1733461182555195000,0.66119482421875,316.54815769897795
1733461182565247700,0.671247802734375,319.7901308239714
1733461182575355400,0.68135546875,319.15385356194724
1733461182585244000,0.691243896484375,320.3767049595236
1733461182595234800,0.70123486328125,318.85680033321535
1733461182605250800,0.711250732421875,318.51654555953667
1733461182615206700,0.72120654296875,319.29738724488675
1733461182625254000,0.73125390625,319.15385356194724
1733461182635225900,0.741225830078125,319.9165670721247
1733461182645398300,0.751398193359375,320.58724437985074
1733461182655326500,0.761326416015625,319.7636418253112
1733461182665251000,0.7712509765625,319.15385356194724
1733461182675245600,0.78124560546875,319.7901308239714
1733461182685249300,0.791249267578125,319.7901308239714
1733461182695255300,0.80125537109375,319.7901308239714
1733461182705265700,0.811265625,319.7901308239714
1733461182715200800,0.82120068359375,319.7901308239714
1733461182725258200,0.83125830078125,319.7901308239714
1733461182735234800,0.84123486328125,319.7901308239714
1733461182745252600,0.851252685546875,319.44738364313594
1733461182755381800,0.8613818359375,319.44738364313594
1733461182765245700,0.87124560546875,319.15385356194724
1733461182775223300,0.881223388671875,319.15385356194724
1733461182785253400,0.89125341796875,319.15385356194724
1733461182795252200,0.901252197265625,318.8140740283684
1733461182805236200,0.911236328125,318.8140740283684
1733461182815357000,0.92135693359375,318.8140740283684
1733461182825290200,0.931290283203125,318.8140740283684
1733461182835209000,0.941208984375,318.47778764978506
1733461182845260000,0.951260009765625,318.1798301198642
1733461182855245000,0.9612451171875,318.1798301198642
1733461182865241900,0.971241943359375,318.1798301198642
1733461182875236000,0.981236083984375,317.8466156513514
1733461182885346600,0.9913466796875,317.8466156513514
1733461182895227100,1.00122705078125,317.8466156513514
1733461182905273600,1.011273681640625,317.8466156513514
1733461182915255300,1.02125537109375,317.5168762825806
1733461182925269200,1.031269287109375,317.5168762825806
1733461182935251000,1.0412509765625,317.21475749217586
1733461182945372700,1.05137255859375,317.21475749217586
1733461182955330300,1.061330322265625,317.21475749217586
1733461182965378600,1.071378662109375,317.21475749217586
1733461182975241700,1.08124169921875,317.21475749217586
1733461182985398500,1.0913984375,317.21475749217586
