time,seconds_elapsed,z,y,x
1733461182384977200,0.49097705078125,9.519346237182617,1.2737152576446533,-0.07182604819536209
1733461182394956300,0.500956298828125,9.464279174804688,1.1994950771331787,0.016759412363171577
1733461182404966000,0.5109658203125,9.442731857299805,1.1563993692398071,0
1733461182414975700,0.520975830078125,9.425971984863281,1.158793568611145,-0.014365210197865963
1733461182424985600,0.530985595703125,9.557653427124023,1.1348515748977661,-0.07422025501728058
1733461182434964700,0.54096484375,9.684545516967773,1.091755986213684,-0.1364694982767105
1733461182444974600,0.550974609375,9.854534149169922,1.091755986213684,-0.17238251864910126
1733461182454984400,0.560984375,9.971850395202637,1.072602391242981,-0.21787235140800476
1733461182464963600,0.570963623046875,10.053253173828125,1.048660397529602,-0.2082955539226532
1733461182474973400,0.580973388671875,10.077195167541504,0.9696516990661621,-0.12689268589019775
1733461182484983000,0.590983154296875,10.034099578857422,0.9528923034667969,-0.10534487664699554
1733461182494962200,0.600962158203125,10.014945983886719,0.9026140570640564,-0.08379705995321274
1733461182504972000,0.610971923828125,9.99100399017334,0.8906430602073669,-0.08858546614646912
1733461182514982000,0.62098193359375,10.012551307678223,0.9313444495201111,-0.1388636976480484
1733461182524961000,0.6309609375,10.053253173828125,0.9624691009521484,-0.19871874153614044
1733461182534971000,0.640970947265625,10.132261276245117,0.9816226959228516,-0.23942017555236816
1733461182544980700,0.650980712890625,10.144232749938965,1.0199298858642578,-0.3447650372982025
1733461182554960000,0.6609599609375,10.06043529510498,1.1037269830703735,-0.5506663918495178
1733461182564969700,0.6709697265625,9.99339771270752,1.2449848651885986,-0.5650315880775452
1733461182574979600,0.6809794921875,9.9000244140625,1.3000515699386597,-0.6177040338516235
1733461182584958500,0.69095849609375,9.758766174316406,1.3407529592514038,-0.6153098344802856
1733461182594968300,0.70096826171875,9.586383819580078,1.4389152526855469,-0.6129156351089478
1733461182604978200,0.710978271484375,9.421183586120605,1.4987702369689941,-0.6727706789970398
1733461182614957600,0.72095751953125,9.239224433898926,1.4628572463989258,-0.6871358752250671
1733461182624967200,0.73096728515625,9.169792175292969,1.41257905960083,-0.6129156351089478
1733461182634977000,0.74097705078125,9.210494041442871,1.314416766166687,-0.5530605912208557
1733461182644956400,0.750956298828125,9.363722801208496,1.2042834758758545,-0.395043283700943
1733461182654966000,0.760966064453125,9.512163162231445,1.0845733880996704,-0.22744916379451752
1733461182664976000,0.770975830078125,9.617507934570312,0.9888052940368652,-0.14604631066322327
1733461182674985500,0.7809853515625,9.684545516967773,0.9840168952941895,-0.1388636976480484
1733461182684964600,0.790964599609375,9.701305389404297,0.9983820915222168,-0.11013327538967133
1733461182694974500,0.800974365234375,9.68933391571045,1.0055646896362305,-0.09576806426048279
1733461182704984300,0.810984375,9.715670585632324,1.0749965906143188,-0.1412578970193863
1733461182714963500,0.82096337890625,9.744400978088379,1.0893617868423462,-0.11252748221158981
1733461182724973300,0.830973388671875,9.823410034179688,1.0965443849563599,-0.1412578970193863
1733461182734983200,0.840983154296875,9.952696800231934,1.1061211824417114,-0.15083470940589905
1733461182744962300,0.85096240234375,10.08198356628418,1.1348515748977661,-0.1843535304069519
1733461182754972200,0.86097216796875,10.237606048583984,1.1061211824417114,-0.21308395266532898
1733461182764982000,0.87098193359375,10.371682167053223,1.0845733880996704,-0.16998831927776337
1733461182774961200,0.880961181640625,10.429142951965332,1.0127472877502441,-0.10055647045373917
1733461182784970800,0.890970703125,10.390835762023926,0.9720458984375,-0.07422025501728058
1733461182794980600,0.900980712890625,10.216058731079102,0.993593692779541,-0.040701430290937424
1733461182804959700,0.910959716796875,10.067618370056152,1.0582371950149536,-0.09576806426048279
1733461182814969600,0.920969482421875,9.943120002746582,1.1180921792984009,-0.07900865375995636
1733461182824979500,0.9309794921875,9.9000244140625,1.1755530834197998,-0.14365209639072418
1733461182834958600,0.94095849609375,9.823410034179688,1.1875240802764893,-0.2585737705230713
1733461182844968400,0.950968505859375,9.761159896850586,1.1204863786697388,-0.21308395266532898
1733461182854978300,0.960978271484375,9.782708168029785,1.072602391242981,-0.12928688526153564
1733461182864957700,0.970957763671875,9.780313491821289,1.0845733880996704,-0.08619125932455063
1733461182874967300,0.98096728515625,9.725247383117676,1.0797849893569946,-0.22026655077934265
1733461182884977200,0.99097705078125,9.634267807006836,1.0606313943862915,-0.1843535304069519
1733461182894956300,1.000956298828125,9.516951560974121,1.0869675874710083,-0.22026655077934265
1733461182904966000,1.0109658203125,9.344569206237793,1.1013327836990356,-0.17238251864910126
1733461182914975700,1.020975830078125,9.174580574035645,1.1468225717544556,-0.11252748221158981
1733461182924985600,1.030985595703125,9.05247688293457,1.1635819673538208,-0.09576806426048279
1733461182934964700,1.04096484375,9.08838939666748,1.2306196689605713,-0.10295066982507706
1733461182944974600,1.050974609375,9.174580574035645,1.256955862045288,-0.004788403399288654
1733461182954984400,1.060984375,9.313444137573242,1.2066776752471924,0.016759412363171577
1733461182964963600,1.070963623046875,9.423578262329102,1.2497732639312744,-0.0694318488240242
1733461182974973400,1.080973388671875,9.57441234588623,1.338358759880066,-0.22505496442317963
1733461182984983000,1.090983154296875,9.713275909423828,1.3958195447921753,-0.3232172429561615
1733461182994962200,1.100962158203125,9.890447616577148,1.4221558570861816,-0.42616790533065796
1733461183004972000,1.110971923828125,10.101137161254883,1.3910311460494995,-0.507570743560791
1733461183014982000,1.12098193359375,10.266336441040039,1.3455413579940796,-0.4908113479614258
1733461183024961000,1.1309609375,10.307038307189941,1.2689268589019775,-0.5746083855628967
