time,seconds_elapsed,lux
1733461188705665300,6.811665283203125,242
1733461188745619700,6.85161962890625,241
1733461188785634800,6.891634765625,240
1733461188825648400,6.9316484375,239
1733461188865644500,6.97164453125,237
1733461189025633800,7.1316337890625,239
1733461189065772000,7.17177197265625,240
1733461189105646600,7.211646484375,242
1733461189265802200,7.37180224609375,240
1733461189305737500,7.411737548828125,236
1733461189345660200,7.45166015625,232
1733461189385724200,7.49172412109375,226
1733461189425699800,7.531699951171875,221
1733461189465689900,7.57168994140625,218
1733461189505777200,7.611777099609375,215
1733461189705674200,7.81167431640625,216
1733461189745649200,7.851649169921875,217
1733461189785758000,7.891758056640625,218
1733461189865809400,7.971809326171875,220
1733461189905634600,8.011634521484375,224
1733461189945639400,8.051639404296875,232
1733461189985663700,8.091663818359375,239
1733461190025627000,8.131626953125,244
1733461190065753600,8.171753662109374,246
1733461190105742600,8.21174267578125,247
1733461190185660200,8.29166015625,245
1733461190225654800,8.33165478515625,244
1733461190265745700,8.37174560546875,243
1733461190345643500,8.4516435546875,242
1733461190425666800,8.531666748046876,240
1733461190465648000,8.571648193359374,238
1733461190505662000,8.611661865234375,234
1733461190545641500,8.651641357421875,231
1733461190585619700,8.69161962890625,229
1733461190625741000,8.731740966796876,227
1733461190665659400,8.771659423828124,226
1733461190705649200,8.811649169921875,224
1733461190745646800,8.851646728515625,222
1733461190785702100,8.8917021484375,220
1733461190825649200,8.931649169921876,218
1733461190865782800,8.97178271484375,216
1733461190905759000,9.011759033203125,213
1733461190945643800,9.051643798828126,211
1733461190985644300,9.091644287109375,209
1733461191265642200,9.371642333984376,207
1733461191305752000,9.411751953125,206
1733461191345864000,9.451864013671875,203
1733461191385650200,9.491650146484375,201
1733461191425740000,9.531739990234374,200
1733461191465616100,9.5716162109375,199
1733461191505674200,9.61167431640625,198
1733461191545770200,9.651770263671875,197
1733461191585697300,9.691697265625,196
1733461191705758200,9.81175830078125,198
1733461191745689900,9.85168994140625,201
1733461191785657600,9.89165771484375,208
1733461191825659100,9.9316591796875,213
1733461191865701400,9.971701416015625,216
1733461192025628200,10.131628173828124,215
1733461192065715000,10.17171484375,214
1733461192265656000,10.371656005859375,213
1733461192305680100,10.41168017578125,212
1733461192385775000,10.491775146484375,210
1733461192425672700,10.531672607421875,209
1733461192465624300,10.571624267578125,206
1733461192505682000,10.611681884765625,204
1733461192545671200,10.651671142578126,202
1733461192585597700,10.69159765625,200
1733461192625608700,10.731608642578125,198
1733461192665617200,10.7716171875,194
1733461192705622300,10.811622314453125,189
1733461192745602300,10.851602294921875,185
1733461192785619000,10.891618896484376,182
1733461192945641000,11.051640869140625,180
1733461192985655600,11.091655517578126,177
1733461193025651700,11.131651611328126,175
1733461193065750000,11.17175,172
1733461193225666300,11.331666259765624,173
1733461193265670400,11.37167041015625,175
1733461193305631500,11.411631591796874,177
1733461193345777200,11.451777099609375,181
1733461193385854700,11.491854736328126,183
1733461193425674500,11.531674560546875,185
1733461193465659100,11.5716591796875,186
1733461193705660000,11.811659912109375,185
1733461193865623600,11.97162353515625,184
1733461193905742600,12.01174267578125,183
1733461193945597700,12.05159765625,182
