time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1733461182364786700,0.47078662109375,0.10544238984584808,0.02686588279902935,0.07406874001026154,0.9912992119789124,0.03809910640120506,-0.15311171114444733,-0.2090160995721817
1733461182374552300,0.48055224609375,0.10567259043455124,0.02518843673169613,0.07326547056436539,0.9913784265518188,0.03486279398202896,-0.1511661410331726,-0.20974093675613403
1733461182384977200,0.49097705078125,-0.9925130009651184,-0.07225093990564346,0.02212607115507126,0.09595998376607895,0.0303922388702631,-0.1482084095478058,2.951080560684204
1733461182394956300,0.500956298828125,0.34410956501960754,0.036710985004901886,0.06352882832288742,0.9360582232475281,0.025272274389863014,-0.14470303058624268,-0.7027301788330078
1733461182404966000,0.5109658203125,0.3122383654117584,0.0321173369884491,0.06365817785263062,0.9473243951797485,0.021311521530151367,-0.14113448560237885,-0.6352677345275879
1733461182414975700,0.520975830078125,0.3214060664176941,0.03077651560306549,0.062439411878585815,0.9443793892860413,0.018166692927479744,-0.13815557956695557,-0.654822051525116
1733461182424985600,0.530985595703125,0.3150257468223572,0.029083862900733948,0.06140866503119469,0.9466478228569031,0.016524825245141983,-0.13499876856803894,-0.641388475894928
1733461182434964700,0.54096484375,0.3365117013454437,0.02967914193868637,0.059089090675115585,0.9393548965454102,0.016129817813634872,-0.13136348128318787,-0.686927080154419
1733461182444974600,0.550974609375,0.31663253903388977,0.027956712990999222,0.057993084192276,0.9463610053062439,0.016323162242770195,-0.12781652808189392,-0.6446979641914368
1733461182454984400,0.560984375,0.3206314742565155,0.028105828911066055,0.05617571622133255,0.9451189637184143,0.01723763346672058,-0.12453030794858932,-0.6530571579933167
1733461182464963600,0.570963623046875,0.3240256905555725,0.028019966557621956,0.05435091629624367,0.944070041179657,0.017814788967370987,-0.12107612192630768,-0.6601679921150208
1733461182474973400,0.580973388671875,0.3090684413909912,0.02612900547683239,0.0529913567006588,0.9492027759552002,0.01696435920894146,-0.11701726168394089,-0.6285704970359802
1733461182484983000,0.590983154296875,0.31684255599975586,0.02549443021416664,0.0512261800467968,0.9467506408691406,0.01591534912586212,-0.11339513957500458,-0.6449905633926392
1733461182494962200,0.600962158203125,0.3308204412460327,0.02504712902009487,0.049255333840847015,0.9420745372772217,0.014691853895783424,-0.10959586501121521,-0.6746127605438232
1733461182504972000,0.610971923828125,0.30841976404190063,0.022915149107575417,0.0483979769051075,0.9497419595718384,0.013751174323260784,-0.10626604408025742,-0.6272631883621216
1733461182514982000,0.62098193359375,0.3252786099910736,0.023465313017368317,0.04700693488121033,0.9441576600074768,0.013804546557366848,-0.1042180061340332,-0.6628443002700806
1733461182524961000,0.6309609375,0.33546411991119385,0.024157021194696426,0.04589684307575226,0.9406241774559021,0.0147300586104393,-0.10273159295320511,-0.684398353099823
1733461182534971000,0.640970947265625,0.32977208495140076,0.02436586655676365,0.04537774994969368,0.9426544904708862,0.016092557460069656,-0.10179717093706131,-0.6722330451011658
1733461182544980700,0.650980712890625,0.3248009979724884,0.02545781061053276,0.044873129576444626,0.9443742036819458,0.019032757729291916,-0.10146550834178925,-0.6615521907806396
1733461182554960000,0.6609599609375,0.3057635426521301,0.027429621666669846,0.0450926199555397,0.9506434798240662,0.024708887562155724,-0.10268834233283997,-0.621107280254364
1733461182564969700,0.6709697265625,0.3497665822505951,0.03245530650019646,0.044455867260694504,0.9352185130119324,0.029778940603137016,-0.1060541570186615,-0.7141969799995422
1733461182574979600,0.6809794921875,0.3162921965122223,0.033888500183820724,0.04659733176231384,0.9469106197357178,0.03491976112127304,-0.10990547388792038,-0.6428256630897522
1733461182584958500,0.69095849609375,0.32040175795555115,0.03679155930876732,0.047698069363832474,0.9453645348548889,0.03926268219947815,-0.11400710046291351,-0.6512972116470337
1733461182594968300,0.70096826171875,0.3120788335800171,0.038998451083898544,0.049981359392404556,0.9479387402534485,0.043059732764959335,-0.11938308924436569,-0.6335113644599915
1733461182604978200,0.710978271484375,0.3210488557815552,0.042414385825395584,0.05167138949036598,0.9447004199028015,0.0473477840423584,-0.1251888871192932,-0.6522256731987
1733461182614957600,0.72095751953125,0.3196580708026886,0.045000117272138596,0.053343601524829865,0.9449594020843506,0.051398951560258865,-0.12994980812072754,-0.6490415334701538
1733461182624967200,0.73096728515625,0.3110981583595276,0.04615345597267151,0.05502236261963844,0.9476605653762817,0.05374402180314064,-0.13339681923389435,-0.6308009028434753
1733461182634977000,0.74097705078125,0.3162688612937927,0.047120191156864166,0.05521557107567787,0.9458884000778198,0.054737627506256104,-0.1346675008535385,-0.6416593790054321
1733461182644956400,0.750956298828125,0.3061146140098572,0.0453994981944561,0.05549391731619835,0.9492908716201782,0.05271324887871742,-0.13355129957199097,-0.6203516125679016
1733461182654966000,0.760966064453125,0.30656376481056213,0.04282423108816147,0.05467260628938675,0.949313223361969,0.04821397736668587,-0.13042905926704407,-0.6215716004371643
1733461182664976000,0.770975830078125,0.3114855885505676,0.04334583505988121,0.05432957038283348,0.9477058053016663,0.048745106905698776,-0.13034890592098236,-0.6319193840026855
1733461182674985500,0.7809853515625,0.31180426478385925,0.04350525513291359,0.054154686629772186,0.947603702545166,0.04911501333117485,-0.1301315873861313,-0.6325713992118835
1733461182684964600,0.790964599609375,0.31202375888824463,0.043458241969347,0.05396774038672447,0.9475442171096802,0.04911121726036072,-0.12975746393203735,-0.6330360770225525
1733461182694974500,0.800974365234375,0.31218641996383667,0.04317798465490341,0.05379549786448479,0.9475132822990417,0.04865998402237892,-0.12926273047924042,-0.6334066987037659
1733461182704984300,0.810984375,0.31230640411376953,0.04274126514792442,0.05362372845411301,0.9475032687187195,0.047915179282426834,-0.12866878509521484,-0.6337039470672607
1733461182714963500,0.82096337890625,0.31237637996673584,0.04223547503352165,0.0534316822886467,0.9475136995315552,0.04705793410539627,-0.12799039483070374,-0.6339018940925598
1733461182724973300,0.830973388671875,0.31244754791259766,0.04177786037325859,0.05321839824318886,0.9475225806236267,0.04630613699555397,-0.12730160355567932,-0.634096086025238
1733461182734983200,0.840983154296875,0.31254157423973083,0.04142027720808983,0.05296005308628082,0.9475217461585999,0.04577089473605156,-0.1265905499458313,-0.6343260407447815
1733461182744962300,0.85096240234375,0.3126564919948578,0.04119693487882614,0.05269061028957367,0.9475086331367493,0.04549670219421387,-0.12594327330589294,-0.6345852613449097
1733461182754972200,0.86097216796875,0.3128010928630829,0.04108206927776337,0.05240432173013687,0.9474817514419556,0.04543668031692505,-0.12533317506313324,-0.6348951458930969
1733461182764982000,0.87098193359375,0.3129618465900421,0.040997106581926346,0.05212880298495293,0.9474474191665649,0.045425135642290115,-0.12476307898759842,-0.6352362632751465
1733461182774961200,0.880961181640625,0.31317082047462463,0.04087541624903679,0.05186131224036217,0.9473983645439148,0.045332230627536774,-0.12418758869171143,-0.6356837749481201
1733461182784970800,0.890970703125,0.3133341372013092,0.04060431942343712,0.05169210582971573,0.9473652243614197,0.04489849880337715,-0.12370330095291138,-0.6360532641410828
1733461182794980600,0.900980712890625,0.3134290874004364,0.0401395708322525,0.051658641546964645,0.9473555684089661,0.04401881992816925,-0.12335260212421417,-0.6363024115562439
1733461182804959700,0.910959716796875,0.3136034309864044,0.03953767940402031,0.051765620708465576,0.9473173022270203,0.042778823524713516,-0.12318656593561172,-0.6367383003234863
1733461182814969600,0.920969482421875,0.3137442171573639,0.03885159268975258,0.05199039354920387,0.9472867250442505,0.04130853712558746,-0.12318988889455795,-0.6371161341667175
1733461182824979500,0.9309794921875,0.3138607144355774,0.038253337144851685,0.05226266011595726,0.9472575783729553,0.03997940570116043,-0.12333730608224869,-0.637435257434845
1733461182834958600,0.94095849609375,0.31397128105163574,0.037880849093198776,0.0525311715900898,0.947221040725708,0.039084646850824356,-0.12361887097358704,-0.6377183794975281
1733461182844968400,0.950968505859375,0.3143472969532013,0.03764999285340309,0.05277787894010544,0.9470917582511902,0.03843916580080986,-0.1239585429430008,-0.6385485529899597
1733461182854978300,0.960978271484375,0.3149876296520233,0.037357181310653687,0.05303726717829704,0.946876049041748,0.03763219714164734,-0.12429331988096237,-0.6399465799331665
1733461182864957700,0.970957763671875,0.3155171871185303,0.036946531385183334,0.05333210527896881,0.946699321269989,0.03659197688102722,-0.12461573630571365,-0.6411243081092834
1733461182874967300,0.98096728515625,0.3159772753715515,0.0364948995411396,0.05363888666033745,0.9465461373329163,0.035474736243486404,-0.1249312087893486,-0.6421604752540588
1733461182884977200,0.99097705078125,0.31670671701431274,0.03590649738907814,0.053957585245370865,0.9463066458702087,0.034052684903144836,-0.12519127130508423,-0.6437835693359375
1733461182894956300,1.000956298828125,0.317311555147171,0.03508429974317551,0.05432698503136635,0.9461137056350708,0.03216838464140892,-0.12539266049861908,-0.6451706886291504
1733461182904966000,1.0109658203125,0.3178481459617615,0.034041520208120346,0.05475988611578941,0.9459466934204102,0.029831545427441597,-0.1255696713924408,-0.6464408040046692
1733461182914975700,1.020975830078125,0.318379282951355,0.03287261724472046,0.05529119446873665,0.9457784295082092,0.027191659435629845,-0.12585030496120453,-0.6477193832397461
1733461182924985600,1.030985595703125,0.3193241059780121,0.03177813068032265,0.055842045694589615,0.9454649686813354,0.024625172838568687,-0.1262233406305313,-0.6498715877532959
1733461182934964700,1.04096484375,0.32020705938339233,0.031062006950378418,0.05630943924188614,0.9451624155044556,0.02284090407192707,-0.12667419016361237,-0.6518498063087463
1733461182944974600,1.050974609375,0.321380615234375,0.030820878222584724,0.05662062019109726,0.9447532892227173,0.022022223100066185,-0.12713773548603058,-0.654387354850769
1733461182954984400,1.060984375,0.32237911224365234,0.030971217900514603,0.05676071345806122,0.9443997740745544,0.022082582116127014,-0.12752391397953033,-0.6565020680427551
1733461182964963600,1.070963623046875,0.32242825627326965,0.03130943700671196,0.056796882301568985,0.9443696141242981,0.022696590051054955,-0.12781229615211487,-0.6565722227096558
1733461182974973400,1.080973388671875,0.32241687178611755,0.03165193274617195,0.05672791227698326,0.9443662166595459,0.023395178839564323,-0.1279025375843048,-0.6565070152282715
1733461182984983000,1.090983154296875,0.3223464787006378,0.03197506442666054,0.05655819922685623,0.9443895816802979,0.024130238220095634,-0.12778756022453308,-0.6563127040863037
