time,seconds_elapsed,z,y,x
1733230359957179000,0.177178955078125,0.05009094998240471,-0.1508837193250656,-0.06108652427792549
1733230359966922500,0.186922607421875,0.05803219974040985,-0.09712757170200348,-0.10384709388017654
1733230359977102600,0.1971025390625,0.054367005825042725,-0.0555887371301651,-0.15332718193531036
1733230359987060200,0.207060302734375,0.05925392732024193,-0.02871066704392433,-0.2064724564552307
1733230359997091800,0.217091796875,0.10262536257505417,-0.014049900695681572,-0.3066543638706207
1733230360007049200,0.22704931640625,0.11667526513338089,-0.009162978269159794,-0.375071257352829
1733230360017080800,0.237080810546875,0.11545353382825851,-0.025045474991202354,-0.4343251883983612
1733230360027068700,0.247068603515625,0.10873401165008545,-0.05253441259264946,-0.46547931432724
1733230360037100300,0.257100341796875,0.10751228034496307,-0.0403171069920063,-0.4434881806373596
1733230360047057700,0.2670576171875,0.11423180252313614,-0.02382374368607998,-0.37690386176109314
1733230360057089300,0.27708935546875,0.1258382350206375,-0.005497787147760391,-0.28099802136421204
1733230360067077400,0.287077392578125,0.14538592100143433,0.04092797264456749,-0.10751228034496307
1733230360077078500,0.29707861328125,0.16249015927314758,0.08246681094169617,0.006719517521560192
1733230360087066400,0.30706640625,0.18020524084568024,0.11850785464048386,0.09712757170200348
1733230360097098000,0.317097900390625,0.18509216606616974,0.14049901068210602,0.15454891324043274
1733230360107055000,0.32705517578125,0.18325957655906677,0.14233160018920898,0.17959438264369965
1733230360117086000,0.3370859375,0.17470745742321014,0.12217304855585098,0.1771509200334549
1733230360127074300,0.34707421875,0.15454891324043274,0.07941248267889023,0.1466076523065567
1733230360137075200,0.3570751953125,0.10690141469240189,-0.00366519158706069,0.07513642311096191
1733230360147063300,0.367063232421875,0.07696902006864548,-0.05925392732024193,0.021380282938480377
1733230360157095000,0.377094970703125,0.060475658625364304,-0.10690141469240189,-0.03420845419168472
1733230360167052300,0.38705224609375,0.04581489413976669,-0.1270599663257599,-0.08246681094169617
1733230360177084000,0.397083984375,0.03420845419168472,-0.12950342893600464,-0.11728613078594208
1733230360187071700,0.40707177734375,0.03481931984424591,-0.11789698898792267,-0.13316862285137177
1733230360197073000,0.417072998046875,0.04214970022439957,-0.10201449692249298,-0.12767083942890167
1733230360207060700,0.427060791015625,0.0403171069920063,-0.09957103431224823,-0.11484266817569733
1733230360217092900,0.4370927734375,0.03848451003432274,-0.09346238523721695,-0.06841690838336945
1733230360227050200,0.44705029296875,0.05314527451992035,-0.06658431142568588,-0.024434609338641167
1733230360237081900,0.457081787109375,0.07024950534105301,0.006108652334660292,0.018936822190880775
1733230360247070000,0.467070068359375,0.07024950534105301,0.04398229718208313,0.048258353024721146
1733230360257070800,0.47707080078125,0.06414084881544113,0.054367005825042725,0.05925392732024193
1733230360267059000,0.487058837890625,0.054367005825042725,0.03726277872920036,0.04703662544488907
1733230360277090600,0.497090576171875,0.04153883829712868,0.00855211354792118,0.021380282938480377
1733230360287078400,0.507078369140625,0.0354301854968071,-0.010995574295520782,-0.019547687843441963
1733230360297079600,0.51707958984375,0.03481931984424591,-0.019547687843441963,-0.04642575979232788
1733230360307067400,0.5270673828125,0.025045474991202354,-0.02932153269648552,-0.06780604273080826
1733230360317099000,0.53709912109375,0.012828170321881771,-0.03420845419168472,-0.07696902006864548
1733230360327056400,0.547056396484375,0.009773843921720982,-0.02871066704392433,-0.07757988572120667
1733230360337088000,0.557087890625,0.016493361443281174,-0.009773843921720982,-0.07024950534105301
1733230360347076000,0.567076171875,0.02932153269648552,0.012828170321881771,-0.06291911751031876
1733230360357077000,0.577076904296875,0.02626720629632473,0.016493361443281174,-0.05497787147760391
1733230360367064800,0.58706494140625,0.014049900695681572,-0.009162978269159794,-0.059864792972803116
1733230360377096700,0.5970966796875,0.001832595793530345,-0.028099801391363144,-0.07269296050071716
1733230360387053800,0.6070537109375,-0.003054326167330146,-0.04337143152952194,-0.08552113175392151
1733230360397085400,0.61708544921875,-0.00427605677396059,-0.0555887371301651,-0.09712757170200348
1733230360407073300,0.6270732421875,-0.005497787147760391,-0.06841690838336945,-0.10873401165008545
1733230360417074700,0.63707470703125,-0.0012217304902151227,-0.0708603709936142,-0.11911872029304504
1733230360427062500,0.6470625,0.00855211354792118,-0.07024950534105301,-0.1215621829032898
1733230360437094100,0.65709423828125,0.021380282938480377,-0.07757988572120667,-0.12522737681865692
1733230360447051500,0.667051513671875,0.025045474991202354,-0.08918632566928864,-0.12889257073402405
1733230360457083100,0.677083251953125,0.02015855349600315,-0.09529497474431992,-0.13561208546161652
1733230360467071000,0.687071044921875,0.016493361443281174,-0.0959058403968811,-0.14538592100143433
1733230360477072100,0.697072021484375,0.02015855349600315,-0.08124507963657379,-0.1472185254096985
1733230360487060000,0.70706005859375,0.02321287989616394,-0.06291911751031876,-0.13500121235847473
1733230360497091800,0.717091796875,0.02932153269648552,-0.04703662544488907,-0.11056660860776901
1733230360507049000,0.727049072265625,0.04459316283464432,-0.031154127791523933,-0.05803219974040985
1733230360517080800,0.737080810546875,0.05253441259264946,-0.03237585723400116,-0.030543262138962746
1733230360527068700,0.747068603515625,0.056810468435287476,-0.04703662544488907,-0.02076941914856434
1733230360537100000,0.75710009765625,0.05864306539297104,-0.059864792972803116,-0.025045474991202354
1733230360547057700,0.7670576171875,0.060475658625364304,-0.06658431142568588,-0.036651913076639175
1733230360557089300,0.77708935546875,0.06230825558304787,-0.0708603709936142,-0.04948008432984352
1733230360567077000,0.7870771484375,0.06902777403593063,-0.06719517707824707,-0.05742133408784866
